,total_reward,negative_reward,trial_length,reached_destination
0,15.0,-1.0,5,True
1,20.0,-8.0,22,True
2,18.0,-4.0,17,True
3,25.0,-1.0,17,True
4,25.5,-2.5,36,False
5,18.0,0.0,4,True
6,27.5,-4.5,26,False
7,26.0,0.0,21,True
8,21.5,-0.5,15,True
9,27.0,-3.0,25,True
10,29.0,-5.0,33,True
11,20.0,0.0,13,True
12,24.0,0.0,11,True
13,26.0,0.0,11,True
14,19.0,-1.0,10,True
15,23.5,0.0,10,True
16,11.5,-0.5,5,True
17,18.0,0.0,5,True
18,13.5,-0.5,9,True
19,20.0,-2.0,10,True
20,24.0,0.0,11,True
21,27.5,-2.5,21,False
22,27.5,-0.5,19,True
23,34.0,-4.0,26,False
24,13.5,-0.5,3,True
25,24.0,0.0,13,True
26,22.0,0.0,8,True
27,22.5,-1.5,21,True
28,25.0,-1.0,19,True
29,18.0,0.0,11,True
30,31.0,-3.0,26,False
31,23.5,-0.5,19,True
32,21.5,-0.5,9,True
33,29.5,-2.5,21,False
34,42.5,-3.0,30,True
35,19.5,-0.5,8,True
36,32.5,-1.5,21,True
37,29.0,-3.0,31,False
38,27.5,-0.5,22,True
39,22.0,0.0,17,True
40,61.0,-7.0,56,False
41,19.0,-1.0,13,True
42,22.0,0.0,10,True
43,18.0,0.0,7,True
44,20.0,0.0,5,True
45,15.5,0.0,10,True
46,18.0,0.0,16,True
47,22.0,0.0,8,True
48,21.5,-0.5,13,True
49,15.0,-1.0,5,True
50,45.5,-2.5,41,True
51,22.0,0.0,9,True
52,35.5,-2.5,29,True
53,18.0,0.0,9,True
54,24.0,0.0,13,True
55,24.0,0.0,11,True
56,16.0,0.0,3,True
57,24.0,0.0,13,True
58,28.0,0.0,10,True
59,28.0,0.0,12,True
60,27.5,-0.5,21,True
61,24.5,-1.5,21,True
62,29.5,-0.5,22,True
63,21.0,-1.0,7,True
64,25.0,-1.0,13,True
65,23.0,-1.0,11,True
66,45.5,-0.5,39,True
67,22.0,0.0,10,True
68,16.0,0.0,3,True
69,20.5,-1.0,10,True
70,22.0,0.0,11,True
71,30.0,0.0,14,True
72,27.5,-0.5,19,True
73,19.0,-1.0,7,True
74,17.5,-0.5,9,True
75,26.0,0.0,16,True
76,26.0,0.0,27,True
77,19.5,-0.5,8,True
78,18.0,0.0,7,True
79,28.0,0.0,15,True
80,18.0,0.0,9,True
81,19.0,-1.0,8,True
82,20.0,0.0,8,True
83,27.5,-0.5,21,True
84,29.0,-1.0,16,True
85,25.0,-1.0,18,True
86,24.0,0.0,16,True
87,24.0,0.0,11,True
88,30.0,0.0,29,True
89,27.0,-1.0,19,True
90,33.0,-1.0,21,True
91,23.5,-2.5,18,True
92,20.0,0.0,7,True
93,15.5,-0.5,21,False
94,19.5,-0.5,9,True
95,44.0,-2.0,25,True
96,27.5,-0.5,17,True
97,25.5,-0.5,16,True
98,23.5,-0.5,14,True
99,33.5,-0.5,23,True
