,total_reward,negative_reward,trial_length,reached_destination
0,11.0,-1.0,4,True
1,-5.0,-9.0,21,False
2,-2.0,-14.0,36,False
3,23.0,-7.0,31,True
4,-12.5,-16.5,36,False
5,-1.5,-9.5,31,False
6,7.5,-4.5,21,False
7,17.5,-4.5,36,False
8,11.0,-2.5,7,True
9,7.5,-10.5,41,False
10,30.0,-2.0,21,True
11,20.5,-5.5,26,True
12,12.0,-12.0,41,False
13,22.0,-2.0,17,True
14,25.5,-0.5,21,True
15,9.0,-3.0,21,False
16,3.0,-11.0,36,False
17,11.0,-0.5,11,True
18,29.0,-1.0,16,True
19,15.0,-3.0,13,True
20,23.0,-1.0,31,False
21,21.0,-1.0,15,True
22,23.5,-0.5,15,True
23,14.0,-8.0,41,False
24,19.0,-1.0,11,True
25,27.5,-4.5,31,True
26,17.0,-1.0,7,True
27,20.0,0.0,6,True
28,30.0,-6.0,43,True
29,19.5,-2.5,18,True
30,23.0,-5.0,26,True
31,21.0,-1.0,21,True
32,29.0,-1.0,16,True
33,29.0,-1.0,21,True
34,20.0,0.0,8,True
35,18.0,0.0,4,True
36,15.5,-0.5,5,True
37,26.5,-1.5,14,True
38,19.5,-0.5,9,True
39,20.0,0.0,16,True
40,19.0,-1.0,10,True
41,19.0,-1.0,16,True
42,19.0,-1.0,11,True
43,20.0,-2.0,12,True
44,26.0,-4.0,25,True
45,19.0,-1.0,12,True
46,11.5,-0.5,5,True
47,18.0,0.0,4,True
48,22.0,-2.0,20,True
49,18.0,-2.0,13,True
50,31.5,-2.5,19,True
51,16.0,-2.0,11,True
52,28.0,-2.0,24,True
53,19.5,-0.5,11,True
54,15.5,-4.0,14,True
55,27.5,-2.5,26,True
56,12.5,-5.5,21,True
57,23.0,-1.0,10,True
58,27.0,-5.0,38,True
59,26.0,0.0,19,True
60,22.0,-2.0,18,True
61,20.0,0.0,6,True
62,17.5,-0.5,7,True
63,13.5,-0.5,6,True
64,18.0,0.0,16,True
65,28.0,0.0,13,True
66,27.5,-0.5,14,True
67,21.0,-1.0,13,True
68,22.0,-2.0,13,True
69,10.0,-1.5,13,True
70,27.0,-1.0,19,True
71,19.0,-5.0,19,True
72,22.5,-1.5,15,True
73,22.5,-1.5,18,True
74,19.0,-1.0,15,True
75,22.0,0.0,6,True
76,23.0,-1.0,13,True
77,23.5,-0.5,19,True
78,29.5,-0.5,22,True
79,23.0,-1.0,16,True
80,23.0,-1.0,21,True
81,26.5,-1.5,16,True
82,14.5,-1.5,31,False
83,15.0,-1.0,13,True
84,22.0,0.0,17,True
85,27.5,-0.5,26,True
86,20.0,0.0,16,True
87,22.0,-2.0,21,False
88,18.0,0.0,6,True
89,19.5,-0.5,10,True
90,20.0,0.0,7,True
91,22.0,0.0,10,True
92,18.0,0.0,10,True
93,19.5,-0.5,11,True
94,18.0,0.0,7,True
95,13.5,-0.5,7,True
96,18.0,0.0,12,True
97,27.5,-0.5,21,True
98,26.0,0.0,11,True
99,31.0,-1.0,18,True
