,total_reward,negative_reward,trial_length,reached_destination
0,1.5,-10.5,26,False
1,2.5,-15.5,29,True
2,-6.0,-6.0,41,False
3,16.5,-3.5,31,False
4,21.0,-1.0,10,True
5,22.0,0.0,7,True
6,18.5,-1.5,10,True
7,4.5,-1.5,21,False
8,22.5,-1.5,10,True
9,0.0,0.0,21,False
10,-1.0,-1.0,31,False
11,16.5,-1.5,30,True
12,-2.0,-2.0,26,False
13,0.0,0.0,26,False
14,-2.5,-4.5,61,False
15,19.5,-0.5,13,True
16,25.0,-1.0,12,True
17,18.0,0.0,8,True
18,22.0,0.0,9,True
19,8.0,0.0,26,False
20,13.5,-0.5,26,False
21,0.0,0.0,31,False
22,-0.5,-0.5,36,False
23,6.0,0.0,31,False
24,11.5,-0.5,31,False
25,0.0,0.0,26,False
26,15.5,-0.5,4,True
27,18.0,0.0,8,True
28,6.0,-2.0,51,False
29,20.0,0.0,8,True
30,-1.0,-1.0,31,False
31,6.0,0.0,26,False
32,23.0,-1.0,13,True
33,15.5,-0.5,4,True
34,22.0,0.0,10,True
35,25.0,-1.0,17,True
36,23.5,-0.5,11,True
37,7.5,-0.5,41,False
38,26.0,-2.0,17,True
39,11.0,-1.0,56,False
40,23.5,-0.5,31,False
41,0.5,-1.5,31,False
42,13.0,-1.0,31,False
43,-1.0,-1.0,26,False
44,36.5,-3.5,51,True
45,18.0,0.0,17,True
46,4.0,0.0,31,False
47,30.0,0.0,25,True
48,0.0,0.0,26,False
49,20.0,0.0,11,True
50,6.5,-3.5,51,False
51,0.0,0.0,26,False
52,15.5,-0.5,41,False
53,20.0,0.0,10,True
54,-1.0,-1.0,21,False
55,21.5,-0.5,18,True
56,-0.5,-0.5,21,False
57,9.0,-1.0,31,False
58,0.0,0.0,36,False
59,22.0,0.0,17,True
60,5.5,-0.5,26,False
61,29.0,-1.0,16,True
62,22.0,0.0,8,True
63,4.5,-3.5,51,False
64,8.0,0.0,36,False
65,-0.5,-0.5,41,False
66,-1.0,-1.0,41,False
67,0.0,0.0,46,False
68,7.5,-0.5,31,False
69,19.5,0.0,7,True
70,21.0,-1.0,16,True
71,22.0,0.0,28,True
72,3.0,-1.0,26,False
73,4.0,0.0,21,False
74,0.0,0.0,26,False
75,7.5,-0.5,31,False
76,0.0,0.0,21,False
77,6.0,-2.0,36,False
78,9.0,-1.0,36,False
79,6.0,0.0,26,False
80,1.0,-1.0,26,False
81,10.0,0.0,36,False
82,18.0,0.0,9,True
83,-2.0,-2.0,36,False
84,9.5,-0.5,26,False
85,28.0,0.0,13,True
86,-0.5,-0.5,31,False
87,-1.0,-1.0,41,False
88,15.5,-0.5,11,True
89,24.0,0.0,17,True
90,3.0,-1.0,21,False
91,7.5,-0.5,21,False
92,20.0,0.0,9,True
93,9.5,-0.5,21,False
94,0.0,0.0,31,False
95,20.0,0.0,6,True
96,19.0,-1.0,6,True
97,0.0,0.0,21,False
98,-1.0,-1.0,31,False
99,28.0,0.0,15,True
