,total_reward,negative_reward,trial_length,reached_destination
0,8.0,-14.0,29,True
1,24.5,-1.5,20,True
2,21.5,-2.5,15,True
3,22.5,-1.5,16,True
4,22.0,0.0,11,True
5,9.0,-2.5,10,True
6,18.0,0.0,7,True
7,25.5,-0.5,17,True
8,17.5,-0.5,12,True
9,22.0,0.0,10,True
10,17.0,-1.0,6,True
11,27.5,-0.5,22,True
12,24.0,-2.0,14,True
13,18.0,0.0,6,True
14,24.0,0.0,16,True
15,28.0,0.0,17,True
16,29.5,-2.5,21,True
17,22.0,0.0,10,True
18,22.0,0.0,9,True
19,20.0,0.0,6,True
20,27.5,-0.5,25,True
21,21.0,-1.0,12,True
22,20.0,0.0,10,True
23,25.5,-2.5,17,True
24,20.0,0.0,8,True
25,28.0,-2.0,26,True
26,24.0,0.0,20,True
27,20.0,0.0,16,True
28,20.0,0.0,11,True
29,24.0,0.0,14,True
30,24.0,0.0,13,True
31,29.5,-0.5,32,True
32,22.0,0.0,9,True
33,20.0,-2.0,13,True
34,31.5,-0.5,22,True
35,20.0,0.0,11,True
36,17.0,-1.0,8,True
37,25.5,-0.5,10,True
38,32.0,0.0,19,True
39,18.0,0.0,4,True
40,28.0,0.0,28,True
41,19.5,-0.5,13,True
42,27.5,-0.5,19,True
43,30.5,-1.5,26,True
44,20.0,0.0,17,True
45,22.0,0.0,17,True
46,18.0,0.0,13,True
47,18.0,0.0,11,True
48,22.0,0.0,12,True
49,20.0,0.0,11,True
50,25.0,-1.0,18,True
51,20.0,0.0,8,True
52,25.5,-0.5,21,True
53,26.0,0.0,18,True
54,22.5,-1.5,13,True
55,18.0,0.0,10,True
56,20.0,0.0,12,True
57,11.5,-2.5,6,True
58,18.0,0.0,6,True
59,20.0,0.0,13,True
60,23.0,-1.0,17,True
61,18.0,0.0,7,True
62,20.0,0.0,9,True
63,26.0,0.0,13,True
64,18.0,0.0,13,True
65,28.0,0.0,17,True
66,28.5,-1.5,20,True
67,18.0,0.0,9,True
68,26.0,0.0,12,True
69,33.5,-0.5,28,True
70,18.0,0.0,6,True
71,28.0,0.0,21,True
72,26.0,0.0,25,True
73,18.0,0.0,13,True
74,18.0,0.0,10,True
75,24.0,0.0,10,True
76,22.0,0.0,11,True
77,18.0,0.0,9,True
78,20.0,0.0,5,True
79,24.0,0.0,17,True
80,25.5,-0.5,14,True
81,23.5,-0.5,12,True
82,18.0,0.0,6,True
83,22.0,0.0,6,True
84,18.0,0.0,10,True
85,30.0,0.0,16,True
86,37.0,-1.0,33,True
87,24.0,0.0,10,True
88,23.0,-1.0,16,True
89,24.0,0.0,19,True
90,20.0,0.0,12,True
91,18.0,0.0,4,True
92,23.5,-0.5,13,True
93,18.0,0.0,17,True
94,26.0,0.0,17,True
95,26.0,0.0,18,True
96,18.0,0.0,10,True
97,22.0,0.0,7,True
98,24.0,0.0,16,True
99,22.0,0.0,13,True
