,total_reward,negative_reward,trial_length,reached_destination
0,23.0,-11.0,40,True
1,6.0,-14.0,27,True
2,17.0,-3.0,12,True
3,19.5,-10.5,37,True
4,14.0,-6.0,18,True
5,2.0,-20.0,51,False
6,12.5,-7.5,26,False
7,22.0,-2.0,11,True
8,11.5,-8.5,21,True
9,26.5,-5.5,25,True
10,9.5,0.0,1,True
11,25.0,-9.0,38,True
12,23.5,-4.5,25,True
13,21.5,-2.5,15,True
14,17.5,-2.5,11,True
15,20.5,-3.5,22,True
16,35.5,-6.5,44,True
17,28.5,-1.5,21,True
18,26.0,-2.0,15,True
19,30.5,-1.5,21,True
20,24.5,-1.5,16,True
21,18.0,0.0,13,True
22,23.5,-0.5,10,True
23,20.0,0.0,13,True
24,19.5,-0.5,6,True
25,19.0,-1.0,7,True
26,36.5,-3.5,36,True
27,9.5,0.0,1,True
28,20.0,0.0,7,True
29,15.5,-0.5,5,True
30,24.5,-1.5,11,True
31,24.5,-5.5,33,True
32,23.5,-0.5,17,True
33,18.0,0.0,9,True
34,27.5,-0.5,13,True
35,25.5,-0.5,14,True
36,22.0,-2.0,12,True
37,22.0,0.0,17,True
38,19.5,-2.5,16,True
39,17.0,-1.0,5,True
40,18.0,0.0,6,True
41,15.0,-1.0,21,False
42,23.0,-5.0,27,True
43,22.0,0.0,8,True
44,19.5,-0.5,8,True
45,24.0,-2.0,22,True
46,28.0,-2.0,22,True
47,22.0,0.0,9,True
48,22.0,0.0,11,True
49,23.0,-1.0,13,True
50,30.0,0.0,17,True
51,21.0,-1.0,12,True
52,26.0,0.0,12,True
53,12.5,-1.5,26,False
54,25.0,-1.0,16,True
55,26.5,-1.5,21,True
56,21.0,-1.0,16,True
57,19.5,-2.5,17,True
58,25.5,-0.5,19,True
59,16.0,-2.0,11,True
60,26.0,0.0,9,True
61,22.0,0.0,10,True
62,30.0,-2.0,23,True
63,17.0,-1.0,16,True
64,39.5,-2.5,34,True
65,22.0,0.0,11,True
66,30.0,0.0,14,True
67,20.0,0.0,11,True
68,18.0,0.0,9,True
69,34.0,-2.0,30,True
70,22.0,0.0,8,True
71,23.5,-0.5,13,True
72,22.0,0.0,11,True
73,21.0,-2.5,18,True
74,26.5,-3.5,28,True
75,36.5,-1.5,17,True
76,21.5,-0.5,13,True
77,23.0,-3.0,16,True
78,22.0,0.0,15,True
79,23.0,-3.0,31,False
80,22.0,-2.0,10,True
81,27.5,-2.5,41,False
82,24.5,-1.5,25,True
83,27.5,-0.5,18,True
84,27.5,-0.5,13,True
85,26.0,0.0,14,True
86,23.0,-1.0,13,True
87,33.5,-4.5,25,True
88,23.5,-2.5,19,True
89,18.0,0.0,4,True
90,28.5,-1.5,17,True
91,23.0,-1.0,15,True
92,33.0,-3.0,28,True
93,30.5,-1.5,25,True
94,22.0,0.0,6,True
95,28.5,-1.5,16,True
96,30.5,-1.5,15,True
97,22.0,0.0,11,True
98,19.5,-2.5,16,True
99,19.0,-1.0,13,True
