,total_reward,negative_reward,trial_length,reached_destination
0,12.0,-8.0,26,False
1,17.5,-8.5,23,True
2,20.0,-2.0,14,True
3,14.0,-2.0,11,True
4,16.0,-2.0,13,True
5,27.5,-0.5,26,True
6,27.5,-0.5,13,True
7,31.0,-1.0,26,True
8,22.0,0.0,16,True
9,24.0,0.0,13,True
10,20.0,0.0,11,True
11,21.0,-1.0,8,True
12,29.5,-0.5,14,True
13,16.0,0.0,6,True
14,19.0,-1.0,16,True
15,23.5,-0.5,34,True
16,20.0,0.0,13,True
17,18.0,0.0,5,True
18,22.0,0.0,9,True
19,23.5,-0.5,8,True
20,24.0,0.0,13,True
21,17.5,-0.5,8,True
22,20.0,0.0,16,True
23,20.0,0.0,9,True
24,22.0,0.0,12,True
25,29.0,-1.0,19,True
26,32.0,-2.0,25,True
27,19.5,-0.5,14,True
28,18.0,0.0,7,True
29,30.0,0.0,17,True
30,24.0,0.0,17,True
31,27.0,-1.0,12,True
32,24.0,0.0,14,True
33,22.5,-1.5,23,True
34,18.0,0.0,13,True
35,22.0,0.0,9,True
36,25.5,-0.5,13,True
37,20.0,0.0,7,True
38,20.0,0.0,10,True
39,27.5,-0.5,17,True
40,18.0,0.0,11,True
41,23.0,-1.0,20,True
42,20.0,0.0,9,True
43,20.0,0.0,7,True
44,22.0,0.0,16,True
45,22.0,0.0,15,True
46,22.0,0.0,7,True
47,20.0,0.0,16,True
48,23.0,-1.0,13,True
49,18.0,-4.0,16,True
50,20.0,0.0,10,True
51,22.0,0.0,11,True
52,24.0,0.0,9,True
53,19.0,-1.0,20,True
54,20.0,0.0,12,True
55,26.0,0.0,8,True
56,26.0,0.0,26,True
57,20.0,0.0,8,True
58,20.0,0.0,10,True
59,19.5,-0.5,7,True
60,21.0,-1.0,8,True
61,24.0,0.0,9,True
62,26.0,0.0,11,True
63,22.0,0.0,21,True
64,19.0,-1.0,11,True
65,22.0,0.0,16,True
66,17.0,-1.0,13,True
67,26.0,0.0,14,True
68,24.0,0.0,7,True
69,20.0,0.0,10,True
70,18.0,0.0,5,True
71,18.0,0.0,13,True
72,24.0,0.0,16,True
73,22.0,-2.0,21,True
74,18.0,0.0,9,True
75,28.0,0.0,18,True
76,18.0,0.0,12,True
77,22.0,0.0,11,True
78,22.0,0.0,7,True
79,21.5,-0.5,12,True
80,22.0,0.0,14,True
81,30.0,0.0,16,True
82,26.0,0.0,13,True
83,35.0,-1.0,33,True
84,18.0,0.0,16,True
85,22.0,0.0,6,True
86,29.5,-0.5,25,True
87,24.0,0.0,16,True
88,18.0,0.0,4,True
89,26.0,0.0,17,True
90,20.0,0.0,10,True
91,18.0,0.0,7,True
92,25.0,-1.0,13,True
93,20.0,0.0,10,True
94,24.0,0.0,14,True
95,24.0,0.0,16,True
96,18.0,0.0,11,True
97,20.0,0.0,17,True
98,20.0,0.0,8,True
99,33.5,-2.5,22,True
