,total_reward,negative_reward,trial_length,reached_destination
0,8.0,-22.0,51,True
1,9.5,-8.5,31,False
2,3.5,-10.5,26,False
3,22.0,-4.0,18,True
4,16.0,-2.0,11,True
5,21.0,-9.0,34,True
6,20.0,-12.0,46,True
7,26.5,-3.5,27,True
8,18.0,0.0,4,True
9,39.0,-3.0,29,True
10,18.0,-2.0,13,True
11,19.5,-0.5,9,True
12,23.0,-1.0,12,True
13,14.0,-2.0,7,True
14,42.0,-6.0,40,True
15,18.0,-2.0,12,True
16,18.0,0.0,4,True
17,16.0,-2.0,11,True
18,25.0,-1.0,21,True
19,35.0,-1.0,28,True
20,23.0,-1.0,9,True
21,17.0,-1.0,6,True
22,21.0,-3.0,16,True
23,18.0,0.0,9,True
24,13.0,-1.0,4,True
25,22.5,-1.5,13,True
26,15.5,-0.5,8,True
27,18.0,0.0,6,True
28,22.0,0.0,19,True
29,24.0,0.0,13,True
30,21.5,-2.5,25,True
31,22.0,0.0,7,True
32,20.5,-1.5,13,True
33,19.5,-0.5,19,True
34,23.5,-0.5,13,True
35,18.5,-1.5,21,True
36,24.5,-3.5,20,True
37,18.0,0.0,5,True
38,18.0,0.0,12,True
39,23.0,-1.0,21,True
40,22.5,-1.5,18,True
41,29.5,-0.5,21,True
42,25.5,-2.5,22,True
43,20.0,0.0,16,True
44,18.0,0.0,11,True
45,29.0,-3.0,27,True
46,24.0,0.0,12,True
47,17.0,-1.0,8,True
48,19.0,-1.0,13,True
49,34.5,-1.5,31,True
50,21.0,-1.0,21,True
51,18.0,0.0,6,True
52,20.5,-1.5,16,True
53,22.0,0.0,11,True
54,20.0,0.0,8,True
55,24.0,0.0,19,True
56,17.5,-0.5,7,True
57,22.0,0.0,13,True
58,18.0,0.0,8,True
59,18.0,0.0,8,True
60,20.0,0.0,11,True
61,24.0,0.0,21,True
62,18.0,0.0,4,True
63,22.0,0.0,14,True
64,18.0,0.0,8,True
65,26.0,0.0,22,True
66,20.0,0.0,11,True
67,31.0,-1.0,21,True
68,26.5,-1.5,29,True
69,29.0,-1.0,21,True
70,26.5,-1.5,13,True
71,25.0,-1.0,15,True
72,26.0,0.0,12,True
73,18.0,0.0,7,True
74,28.5,-1.5,31,True
75,19.0,-1.0,17,True
76,28.5,-1.5,16,True
77,21.0,-1.0,11,True
78,22.0,0.0,10,True
79,19.5,-0.5,14,True
80,18.0,0.0,11,True
81,14.5,-1.5,26,False
82,20.0,0.0,16,True
83,24.0,0.0,21,True
84,20.0,0.0,8,True
85,23.5,-0.5,11,True
86,18.0,0.0,9,True
87,24.0,0.0,25,True
88,25.5,-0.5,18,True
89,18.0,0.0,4,True
90,23.5,-0.5,21,True
91,26.0,0.0,16,True
92,24.0,0.0,21,True
93,18.0,0.0,12,True
94,21.5,-0.5,8,True
95,23.5,-0.5,18,True
96,28.5,-3.5,34,True
97,22.0,0.0,21,True
98,18.0,0.0,13,True
99,22.0,0.0,9,True
