,total_reward,negative_reward,trial_length,reached_destination
0,26.5,-5.5,19,True
1,21.5,-0.5,9,True
2,13.5,-4.5,31,False
3,23.0,-1.0,21,True
4,18.0,0.0,7,True
5,0.0,0.0,31,False
6,19.0,-1.0,10,True
7,4.0,0.0,21,False
8,17.5,-0.5,41,False
9,-1.0,-1.0,26,False
10,24.0,0.0,17,True
11,13.5,-0.5,31,False
12,22.0,0.0,17,True
13,20.0,0.0,6,True
14,-1.0,-1.0,21,False
15,-1.0,-1.0,36,False
16,20.0,0.0,6,True
17,-1.5,-1.5,31,False
18,12.0,0.0,36,False
19,22.0,0.0,9,True
20,0.0,0.0,21,False
21,5.0,-1.0,26,False
22,12.0,0.0,36,False
23,18.0,0.0,8,True
24,18.0,0.0,4,True
25,20.0,0.0,7,True
26,9.5,-0.5,36,False
27,-0.5,-0.5,31,False
28,16.0,0.0,61,False
29,23.0,-1.0,14,True
30,-0.5,-0.5,31,False
31,6.0,0.0,21,False
32,13.0,-1.0,21,False
33,17.5,-0.5,10,True
34,22.0,0.0,13,True
35,6.0,0.0,21,False
36,8.0,0.0,21,False
37,0.0,0.0,21,False
38,18.0,0.0,13,True
39,8.0,0.0,36,False
40,6.0,0.0,21,False
41,21.5,-2.5,21,True
42,-0.5,-0.5,31,False
43,16.0,-2.0,11,True
44,0.0,0.0,26,False
45,9.5,-0.5,26,False
46,24.0,0.0,11,True
47,18.0,0.0,11,True
48,22.0,0.0,9,True
49,0.0,0.0,21,False
50,0.0,0.0,21,False
51,22.0,0.0,14,True
52,25.0,-1.0,21,True
53,20.0,0.0,9,True
54,29.0,-1.0,21,True
55,24.0,0.0,10,True
56,19.0,-1.0,13,True
57,10.0,0.0,31,False
58,23.5,-0.5,21,True
59,0.0,0.0,26,False
60,11.5,-0.5,36,False
61,12.5,-1.5,21,False
62,8.0,0.0,31,False
63,5.5,-0.5,46,False
64,5.5,-0.5,21,False
65,1.0,-1.0,26,False
66,24.0,0.0,13,True
67,4.0,0.0,21,False
68,8.0,0.0,31,False
69,0.0,0.0,26,False
70,4.0,0.0,36,False
71,24.0,0.0,17,True
72,0.0,0.0,31,False
73,0.0,0.0,36,False
74,24.0,0.0,15,True
75,12.0,0.0,36,False
76,15.5,-0.5,14,True
77,22.0,0.0,10,True
78,22.0,0.0,9,True
79,21.5,0.0,17,True
80,28.0,0.0,17,True
81,24.0,0.0,13,True
82,20.0,0.0,12,True
83,18.0,0.0,6,True
84,19.0,-1.0,17,True
85,6.0,0.0,31,False
86,15.5,-0.5,41,False
87,18.0,0.0,11,True
88,18.0,0.0,4,True
89,26.0,0.0,9,True
90,26.5,-1.5,20,True
91,18.0,0.0,9,True
92,0.0,0.0,36,False
93,3.0,-1.0,36,False
94,0.0,0.0,26,False
95,18.0,0.0,5,True
96,29.5,-0.5,33,True
97,3.5,-0.5,26,False
98,0.0,0.0,26,False
99,24.0,0.0,10,True
