,total_reward,negative_reward,trial_length,reached_destination
0,13.0,-3.0,8,True
1,10.5,-1.5,5,True
2,16.0,-8.0,23,True
3,25.5,-10.5,51,False
4,21.0,-3.0,21,True
5,19.5,-0.5,9,True
6,27.0,-3.0,25,True
7,17.5,-0.5,8,True
8,21.0,-1.0,10,True
9,26.0,0.0,19,True
10,18.0,0.0,4,True
11,23.0,-1.0,10,True
12,18.0,0.0,6,True
13,34.5,-1.5,23,True
14,27.5,-0.5,19,True
15,21.5,-0.5,17,True
16,14.0,-2.0,11,True
17,18.0,0.0,14,True
18,36.0,-2.0,28,True
19,27.5,-0.5,13,True
20,23.5,-0.5,17,True
21,21.0,-1.0,25,True
22,20.0,0.0,12,True
23,20.0,0.0,10,True
24,22.0,0.0,15,True
25,24.0,0.0,13,True
26,19.5,-0.5,12,True
27,20.0,0.0,12,True
28,33.5,-0.5,20,True
29,23.5,-2.5,17,True
30,22.0,0.0,10,True
31,18.0,0.0,13,True
32,22.0,0.0,21,True
33,26.0,0.0,17,True
34,18.0,0.0,4,True
35,20.0,0.0,12,True
36,18.0,0.0,6,True
37,25.0,-3.0,31,False
38,26.0,0.0,17,True
39,22.0,0.0,10,True
40,26.0,-2.0,16,True
41,20.0,0.0,6,True
42,22.0,0.0,14,True
43,22.0,0.0,12,True
44,18.0,0.0,10,True
45,20.0,0.0,13,True
46,27.5,-0.5,13,True
47,18.5,-1.5,26,False
48,41.0,-1.0,36,True
49,21.5,-0.5,13,True
50,28.0,0.0,25,True
51,22.0,0.0,12,True
52,18.0,0.0,10,True
53,19.0,-1.0,9,True
54,18.0,0.0,4,True
55,23.0,-1.0,18,True
56,30.0,-2.0,22,True
57,24.0,0.0,13,True
58,17.0,-1.0,17,True
59,30.0,0.0,17,True
60,18.0,0.0,4,True
61,20.0,0.0,8,True
62,18.0,0.0,4,True
63,24.5,-1.5,13,True
64,29.5,-0.5,22,True
65,20.0,0.0,8,True
66,29.5,-0.5,16,True
67,30.0,0.0,17,True
68,24.0,0.0,9,True
69,26.0,0.0,17,True
70,27.0,-1.0,26,True
71,22.0,0.0,13,True
72,22.0,0.0,14,True
73,19.0,-1.0,16,True
74,28.0,0.0,17,True
75,18.0,0.0,4,True
76,20.0,0.0,10,True
77,18.0,0.0,5,True
78,26.0,0.0,16,True
79,22.0,0.0,11,True
80,26.0,0.0,19,True
81,18.0,0.0,10,True
82,29.5,-0.5,15,True
83,18.0,0.0,13,True
84,18.0,0.0,10,True
85,24.0,0.0,15,True
86,18.0,0.0,4,True
87,23.0,-1.0,14,True
88,36.5,-1.5,31,True
89,22.5,-1.5,14,True
90,18.0,0.0,11,True
91,28.0,0.0,13,True
92,23.0,-1.0,12,True
93,26.0,0.0,22,True
94,18.0,0.0,6,True
95,18.0,0.0,4,True
96,19.5,-0.5,9,True
97,24.0,0.0,16,True
98,24.0,0.0,10,True
99,24.0,0.0,10,True
