,total_reward,negative_reward,trial_length,reached_destination
0,5.0,-9.0,31,False
1,3.0,-11.0,41,False
2,3.0,-13.0,36,False
3,10.0,-10.0,31,False
4,14.5,-5.5,31,False
5,-1.0,-13.0,26,True
6,18.0,-6.0,18,True
7,9.0,-9.0,36,False
8,14.0,-2.0,21,False
9,20.5,-9.5,30,True
10,9.5,-4.5,13,True
11,21.5,-6.5,31,True
12,19.0,-5.0,25,True
13,15.5,-2.5,16,True
14,19.0,-1.0,13,True
15,24.5,-1.5,16,True
16,22.0,-2.0,18,True
17,22.0,-4.0,19,True
18,25.5,-0.5,10,True
19,23.5,-0.5,17,True
20,18.0,0.0,5,True
21,23.0,-1.0,17,True
22,32.5,-1.5,21,True
23,12.5,-1.5,10,True
24,27.0,-1.0,14,True
25,19.0,-1.0,14,True
26,23.0,-5.0,23,True
27,19.0,-1.0,7,True
28,20.0,0.0,10,True
29,20.0,0.0,12,True
30,29.5,-4.5,25,True
31,20.0,0.0,9,True
32,26.5,-5.5,46,False
33,17.5,-0.5,8,True
34,18.0,0.0,7,True
35,20.0,0.0,9,True
36,16.0,-2.0,11,True
37,23.0,-1.0,18,True
38,17.5,-0.5,8,True
39,20.0,0.0,7,True
40,20.0,0.0,11,True
41,20.0,0.0,9,True
42,14.5,-5.5,19,True
43,28.0,-2.0,16,True
44,23.5,-2.5,24,True
45,18.0,0.0,9,True
46,23.0,-3.0,36,False
47,17.5,-0.5,8,True
48,11.5,-0.5,2,True
49,19.5,-0.5,14,True
50,23.0,-1.0,17,True
51,18.0,0.0,4,True
52,23.5,-2.5,18,True
53,19.0,-1.0,16,True
54,15.5,-2.5,19,True
55,18.5,-3.5,16,True
56,21.0,-3.0,12,True
57,17.0,-1.0,6,True
58,26.5,-1.5,22,True
59,22.0,0.0,10,True
60,20.0,0.0,13,True
61,19.0,-1.0,9,True
62,21.0,-1.0,22,True
63,18.0,0.0,4,True
64,18.0,0.0,11,True
65,13.5,-0.5,3,True
66,30.0,-2.0,25,True
67,25.5,-0.5,16,True
68,16.5,-1.0,9,True
69,32.0,0.0,28,True
70,21.5,-0.5,10,True
71,25.5,-0.5,14,True
72,24.0,-4.0,23,True
73,20.0,0.0,13,True
74,20.0,0.0,7,True
75,28.0,0.0,21,True
76,19.0,-1.0,7,True
77,32.5,-1.5,17,True
78,15.5,-0.5,7,True
79,27.5,-0.5,17,True
80,28.0,0.0,20,True
81,21.5,-0.5,22,True
82,20.0,0.0,5,True
83,16.0,0.0,5,True
84,13.5,-0.5,7,True
85,29.0,-1.0,19,True
86,22.5,-1.5,13,True
87,26.0,-2.0,25,True
88,20.0,-2.0,19,True
89,23.5,-0.5,9,True
90,20.0,0.0,11,True
91,18.0,0.0,5,True
92,33.0,-5.0,34,True
93,18.0,0.0,4,True
94,26.0,0.0,21,True
95,24.0,0.0,13,True
96,22.0,0.0,7,True
97,18.0,0.0,8,True
98,21.0,-1.0,12,True
99,23.5,-0.5,10,True
