,total_reward,negative_reward,trial_length,reached_destination
0,16.5,-7.5,19,True
1,22.5,-1.5,14,True
2,21.0,-1.0,7,True
3,21.0,-1.0,9,True
4,15.0,-1.0,5,True
5,22.0,0.0,9,True
6,34.0,0.0,25,True
7,17.0,-3.0,13,True
8,13.5,-2.5,13,True
9,28.0,-4.0,22,True
10,30.0,0.0,21,True
11,22.0,0.0,16,True
12,19.0,-3.0,11,True
13,43.0,-1.0,31,True
14,23.5,-0.5,13,True
15,22.5,-1.5,13,True
16,26.0,0.0,14,True
17,18.0,0.0,4,True
18,19.5,-0.5,10,True
19,28.0,0.0,26,True
20,22.0,0.0,15,True
21,24.0,0.0,12,True
22,17.0,-1.0,10,True
23,36.5,-3.5,36,True
24,31.0,-1.0,17,True
25,24.0,0.0,17,True
26,18.0,0.0,8,True
27,20.0,0.0,10,True
28,22.0,0.0,9,True
29,24.0,0.0,14,True
30,21.5,-2.5,17,True
31,22.0,0.0,7,True
32,25.5,-0.5,17,True
33,16.0,-2.0,12,True
34,20.0,0.0,16,True
35,26.0,0.0,17,True
36,31.5,-0.5,20,True
37,29.5,-2.5,26,True
38,23.5,-0.5,9,True
39,18.0,0.0,13,True
40,30.0,0.0,10,True
41,23.5,-0.5,16,True
42,26.0,0.0,25,True
43,23.0,-3.0,17,True
44,20.0,0.0,13,True
45,20.0,0.0,5,True
46,26.0,0.0,17,True
47,24.0,0.0,21,True
48,26.0,0.0,16,True
49,20.0,0.0,13,True
50,22.0,0.0,12,True
51,18.0,-2.0,11,True
52,18.0,0.0,11,True
53,22.0,-2.0,9,True
54,22.0,0.0,6,True
55,18.0,0.0,9,True
56,25.5,-0.5,22,True
57,28.5,-1.5,31,True
58,31.0,-1.0,26,True
59,18.0,0.0,7,True
60,23.5,-0.5,17,True
61,20.0,0.0,9,True
62,18.0,0.0,7,True
63,18.0,0.0,13,True
64,23.0,-1.0,17,True
65,34.0,0.0,26,True
66,20.0,0.0,11,True
67,34.5,-1.5,31,True
68,19.0,-1.0,10,True
69,22.0,0.0,21,True
70,18.0,0.0,7,True
71,22.0,0.0,12,True
72,20.0,0.0,10,True
73,23.0,-1.0,16,True
74,24.0,0.0,16,True
75,20.0,0.0,6,True
76,26.0,0.0,20,True
77,24.0,0.0,16,True
78,18.0,0.0,11,True
79,18.0,0.0,9,True
80,20.0,0.0,13,True
81,20.0,0.0,13,True
82,22.0,0.0,16,True
83,18.0,0.0,6,True
84,20.0,0.0,9,True
85,26.0,0.0,12,True
86,20.0,0.0,14,True
87,26.0,0.0,17,True
88,22.0,0.0,9,True
89,25.5,-0.5,17,True
90,18.0,0.0,5,True
91,20.0,0.0,6,True
92,22.0,0.0,11,True
93,22.0,0.0,19,True
94,18.0,0.0,4,True
95,27.0,-1.0,28,True
96,18.0,0.0,9,True
97,24.0,0.0,7,True
98,24.0,0.0,17,True
99,20.0,0.0,5,True
