,total_reward,negative_reward,trial_length,reached_destination
0,0.0,-8.0,21,False
1,29.0,-5.0,29,True
2,21.0,-1.0,15,True
3,18.0,0.0,7,True
4,19.5,-2.5,32,True
5,20.0,0.0,7,True
6,21.5,-0.5,21,True
7,21.0,-1.0,13,True
8,27.0,-3.0,25,True
9,26.5,-1.5,18,True
10,17.5,-0.5,8,True
11,18.0,0.0,6,True
12,21.0,-1.0,14,True
13,21.5,-0.5,13,True
14,19.5,-0.5,9,True
15,23.5,-0.5,18,True
16,18.0,0.0,13,True
17,30.5,-1.5,21,True
18,20.0,0.0,9,True
19,15.5,-0.5,6,True
20,20.0,0.0,11,True
21,29.5,-0.5,26,True
22,30.5,-1.5,31,True
23,17.5,-0.5,17,True
24,24.0,0.0,12,True
25,16.0,-2.0,12,True
26,18.0,0.0,16,True
27,20.0,0.0,9,True
28,27.5,-0.5,16,True
29,18.0,0.0,5,True
30,26.0,0.0,25,True
31,19.5,-2.5,21,True
32,23.0,-1.0,18,True
33,22.0,0.0,25,True
34,40.0,-2.0,34,True
35,18.0,0.0,10,True
36,26.0,0.0,19,True
37,14.5,-1.5,21,True
38,18.5,-1.5,15,True
39,20.0,0.0,9,True
40,22.0,0.0,13,True
41,18.0,0.0,12,True
42,18.0,0.0,7,True
43,18.0,0.0,4,True
44,30.0,-2.0,26,True
45,20.0,0.0,9,True
46,26.0,0.0,10,True
47,22.0,0.0,11,True
48,18.0,0.0,13,True
49,26.0,0.0,12,True
50,24.0,0.0,8,True
51,28.0,0.0,27,True
52,20.0,0.0,10,True
53,11.0,-1.0,26,False
54,18.0,0.0,7,True
55,20.0,0.0,21,True
56,22.0,0.0,10,True
57,37.0,-1.0,31,True
58,23.5,-0.5,13,True
59,18.0,0.0,13,True
60,18.0,0.0,10,True
61,18.0,0.0,6,True
62,24.0,0.0,10,True
63,17.5,-0.5,9,True
64,20.0,0.0,8,True
65,19.5,-0.5,11,True
66,20.0,0.0,13,True
67,22.0,0.0,16,True
68,17.0,-1.0,11,True
69,17.0,-1.0,11,True
70,22.0,0.0,9,True
71,20.0,0.0,10,True
72,22.0,0.0,16,True
73,25.5,-0.5,17,True
74,18.0,0.0,5,True
75,32.0,0.0,18,True
76,26.0,0.0,17,True
77,21.5,-0.5,13,True
78,23.5,-0.5,13,True
79,20.0,0.0,5,True
80,24.5,-1.5,21,True
81,26.0,0.0,13,True
82,24.0,0.0,10,True
83,22.0,0.0,13,True
84,29.5,-0.5,15,True
85,20.0,0.0,17,True
86,20.0,0.0,10,True
87,24.0,0.0,8,True
88,20.0,0.0,11,True
89,18.0,0.0,7,True
90,20.5,-1.5,36,False
91,21.0,-1.0,10,True
92,24.0,0.0,8,True
93,30.0,0.0,26,True
94,24.0,0.0,9,True
95,22.0,0.0,9,True
96,18.0,0.0,11,True
97,23.5,-0.5,21,True
98,24.0,0.0,19,True
99,20.0,0.0,9,True
