,total_reward,negative_reward,trial_length,reached_destination
0,-7.0,-19.0,36,False
1,-3.0,-21.0,51,False
2,2.0,-14.0,36,False
3,0.5,-11.5,36,False
4,12.5,-5.5,26,False
5,18.0,-4.0,18,True
6,13.5,-14.5,46,False
7,16.5,-1.5,6,True
8,26.5,-5.5,25,True
9,27.5,-8.5,33,True
10,16.5,-3.5,31,False
11,19.0,-5.0,20,True
12,20.0,-2.0,12,True
13,16.5,-1.5,26,False
14,13.0,-1.0,3,True
15,21.5,-0.5,10,True
16,18.0,0.0,9,True
17,13.0,-5.0,11,True
18,20.0,0.0,5,True
19,20.5,-7.0,30,True
20,17.0,-1.0,10,True
21,20.5,-1.5,26,False
22,24.0,0.0,7,True
23,17.0,-3.0,11,True
24,18.0,0.0,10,True
25,20.0,0.0,10,True
26,26.5,-1.5,16,True
27,7.5,-2.5,21,False
28,17.0,-1.0,6,True
29,17.5,-0.5,7,True
30,19.0,-1.0,10,True
31,23.5,-0.5,11,True
32,23.0,-1.0,13,True
33,18.0,0.0,7,True
34,20.0,0.0,9,True
35,16.0,-2.0,10,True
36,29.5,-0.5,26,True
37,25.5,-0.5,21,True
38,17.0,-1.0,8,True
39,20.0,0.0,5,True
40,27.0,-5.0,38,True
41,21.5,-2.5,21,True
42,25.5,-0.5,21,True
43,17.5,-6.5,27,True
44,22.0,0.0,9,True
45,15.5,-0.5,9,True
46,21.5,-0.5,13,True
47,24.5,-1.5,14,True
48,25.0,-1.0,16,True
49,27.5,-0.5,17,True
50,19.5,-0.5,10,True
51,25.5,-0.5,16,True
52,26.0,0.0,12,True
53,17.0,-1.0,9,True
54,19.0,-1.0,10,True
55,17.0,-1.0,16,True
56,24.0,-2.0,26,True
57,17.0,-1.0,14,True
58,21.5,-0.5,10,True
59,32.0,-2.0,21,True
60,26.5,-1.5,41,False
61,26.5,-1.5,25,True
62,23.0,-1.0,17,True
63,27.5,-2.5,20,True
64,22.0,-2.0,11,True
65,26.0,-2.0,17,True
66,22.5,-1.5,9,True
67,29.0,-3.0,22,True
68,25.0,-1.0,18,True
69,21.5,-0.5,8,True
70,19.5,-0.5,10,True
71,19.5,-0.5,13,True
72,26.0,-2.0,26,False
73,25.5,-0.5,11,True
74,24.0,0.0,11,True
75,20.0,0.0,9,True
76,29.5,-0.5,17,True
77,15.0,-1.0,7,True
78,29.0,-1.0,28,True
79,21.0,-1.0,9,True
80,22.0,0.0,13,True
81,31.5,-2.5,34,True
82,24.0,0.0,21,True
83,18.0,0.0,6,True
84,19.5,-0.5,11,True
85,28.0,0.0,22,True
86,32.0,-2.0,36,True
87,28.0,0.0,16,True
88,18.0,0.0,8,True
89,22.0,0.0,6,True
90,34.5,-3.5,51,False
91,18.0,0.0,5,True
92,20.0,0.0,8,True
93,18.0,0.0,4,True
94,19.0,-1.0,13,True
95,20.0,0.0,16,True
96,28.0,-4.0,22,True
97,24.5,-1.5,19,True
98,18.0,0.0,10,True
99,15.0,-1.0,7,True
