,total_reward,negative_reward,trial_length,reached_destination
0,7.5,-12.5,31,False
1,16.5,-5.5,22,True
2,2.0,-4.0,26,False
3,6.0,-2.0,26,False
4,24.0,0.0,18,True
5,21.5,-2.5,26,False
6,29.5,-0.5,21,True
7,20.0,0.0,11,True
8,19.0,-1.0,7,True
9,20.0,0.0,11,True
10,25.0,-1.0,12,True
11,25.0,-1.0,19,True
12,24.0,0.0,18,True
13,18.0,-2.0,10,True
14,19.5,-0.5,15,True
15,18.0,0.0,12,True
16,18.0,0.0,7,True
17,21.5,-0.5,10,True
18,26.0,0.0,16,True
19,26.0,0.0,17,True
20,20.0,0.0,7,True
21,18.0,0.0,9,True
22,22.0,0.0,19,True
23,24.5,-1.5,21,True
24,28.0,0.0,11,True
25,20.0,0.0,7,True
26,24.0,0.0,19,True
27,26.5,-1.5,21,True
28,20.0,0.0,9,True
29,22.0,0.0,21,True
30,19.5,-0.5,14,True
31,22.0,0.0,9,True
32,18.0,0.0,13,True
33,18.0,0.0,11,True
34,22.0,-2.0,10,True
35,28.0,0.0,16,True
36,22.0,0.0,17,True
37,22.0,0.0,6,True
38,23.0,-1.0,11,True
39,26.0,0.0,21,True
40,20.0,0.0,10,True
41,20.0,0.0,12,True
42,25.5,-0.5,17,True
43,27.5,-0.5,13,True
44,20.0,0.0,16,True
45,18.0,0.0,4,True
46,20.0,0.0,16,True
47,39.5,-0.5,33,True
48,18.0,0.0,7,True
49,31.0,-1.0,16,True
50,22.0,0.0,16,True
51,18.0,0.0,6,True
52,28.0,0.0,16,True
53,18.5,-3.5,21,True
54,20.0,0.0,5,True
55,23.5,-0.5,11,True
56,24.0,0.0,13,True
57,16.5,-1.5,13,True
58,18.0,0.0,6,True
59,20.0,0.0,10,True
60,20.0,0.0,8,True
61,20.0,0.0,13,True
62,25.5,-0.5,21,True
63,24.0,0.0,14,True
64,25.5,-0.5,12,True
65,18.0,0.0,7,True
66,20.0,0.0,14,True
67,18.0,0.0,7,True
68,18.0,0.0,7,True
69,24.0,0.0,17,True
70,19.0,-1.0,12,True
71,18.0,0.0,10,True
72,18.0,0.0,16,True
73,17.0,-1.0,8,True
74,29.0,-1.0,17,True
75,28.0,-2.0,22,True
76,22.0,0.0,11,True
77,20.0,0.0,13,True
78,22.0,0.0,13,True
79,24.5,-3.5,17,True
80,21.0,-1.0,9,True
81,20.0,0.0,12,True
82,18.0,0.0,6,True
83,22.0,0.0,8,True
84,26.0,0.0,10,True
85,20.0,0.0,9,True
86,20.0,0.0,11,True
87,18.0,0.0,5,True
88,22.0,0.0,16,True
89,19.5,-0.5,13,True
90,20.0,0.0,13,True
91,18.0,0.0,6,True
92,17.5,-0.5,12,True
93,24.0,0.0,13,True
94,22.0,0.0,11,True
95,17.5,-0.5,9,True
96,18.0,0.0,8,True
97,24.0,0.0,17,True
98,20.0,0.0,8,True
99,22.0,0.0,13,True
