,total_reward,negative_reward,trial_length,reached_destination
0,12.0,-6.0,21,False
1,12.5,-1.5,4,True
2,16.0,-6.0,19,True
3,8.5,-7.5,26,False
4,20.5,-7.5,31,False
5,31.5,-4.5,27,True
6,19.0,-3.0,16,True
7,23.0,-5.0,21,True
8,21.5,-4.5,16,True
9,20.5,-3.5,14,True
10,21.5,-4.5,21,True
11,7.0,-5.0,8,True
12,13.5,-0.5,3,True
13,15.5,-4.5,15,True
14,27.5,-2.5,21,True
15,18.0,0.0,10,True
16,27.0,-5.0,31,True
17,24.0,0.0,17,True
18,21.0,-1.0,13,True
19,22.0,0.0,9,True
20,29.0,-1.0,16,True
21,18.5,-1.5,17,True
22,18.0,0.0,7,True
23,27.5,-0.5,16,True
24,21.0,-3.0,23,True
25,22.5,-3.5,21,True
26,33.0,-3.0,28,True
27,15.0,-1.0,6,True
28,18.5,-1.5,11,True
29,23.5,-0.5,14,True
30,20.0,0.0,11,True
31,22.0,0.0,6,True
32,27.5,-0.5,14,True
33,20.0,0.0,13,True
34,23.0,-1.0,16,True
35,24.0,0.0,14,True
36,18.0,0.0,11,True
37,19.0,-1.0,10,True
38,21.0,-1.0,14,True
39,18.0,0.0,4,True
40,25.0,-1.0,19,True
41,21.0,-1.0,10,True
42,28.0,0.0,18,True
43,20.0,0.0,14,True
44,27.0,-1.0,36,True
45,26.0,-4.0,26,True
46,9.5,0.0,1,True
47,19.0,-1.0,18,True
48,33.5,-0.5,21,True
49,23.5,-0.5,16,True
50,22.5,-1.5,25,True
51,20.0,0.0,8,True
52,19.0,-1.0,9,True
53,25.5,-0.5,14,True
54,17.0,-3.0,16,True
55,22.0,0.0,10,True
56,18.0,0.0,8,True
57,24.0,0.0,10,True
58,22.0,-2.0,17,True
59,18.0,0.0,4,True
60,18.0,0.0,6,True
61,18.5,-1.5,7,True
62,27.0,-3.0,28,True
63,21.0,-1.0,14,True
64,20.0,0.0,12,True
65,24.0,0.0,11,True
66,18.0,0.0,17,True
67,19.0,-3.0,25,True
68,27.0,-1.0,16,True
69,22.0,0.0,16,True
70,22.0,0.0,7,True
71,24.0,0.0,13,True
72,27.5,-0.5,11,True
73,21.0,-1.0,22,True
74,29.0,-1.0,24,True
75,29.5,-0.5,13,True
76,26.0,0.0,14,True
77,18.0,0.0,9,True
78,24.0,0.0,15,True
79,18.0,0.0,11,True
80,18.0,0.0,10,True
81,28.5,-1.5,29,True
82,24.0,0.0,10,True
83,21.5,-0.5,7,True
84,26.0,-2.0,25,True
85,25.0,-1.0,10,True
86,20.0,0.0,11,True
87,22.0,0.0,13,True
88,25.0,-3.0,27,True
89,28.5,-1.5,29,True
90,24.0,0.0,16,True
91,20.5,-1.5,11,True
92,30.5,-1.5,22,True
93,24.5,-1.5,26,True
94,18.0,0.0,7,True
95,19.5,-0.5,9,True
96,23.5,-0.5,11,True
97,18.0,0.0,4,True
98,24.0,0.0,10,True
99,18.0,0.0,4,True
