,total_reward,negative_reward,trial_length,reached_destination
0,-1.5,-11.5,26,False
1,5.5,-12.5,31,False
2,0.0,-12.0,36,False
3,6.0,-8.0,26,False
4,17.5,-4.5,18,True
5,11.5,-4.5,16,True
6,5.5,-12.5,41,False
7,24.5,-5.5,26,True
8,26.0,-8.0,31,True
9,18.5,-3.5,12,True
10,22.0,-4.0,20,True
11,14.5,-5.5,14,True
12,11.0,-1.0,3,True
13,19.0,-9.0,32,True
14,28.5,-1.5,20,True
15,25.0,-3.0,19,True
16,26.0,-4.0,29,True
17,26.0,-2.0,21,True
18,25.5,-2.5,21,True
19,21.0,-3.0,18,True
20,21.5,-0.5,12,True
21,27.5,-4.5,27,True
22,19.0,-1.0,13,True
23,21.5,-0.5,21,True
24,24.5,-5.5,22,True
25,30.5,-3.5,22,True
26,22.5,-7.5,28,True
27,28.0,-6.0,37,True
28,19.5,-0.5,11,True
29,15.0,-3.0,17,True
30,16.0,-2.0,7,True
31,20.0,0.0,6,True
32,20.5,-1.0,13,True
33,21.0,-1.0,11,True
34,20.0,0.0,6,True
35,18.0,-4.0,16,True
36,22.0,0.0,11,True
37,29.0,-3.0,19,True
38,19.0,-3.0,14,True
39,23.5,-0.5,12,True
40,22.0,0.0,6,True
41,19.0,-1.0,10,True
42,23.5,-2.5,25,True
43,24.0,-2.0,12,True
44,21.0,-1.0,11,True
45,18.5,-1.5,13,True
46,19.5,-2.5,15,True
47,37.5,-0.5,32,True
48,18.0,0.0,14,True
49,28.5,-1.5,21,True
50,22.5,-1.5,13,True
51,22.5,-1.5,21,True
52,28.0,0.0,15,True
53,20.0,0.0,7,True
54,29.0,-3.0,26,True
55,20.5,-3.5,14,True
56,27.0,-3.0,31,True
57,13.5,-2.5,10,True
58,26.5,-1.5,21,True
59,18.0,0.0,9,True
60,25.5,-0.5,16,True
61,16.5,-1.5,13,True
62,20.0,0.0,13,True
63,31.0,-1.0,21,True
64,22.0,0.0,10,True
65,20.0,0.0,9,True
66,23.5,-0.5,9,True
67,28.5,-1.5,25,True
68,18.0,0.0,11,True
69,19.0,-1.0,9,True
70,18.0,0.0,6,True
71,18.0,0.0,6,True
72,17.0,-1.0,11,True
73,28.0,0.0,16,True
74,20.0,0.0,8,True
75,24.5,-1.5,16,True
76,17.0,-1.0,10,True
77,18.0,0.0,7,True
78,22.5,-1.5,17,True
79,20.0,0.0,10,True
80,20.0,0.0,12,True
81,30.5,-1.5,29,True
82,22.0,-2.0,15,True
83,20.0,0.0,19,True
84,29.0,-1.0,18,True
85,17.5,-0.5,26,False
86,23.5,-0.5,16,True
87,30.5,-1.5,25,True
88,14.0,0.0,2,True
89,16.5,-1.5,13,True
90,19.0,-1.0,15,True
91,22.0,0.0,16,True
92,20.0,0.0,11,True
93,25.5,-2.5,26,True
94,21.5,-0.5,16,True
95,22.0,0.0,13,True
96,18.0,0.0,8,True
97,22.0,0.0,16,True
98,18.0,0.0,4,True
99,26.0,0.0,13,True
