,total_reward,negative_reward,trial_length,reached_destination
0,24.0,-6.0,28,True
1,8.5,-13.5,41,False
2,15.5,-8.5,21,True
3,20.0,-4.0,19,True
4,18.0,-2.0,16,True
5,16.0,-2.0,13,True
6,19.5,-0.5,15,True
7,18.0,0.0,4,True
8,18.0,-2.0,17,True
9,17.0,-1.0,16,True
10,20.0,0.0,11,True
11,21.5,-2.5,13,True
12,23.0,-1.0,18,True
13,26.5,-1.5,21,True
14,19.0,-1.0,8,True
15,23.5,-0.5,25,True
16,18.0,-2.0,13,True
17,22.0,0.0,13,True
18,22.0,0.0,13,True
19,19.5,-0.5,13,True
20,22.0,0.0,13,True
21,21.0,-1.0,16,True
22,18.5,-1.5,13,True
23,18.0,0.0,5,True
24,26.0,0.0,18,True
25,19.5,-0.5,12,True
26,28.0,0.0,22,True
27,11.0,-1.0,7,True
28,19.5,-0.5,36,False
29,21.0,-1.0,12,True
30,20.0,0.0,11,True
31,24.0,0.0,25,True
32,22.0,0.0,13,True
33,24.0,0.0,22,True
34,29.5,-0.5,15,True
35,24.0,0.0,13,True
36,22.5,-3.5,31,False
37,17.5,-0.5,6,True
38,28.0,0.0,16,True
39,22.0,0.0,13,True
40,27.5,-0.5,21,True
41,24.0,0.0,14,True
42,35.0,-1.0,25,True
43,22.0,0.0,10,True
44,21.0,-1.0,16,True
45,23.0,-1.0,17,True
46,25.5,-0.5,15,True
47,18.5,-1.5,15,True
48,20.0,0.0,6,True
49,28.0,0.0,14,True
50,22.0,-2.0,21,True
51,20.0,0.0,13,True
52,22.0,0.0,7,True
53,30.0,0.0,29,True
54,31.0,-1.0,22,True
55,20.0,0.0,15,True
56,19.0,-1.0,18,True
57,18.0,0.0,6,True
58,18.0,0.0,5,True
59,25.0,-1.0,13,True
60,17.0,-1.0,17,True
61,18.0,0.0,8,True
62,22.0,-2.0,17,True
63,20.0,0.0,8,True
64,18.0,0.0,7,True
65,24.0,0.0,21,True
66,20.0,0.0,9,True
67,22.0,0.0,11,True
68,26.5,-1.5,23,True
69,22.0,0.0,14,True
70,22.0,0.0,10,True
71,26.0,0.0,19,True
72,23.5,-0.5,15,True
73,18.0,0.0,6,True
74,22.0,0.0,13,True
75,23.5,-0.5,13,True
76,22.0,0.0,13,True
77,20.0,0.0,7,True
78,28.0,0.0,13,True
79,18.0,0.0,11,True
80,18.0,0.0,6,True
81,20.0,0.0,7,True
82,26.0,0.0,14,True
83,22.0,0.0,11,True
84,24.0,0.0,10,True
85,27.5,-0.5,23,True
86,20.0,0.0,7,True
87,23.5,-0.5,15,True
88,36.0,-2.0,31,True
89,18.0,0.0,10,True
90,29.5,-0.5,31,True
91,26.0,0.0,21,True
92,30.0,0.0,21,True
93,28.0,0.0,19,True
94,22.0,0.0,6,True
95,28.0,0.0,20,True
96,11.5,0.0,8,True
97,18.0,0.0,4,True
98,22.0,0.0,9,True
99,26.0,0.0,16,True
