,total_reward,negative_reward,trial_length,reached_destination
0,19.5,-6.5,22,True
1,10.5,-1.0,3,True
2,23.5,-0.5,10,True
3,23.0,-1.0,21,True
4,29.0,-1.0,22,True
5,26.0,0.0,16,True
6,18.0,0.0,11,True
7,17.0,-1.0,9,True
8,0.0,0.0,21,False
9,0.0,0.0,31,False
10,9.5,-2.5,41,False
11,8.0,-2.0,31,False
12,12.0,0.0,46,False
13,22.5,-1.5,12,True
14,8.0,0.0,26,False
15,2.0,0.0,26,False
16,24.0,0.0,13,True
17,2.0,0.0,21,False
18,0.0,0.0,21,False
19,22.0,0.0,6,True
20,20.0,0.0,11,True
21,8.0,0.0,21,False
22,6.5,-3.5,31,False
23,2.0,0.0,21,False
24,0.0,0.0,36,False
25,-1.5,-1.5,26,False
26,11.5,-0.5,37,True
27,8.0,0.0,41,False
28,6.0,-2.0,21,False
29,8.0,0.0,36,False
30,6.0,0.0,36,False
31,9.0,-1.0,36,False
32,20.0,0.0,9,True
33,0.0,0.0,36,False
34,-1.5,-1.5,41,False
35,-4.0,-4.0,36,False
36,0.5,-1.5,31,False
37,18.0,0.0,4,True
38,9.0,-1.0,26,False
39,30.0,0.0,29,True
40,4.0,0.0,26,False
41,31.5,-0.5,21,True
42,6.0,0.0,26,False
43,16.0,0.0,3,True
44,22.0,0.0,11,True
45,18.0,0.0,11,True
46,6.0,0.0,26,False
47,3.0,-1.0,31,False
48,18.5,-1.5,46,False
49,0.0,0.0,26,False
50,20.0,0.0,8,True
51,7.0,-1.0,36,False
52,10.0,0.0,36,False
53,4.0,0.0,26,False
54,22.0,0.0,7,True
55,27.5,-0.5,29,True
56,0.0,0.0,21,False
57,0.0,0.0,26,False
58,18.0,0.0,12,True
59,4.0,0.0,26,False
60,10.5,-1.0,25,True
61,13.5,-0.5,36,False
62,0.0,0.0,21,False
63,6.0,0.0,21,False
64,22.0,0.0,9,True
65,13.0,-1.0,36,False
66,3.5,-0.5,26,False
67,1.5,-0.5,41,False
68,24.0,-2.0,18,True
69,33.0,-3.0,31,True
70,18.0,0.0,7,True
71,0.0,0.0,26,False
72,9.0,-1.0,46,False
73,0.0,0.0,26,False
74,6.0,0.0,21,False
75,25.0,-1.0,22,True
76,24.0,0.0,12,True
77,5.5,-0.5,31,False
78,18.0,0.0,6,True
79,6.0,0.0,36,False
80,8.0,0.0,36,False
81,22.0,0.0,10,True
82,19.0,-1.0,13,True
83,0.0,0.0,21,False
84,10.0,0.0,51,False
85,6.0,0.0,21,False
86,7.0,-1.0,31,False
87,9.0,-1.0,36,False
88,0.0,0.0,31,False
89,8.0,0.0,26,False
90,18.0,0.0,11,True
91,6.0,0.0,26,False
92,7.5,-0.5,26,False
93,20.0,0.0,9,True
94,24.0,0.0,10,True
95,6.0,0.0,21,False
96,0.0,0.0,26,False
97,20.0,0.0,7,True
98,0.0,0.0,36,False
99,24.0,0.0,13,True
