,total_reward,negative_reward,trial_length,reached_destination
0,-4.5,-10.5,21,False
1,-5.0,-15.0,31,False
2,6.0,-8.0,31,False
3,15.5,-4.5,19,True
4,3.5,-4.5,21,False
5,27.0,-7.0,25,True
6,20.0,-6.0,30,True
7,12.5,-3.5,10,True
8,18.0,-4.0,15,True
9,14.0,-8.0,18,True
10,14.5,-7.0,22,True
11,22.0,-8.0,33,True
12,19.5,-0.5,9,True
13,18.5,-3.5,16,True
14,31.0,-5.0,32,True
15,16.0,-2.0,22,True
16,26.0,-2.0,31,False
17,36.0,-4.0,36,True
18,27.5,-0.5,17,True
19,28.0,-2.0,20,True
20,17.0,-1.0,7,True
21,27.5,-0.5,16,True
22,22.0,0.0,15,True
23,22.0,0.0,8,True
24,33.0,-3.0,26,True
25,29.5,-2.5,18,True
26,21.5,-2.5,12,True
27,23.0,-1.0,13,True
28,20.0,0.0,10,True
29,18.0,0.0,4,True
30,22.0,0.0,11,True
31,20.0,0.0,11,True
32,19.5,-0.5,21,True
33,26.0,0.0,12,True
34,18.0,0.0,10,True
35,26.0,0.0,9,True
36,25.0,-3.0,28,True
37,20.0,0.0,9,True
38,24.5,-1.5,31,False
39,20.0,-2.0,14,True
40,25.0,-1.0,19,True
41,19.5,-0.5,11,True
42,20.0,0.0,11,True
43,20.0,0.0,12,True
44,19.0,-1.0,7,True
45,24.0,0.0,12,True
46,15.5,-0.5,10,True
47,24.0,0.0,9,True
48,20.0,0.0,16,True
49,21.0,-1.0,12,True
50,18.0,0.0,6,True
51,24.0,0.0,19,True
52,20.0,0.0,5,True
53,24.0,0.0,14,True
54,25.5,-0.5,22,True
55,20.0,0.0,7,True
56,21.0,-1.0,11,True
57,30.0,0.0,20,True
58,18.0,0.0,7,True
59,24.5,-1.5,19,True
60,21.0,-1.0,12,True
61,19.5,-0.5,7,True
62,24.0,0.0,13,True
63,25.5,-0.5,17,True
64,20.0,0.0,13,True
65,26.0,0.0,13,True
66,17.0,-1.0,8,True
67,26.0,0.0,16,True
68,22.5,-1.5,21,True
69,18.5,-5.5,26,True
70,18.0,0.0,7,True
71,23.5,-0.5,12,True
72,29.0,-1.0,16,True
73,22.0,-2.0,28,True
74,18.5,-1.5,12,True
75,18.0,0.0,9,True
76,15.5,-0.5,8,True
77,26.5,-1.5,28,True
78,18.0,0.0,13,True
79,30.0,0.0,21,True
80,24.5,-3.5,31,True
81,20.0,-2.0,13,True
82,21.5,-0.5,14,True
83,12.5,-1.5,11,True
84,35.0,-1.0,30,True
85,24.0,0.0,13,True
86,24.0,0.0,7,True
87,21.5,-0.5,9,True
88,22.5,-1.5,16,True
89,26.0,0.0,10,True
90,31.5,-0.5,13,True
91,18.5,-1.5,12,True
92,26.0,0.0,17,True
93,22.0,0.0,12,True
94,23.0,-1.0,15,True
95,18.0,0.0,10,True
96,18.0,0.0,5,True
97,25.5,-0.5,11,True
98,18.0,0.0,14,True
99,25.0,-3.0,41,False
