,total_reward,negative_reward,trial_length,reached_destination
0,7.5,-6.5,13,True
1,3.0,-11.0,36,False
2,4.5,-13.5,31,False
3,2.5,-15.5,31,True
4,0.5,-7.5,21,False
5,8.5,-11.5,41,False
6,1.5,-12.5,36,False
7,6.5,-11.5,31,False
8,0.5,-17.5,41,False
9,23.5,-4.5,21,True
10,14.0,-8.0,23,True
11,15.0,-9.0,28,True
12,21.0,-5.0,31,False
13,19.0,-5.0,22,True
14,19.0,-5.0,21,True
15,23.0,-7.0,25,True
16,16.5,-5.5,20,True
17,18.0,0.0,4,True
18,19.0,-3.0,13,True
19,27.0,-7.0,34,True
20,21.5,-2.5,14,True
21,16.0,-4.0,16,True
22,14.0,-6.0,13,True
23,16.0,-4.0,36,False
24,39.5,-8.5,41,True
25,18.0,0.0,4,True
26,19.5,-0.5,13,True
27,23.0,-3.0,31,True
28,14.5,-1.5,10,True
29,23.5,-0.5,9,True
30,25.0,-1.0,16,True
31,26.5,-9.5,46,False
32,18.0,0.0,5,True
33,27.0,-1.0,15,True
34,22.5,-1.5,14,True
35,23.5,-0.5,12,True
36,19.0,-1.0,7,True
37,21.0,-3.0,22,True
38,23.5,-0.5,17,True
39,18.0,0.0,10,True
40,33.5,-2.5,31,True
41,24.0,-2.0,15,True
42,23.0,-5.0,26,True
43,17.0,-3.0,36,False
44,24.0,0.0,12,True
45,17.0,-1.0,16,True
46,17.5,-4.5,22,True
47,24.5,-5.5,31,True
48,18.0,0.0,5,True
49,23.5,-0.5,13,True
50,16.0,0.0,6,True
51,18.0,0.0,11,True
52,20.0,0.0,10,True
53,21.0,-1.0,11,True
54,30.5,-1.5,18,True
55,15.5,-0.5,6,True
56,28.0,-2.0,23,True
57,25.5,-0.5,21,True
58,18.0,0.0,6,True
59,24.5,-1.5,18,True
60,18.0,0.0,11,True
61,18.0,0.0,10,True
62,18.0,0.0,4,True
63,18.0,0.0,9,True
64,27.5,-0.5,16,True
65,25.5,-0.5,19,True
66,23.0,-1.0,18,True
67,24.0,0.0,17,True
68,21.5,-0.5,13,True
69,18.0,0.0,10,True
70,17.5,-0.5,7,True
71,18.0,0.0,8,True
72,30.0,-2.0,21,True
73,23.0,-1.0,9,True
74,18.0,0.0,9,True
75,24.5,-3.5,30,True
76,27.5,-0.5,17,True
77,20.0,0.0,10,True
78,18.0,-2.0,10,True
79,19.0,-1.0,16,True
80,20.0,0.0,6,True
81,22.0,0.0,11,True
82,20.0,-2.0,11,True
83,19.5,-0.5,9,True
84,27.0,-1.0,16,True
85,24.5,-1.5,13,True
86,16.0,-2.0,17,True
87,22.0,-2.0,16,True
88,16.0,-2.0,9,True
89,18.0,0.0,6,True
90,24.5,-1.5,15,True
91,20.0,0.0,7,True
92,21.0,-1.0,21,True
93,24.0,0.0,13,True
94,21.0,-1.0,13,True
95,22.5,-1.5,16,True
96,17.0,-1.0,8,True
97,22.0,0.0,11,True
98,18.0,0.0,5,True
99,21.5,-0.5,13,True
