,total_reward,negative_reward,trial_length,reached_destination
0,11.5,-4.5,21,False
1,26.0,-6.0,46,False
2,34.0,-2.0,41,False
3,22.0,0.0,17,True
4,9.5,-2.5,21,False
5,10.0,0.0,41,False
6,10.0,-2.0,11,True
7,18.0,0.0,9,True
8,0.0,0.0,26,False
9,20.0,0.0,7,True
10,20.0,0.0,11,True
11,6.0,0.0,31,False
12,0.0,0.0,41,False
13,20.0,0.0,17,True
14,4.0,0.0,26,False
15,0.0,0.0,21,False
16,20.0,0.0,11,True
17,22.0,0.0,8,True
18,9.5,-0.5,31,False
19,-1.0,-1.0,31,False
20,0.0,0.0,21,False
21,5.0,-1.0,36,False
22,20.0,0.0,9,True
23,9.5,-4.5,36,False
24,18.0,0.0,8,True
25,0.0,0.0,36,False
26,24.0,0.0,13,True
27,25.0,-1.0,11,True
28,20.0,0.0,8,True
29,3.0,-1.0,41,False
30,18.0,0.0,11,True
31,0.0,0.0,21,False
32,9.0,-1.0,36,False
33,24.0,0.0,11,True
34,24.0,0.0,13,True
35,18.0,0.0,6,True
36,20.0,0.0,10,True
37,2.0,0.0,21,False
38,23.5,-0.5,15,True
39,26.0,0.0,13,True
40,14.5,-1.5,41,False
41,11.0,-1.0,41,False
42,20.0,0.0,5,True
43,13.5,-0.5,31,False
44,0.0,0.0,31,False
45,18.0,0.0,8,True
46,5.5,-0.5,26,False
47,-0.5,-0.5,56,False
48,20.0,0.0,10,True
49,5.0,-1.0,26,False
50,0.0,0.0,21,False
51,0.0,0.0,26,False
52,-0.5,-2.5,26,False
53,27.5,-0.5,29,True
54,13.0,-1.0,61,False
55,-1.0,-1.0,41,False
56,37.5,-0.5,34,True
57,23.5,-0.5,29,True
58,5.5,-0.5,21,False
59,8.0,0.0,31,False
60,0.0,0.0,36,False
61,4.0,0.0,31,False
62,7.5,-0.5,26,False
63,10.5,-1.5,41,False
64,0.0,0.0,36,False
65,7.5,-0.5,21,False
66,-1.0,-1.0,36,False
67,-0.5,-0.5,31,False
68,4.0,0.0,21,False
69,22.0,0.0,13,True
70,10.0,0.0,41,False
71,6.0,0.0,26,False
72,22.0,0.0,10,True
73,13.0,-1.0,41,False
74,-0.5,-0.5,21,False
75,22.0,0.0,14,True
76,19.0,-1.0,8,True
77,7.0,-1.0,31,False
78,18.0,0.0,6,True
79,9.5,-0.5,26,False
80,4.0,0.0,36,False
81,29.5,-0.5,34,True
82,30.0,-2.0,37,True
83,10.0,0.0,31,False
84,0.0,0.0,31,False
85,24.0,0.0,13,True
86,14.0,0.0,41,False
87,20.0,0.0,10,True
88,25.0,-1.0,17,True
89,0.0,0.0,26,False
90,18.0,0.0,4,True
91,8.0,0.0,31,False
92,26.0,0.0,13,True
93,20.0,0.0,13,True
94,8.0,0.0,26,False
95,22.0,0.0,15,True
96,7.5,-0.5,41,False
97,26.0,0.0,17,True
98,2.5,-1.5,41,False
99,20.0,0.0,5,True
