,total_reward,negative_reward,trial_length,reached_destination
0,17.5,-8.0,22,True
1,18.0,0.0,4,True
2,17.5,-8.5,27,True
3,21.0,-3.0,21,True
4,19.5,-0.5,11,True
5,20.0,0.0,11,True
6,17.5,-0.5,7,True
7,18.5,-1.5,10,True
8,22.0,0.0,9,True
9,35.0,-5.0,37,True
10,19.0,-1.0,9,True
11,19.0,-1.0,11,True
12,19.5,-0.5,11,True
13,23.0,-1.0,14,True
14,18.0,0.0,6,True
15,20.0,0.0,8,True
16,20.0,0.0,9,True
17,21.0,-1.0,14,True
18,22.0,0.0,8,True
19,25.0,-1.0,17,True
20,24.5,-1.5,13,True
21,20.0,0.0,9,True
22,20.0,0.0,13,True
23,12.0,-2.0,21,False
24,22.0,0.0,14,True
25,22.0,0.0,14,True
26,22.0,0.0,15,True
27,18.0,0.0,13,True
28,22.0,0.0,9,True
29,33.0,-1.0,22,True
30,25.5,-0.5,11,True
31,21.5,-0.5,21,True
32,15.5,-0.5,7,True
33,17.0,-3.0,15,True
34,24.5,-1.5,16,True
35,18.0,0.0,6,True
36,20.0,0.0,13,True
37,25.0,-1.0,19,True
38,28.0,0.0,16,True
39,33.0,-1.0,31,True
40,22.5,-1.5,41,False
41,22.5,-1.5,21,True
42,24.0,0.0,10,True
43,20.0,0.0,5,True
44,18.0,0.0,10,True
45,30.0,0.0,21,True
46,27.5,-0.5,20,True
47,25.5,-0.5,30,True
48,22.0,0.0,7,True
49,22.0,0.0,21,True
50,30.0,0.0,16,True
51,27.0,-1.0,21,True
52,30.0,0.0,14,True
53,24.0,0.0,16,True
54,18.0,0.0,6,True
55,23.5,-0.5,21,True
56,26.0,0.0,22,True
57,20.0,0.0,7,True
58,28.0,0.0,16,True
59,18.0,0.0,8,True
60,27.0,-1.0,21,True
61,22.0,0.0,11,True
62,20.0,0.0,9,True
63,27.5,-0.5,16,True
64,18.0,0.0,13,True
65,18.0,0.0,17,True
66,18.0,0.0,5,True
67,23.0,-1.0,16,True
68,21.5,-0.5,10,True
69,20.0,0.0,12,True
70,27.0,-1.0,19,True
71,21.5,-0.5,11,True
72,26.0,0.0,10,True
73,24.0,0.0,13,True
74,17.5,-0.5,9,True
75,22.0,0.0,10,True
76,20.0,0.0,5,True
77,18.0,0.0,10,True
78,24.0,0.0,13,True
79,20.0,0.0,11,True
80,21.5,-2.5,17,True
81,28.0,0.0,13,True
82,20.0,0.0,5,True
83,24.0,-2.0,12,True
84,22.0,0.0,9,True
85,22.0,0.0,9,True
86,18.5,-1.5,11,True
87,18.0,0.0,7,True
88,23.5,-0.5,13,True
89,18.0,0.0,11,True
90,26.0,0.0,16,True
91,20.0,-2.0,19,True
92,28.0,0.0,17,True
93,20.0,0.0,10,True
94,18.0,0.0,5,True
95,24.0,0.0,16,True
96,18.0,0.0,4,True
97,22.0,0.0,8,True
98,20.0,0.0,17,True
99,26.0,0.0,15,True
