,total_reward,negative_reward,trial_length,reached_destination
0,7.0,-13.0,36,False
1,16.0,-2.0,17,True
2,9.5,0.0,1,True
3,17.0,-1.0,10,True
4,22.5,-1.5,21,True
5,25.5,-0.5,16,True
6,12.5,-3.5,36,False
7,27.0,-1.0,24,True
8,27.5,-0.5,15,True
9,24.0,0.0,27,True
10,18.0,0.0,11,True
11,22.0,0.0,13,True
12,18.0,0.0,21,True
13,20.0,0.0,8,True
14,20.0,0.0,13,True
15,6.5,-3.5,21,False
16,25.5,-2.5,31,True
17,12.5,-1.5,26,False
18,13.5,-0.5,4,True
19,21.5,-0.5,10,True
20,26.0,-2.0,16,True
21,28.0,0.0,15,True
22,30.0,0.0,25,True
23,27.5,-0.5,17,True
24,31.5,-2.5,25,True
25,20.0,0.0,14,True
26,18.0,0.0,11,True
27,23.0,-1.0,28,True
28,20.0,0.0,14,True
29,26.0,0.0,22,True
30,25.5,-0.5,17,True
31,27.5,-0.5,17,True
32,27.0,-3.0,25,True
33,22.5,-1.5,21,True
34,20.0,0.0,8,True
35,9.5,-0.5,21,False
36,11.5,-0.5,26,False
37,22.0,0.0,16,True
38,31.5,-0.5,31,True
39,20.0,0.0,7,True
40,20.5,-1.5,18,True
41,23.5,-0.5,14,True
42,21.5,-0.5,13,True
43,22.0,0.0,16,True
44,20.0,0.0,11,True
45,18.0,0.0,7,True
46,24.0,0.0,16,True
47,20.5,-1.5,19,True
48,15.5,-0.5,9,True
49,19.5,-0.5,14,True
50,26.0,0.0,17,True
51,24.0,0.0,10,True
52,27.5,-0.5,25,True
53,27.0,-1.0,20,True
54,27.5,-0.5,25,True
55,18.0,0.0,9,True
56,31.5,-2.5,36,True
57,20.0,0.0,5,True
58,26.5,-1.5,21,True
59,9.0,-1.0,26,False
60,27.5,-0.5,17,True
61,22.0,0.0,10,True
62,22.0,0.0,15,True
63,23.5,-2.5,14,True
64,22.0,-2.0,22,True
65,15.0,-1.0,10,True
66,18.0,0.0,11,True
67,20.0,0.0,13,True
68,19.5,-0.5,11,True
69,23.5,-0.5,15,True
70,20.0,0.0,11,True
71,21.0,-1.0,18,True
72,22.0,0.0,9,True
73,26.0,0.0,16,True
74,19.0,-1.0,11,True
75,26.0,0.0,26,True
76,26.0,0.0,16,True
77,18.0,0.0,17,True
78,34.5,-1.5,40,True
79,27.5,-0.5,19,True
80,18.0,0.0,11,True
81,20.0,0.0,8,True
82,24.0,0.0,13,True
83,30.0,0.0,25,True
84,22.0,0.0,13,True
85,27.0,-1.0,30,True
86,16.5,-1.5,17,True
87,20.0,0.0,10,True
88,18.0,0.0,4,True
89,17.0,-1.0,9,True
90,28.0,0.0,16,True
91,22.0,0.0,16,True
92,18.0,0.0,7,True
93,25.5,-0.5,16,True
94,24.0,0.0,16,True
95,18.5,-1.5,19,True
96,26.0,0.0,14,True
97,29.5,-0.5,31,True
98,20.0,0.0,14,True
99,26.0,0.0,25,True
