,total_reward,negative_reward,trial_length,reached_destination
0,19.5,-6.5,25,True
1,-1.0,-3.0,21,False
2,18.0,0.0,7,True
3,23.5,-2.5,14,True
4,20.0,0.0,7,True
5,0.0,-2.0,26,False
6,0.0,0.0,26,False
7,-1.0,-1.0,31,False
8,5.5,-0.5,36,False
9,28.0,0.0,21,True
10,3.0,-1.0,21,False
11,16.5,-1.5,36,False
12,0.0,0.0,21,False
13,24.0,0.0,14,True
14,31.0,-1.0,26,True
15,0.0,0.0,21,False
16,10.0,0.0,36,False
17,21.0,-1.0,15,True
18,24.0,0.0,16,True
19,18.0,0.0,9,True
20,24.0,-2.0,51,False
21,17.5,-0.5,41,False
22,3.0,-1.0,21,False
23,4.0,0.0,21,False
24,10.5,-1.5,41,False
25,20.0,0.0,15,True
26,20.0,0.0,13,True
27,-1.5,-1.5,46,False
28,0.0,0.0,26,False
29,22.5,-1.5,20,True
30,18.0,0.0,8,True
31,21.0,-1.0,16,True
32,22.0,0.0,11,True
33,21.0,-1.0,9,True
34,27.5,-0.5,18,True
35,8.0,0.0,26,False
36,20.0,0.0,9,True
37,26.0,0.0,13,True
38,0.0,0.0,21,False
39,18.0,0.0,5,True
40,26.0,0.0,17,True
41,10.5,-1.5,41,False
42,4.0,0.0,21,False
43,30.0,0.0,15,True
44,0.0,0.0,21,False
45,22.0,0.0,13,True
46,1.5,-0.5,46,False
47,8.0,0.0,26,False
48,9.0,-1.0,26,False
49,6.0,0.0,21,False
50,4.0,0.0,26,False
51,16.0,-2.0,9,True
52,20.0,0.0,8,True
53,28.0,0.0,25,True
54,21.0,-1.0,16,True
55,30.0,0.0,16,True
56,9.0,-1.0,36,False
57,0.0,0.0,31,False
58,18.0,0.0,6,True
59,0.0,0.0,31,False
60,4.0,0.0,31,False
61,0.0,0.0,36,False
62,6.0,0.0,26,False
63,7.0,-1.0,21,False
64,9.5,-0.5,41,False
65,0.0,0.0,21,False
66,4.0,0.0,21,False
67,6.0,0.0,21,False
68,13.5,-0.5,21,False
69,26.0,0.0,11,True
70,12.0,0.0,36,False
71,4.0,0.0,26,False
72,18.0,0.0,8,True
73,6.0,0.0,21,False
74,29.0,-1.0,21,True
75,0.0,0.0,26,False
76,22.0,0.0,14,True
77,22.0,0.0,11,True
78,5.0,-1.0,31,False
79,18.0,0.0,5,True
80,8.0,0.0,31,False
81,20.0,0.0,13,True
82,0.0,0.0,36,False
83,4.0,0.0,26,False
84,0.0,0.0,31,False
85,0.0,0.0,31,False
86,-0.5,-0.5,26,False
87,0.0,0.0,41,False
88,21.0,-1.0,12,True
89,7.5,-0.5,26,False
90,6.0,0.0,31,False
91,18.0,0.0,17,True
92,20.0,0.0,9,True
93,4.0,0.0,26,False
94,19.5,-0.5,14,True
95,0.0,0.0,21,False
96,-1.0,-1.0,21,False
97,20.0,0.0,12,True
98,22.0,0.0,16,True
99,24.0,-2.0,51,False
