,total_reward,negative_reward,trial_length,reached_destination
0,7.5,-8.5,31,False
1,6.5,-11.5,31,False
2,5.0,-4.5,10,True
3,-3.0,-17.0,46,False
4,23.0,-9.0,34,True
5,16.5,-5.5,24,True
6,10.5,-9.5,34,True
7,14.0,-6.0,23,True
8,18.5,-7.5,26,True
9,27.0,-1.0,16,True
10,17.0,-1.0,9,True
11,29.5,-4.5,25,True
12,21.0,-1.0,26,False
13,29.0,-1.0,14,True
14,13.5,-0.5,7,True
15,27.5,-2.5,25,True
16,19.5,-0.5,7,True
17,23.0,-1.0,16,True
18,18.0,0.0,5,True
19,16.0,-2.0,9,True
20,25.0,-1.0,16,True
21,24.0,0.0,10,True
22,18.0,-2.0,11,True
23,21.5,-0.5,13,True
24,20.0,0.0,8,True
25,15.5,-0.5,5,True
26,32.0,-2.0,51,False
27,34.0,-4.0,31,True
28,13.5,0.0,11,True
29,23.5,-0.5,13,True
30,17.5,-4.5,17,True
31,18.0,0.0,6,True
32,20.0,0.0,10,True
33,26.5,-1.5,16,True
34,33.0,-3.0,31,True
35,21.5,-0.5,9,True
36,29.5,-2.5,32,True
37,23.0,-1.0,22,True
38,21.0,-1.0,11,True
39,21.5,-0.5,13,True
40,19.5,-0.5,12,True
41,18.0,-2.0,13,True
42,26.0,0.0,21,True
43,23.5,-0.5,17,True
44,20.0,0.0,14,True
45,22.0,0.0,11,True
46,18.0,0.0,16,True
47,22.0,0.0,11,True
48,20.0,0.0,9,True
49,20.0,0.0,11,True
50,25.5,-0.5,20,True
51,23.5,-0.5,13,True
52,21.0,-1.0,15,True
53,30.0,0.0,22,True
54,15.5,-0.5,11,True
55,19.5,-0.5,13,True
56,16.5,-3.5,13,True
57,33.0,-1.0,23,True
58,22.0,0.0,13,True
59,17.5,-0.5,9,True
60,15.5,-0.5,6,True
61,27.5,-0.5,20,True
62,18.0,0.0,7,True
63,38.5,-1.5,34,True
64,20.0,0.0,9,True
65,14.5,-1.5,10,True
66,18.0,0.0,5,True
67,30.5,-1.5,19,True
68,17.5,-0.5,10,True
69,23.5,-0.5,19,True
70,22.0,0.0,12,True
71,22.0,0.0,12,True
72,26.0,0.0,17,True
73,26.0,0.0,12,True
74,24.5,-3.5,14,True
75,24.0,0.0,9,True
76,27.0,-3.0,22,True
77,16.0,0.0,6,True
78,20.5,-1.5,12,True
79,21.5,-0.5,13,True
80,17.5,0.0,14,True
81,25.5,-0.5,25,True
82,22.0,0.0,7,True
83,20.0,0.0,9,True
84,22.0,0.0,21,True
85,32.5,-1.5,29,True
86,23.5,-0.5,21,True
87,20.0,0.0,12,True
88,22.0,0.0,14,True
89,24.0,0.0,15,True
90,20.0,0.0,6,True
91,31.0,-1.0,21,True
92,20.0,0.0,11,True
93,20.0,0.0,7,True
94,20.5,-1.5,18,True
95,25.0,-1.0,14,True
96,22.0,0.0,6,True
97,26.5,-1.5,26,True
98,25.5,-0.5,16,True
99,23.5,-0.5,19,True
