,total_reward,negative_reward,trial_length,reached_destination
0,8.5,-9.5,19,True
1,2.0,-2.0,31,False
2,6.0,0.0,31,False
3,25.0,-1.0,14,True
4,3.5,-0.5,41,False
5,20.0,-2.0,17,True
6,22.0,0.0,10,True
7,12.5,-1.5,21,False
8,0.0,0.0,46,False
9,23.5,-0.5,26,False
10,6.0,0.0,21,False
11,0.0,0.0,26,False
12,-0.5,-0.5,41,False
13,17.0,-1.0,7,True
14,20.0,0.0,11,True
15,20.0,0.0,7,True
16,24.0,0.0,10,True
17,2.0,-2.0,56,False
18,17.0,-1.0,13,True
19,-0.5,-0.5,26,False
20,1.0,-1.0,21,False
21,20.0,0.0,8,True
22,0.0,0.0,26,False
23,-2.0,-2.0,36,False
24,17.0,-1.0,11,True
25,9.5,-0.5,31,False
26,0.0,0.0,26,False
27,0.0,0.0,41,False
28,0.0,0.0,36,False
29,5.0,-1.0,36,False
30,0.0,0.0,26,False
31,22.0,0.0,7,True
32,18.0,0.0,6,True
33,0.0,0.0,41,False
34,9.5,-0.5,26,False
35,24.0,0.0,13,True
36,8.0,0.0,31,False
37,6.0,0.0,21,False
38,30.0,0.0,14,True
39,8.0,0.0,26,False
40,18.0,0.0,7,True
41,0.5,-1.5,21,False
42,18.0,0.0,5,True
43,30.0,-2.0,37,True
44,8.0,0.0,41,False
45,0.0,0.0,36,False
46,2.0,0.0,26,False
47,20.0,0.0,6,True
48,24.0,0.0,16,True
49,9.5,0.0,30,True
50,0.0,0.0,21,False
51,14.5,-1.5,15,True
52,15.0,-3.0,10,True
53,17.5,-0.5,36,False
54,11.5,-0.5,31,False
55,4.0,0.0,26,False
56,6.0,0.0,36,False
57,29.0,-1.0,37,True
58,2.0,0.0,31,False
59,26.0,0.0,21,True
60,13.5,-0.5,36,False
61,0.0,0.0,41,False
62,18.0,0.0,9,True
63,27.0,-1.0,19,True
64,22.0,0.0,9,True
65,6.0,0.0,31,False
66,14.0,0.0,46,False
67,22.0,0.0,10,True
68,6.0,0.0,21,False
69,18.0,0.0,7,True
70,18.0,0.0,8,True
71,0.0,0.0,46,False
72,7.5,-0.5,21,False
73,12.0,0.0,46,False
74,4.0,0.0,31,False
75,10.0,0.0,31,False
76,20.0,0.0,10,True
77,19.5,-0.5,41,False
78,11.5,-0.5,26,False
79,19.0,-1.0,11,True
80,0.0,0.0,31,False
81,24.0,-2.0,14,True
82,20.0,-2.0,26,False
83,22.0,0.0,9,True
84,5.0,-1.0,31,False
85,-1.5,-1.5,36,False
86,24.5,-1.5,31,False
87,0.0,0.0,21,False
88,0.0,0.0,21,False
89,-0.5,-0.5,56,False
90,18.0,0.0,9,True
91,8.0,0.0,31,False
92,17.5,-0.5,29,True
93,18.0,0.0,4,True
94,20.0,0.0,9,True
95,20.0,0.0,10,True
96,3.0,-1.0,21,False
97,22.0,0.0,13,True
98,6.0,0.0,21,False
99,28.0,0.0,13,True
