,total_reward,negative_reward,trial_length,reached_destination
0,15.0,-7.0,24,True
1,9.5,-16.5,41,False
2,15.5,-2.5,10,True
3,25.5,-10.5,39,True
4,29.0,-7.0,36,True
5,27.5,-8.5,36,False
6,31.0,-7.0,36,False
7,21.0,-7.0,31,True
8,9.5,0.0,1,True
9,18.0,0.0,4,True
10,20.5,-1.5,11,True
11,22.0,-2.0,21,False
12,17.0,-5.0,17,True
13,19.5,-0.5,6,True
14,11.0,-5.0,21,False
15,15.0,-3.0,14,True
16,18.5,-1.5,11,True
17,46.0,-2.0,26,True
18,43.5,-6.5,33,True
19,19.5,-0.5,6,True
20,26.5,-1.5,12,True
21,43.0,-7.0,34,True
22,39.0,-5.0,31,True
23,16.5,-1.5,9,True
24,13.0,-1.0,3,True
25,18.0,0.0,13,True
26,21.0,-1.0,11,True
27,26.5,-1.5,18,True
28,18.0,0.0,4,True
29,31.5,-2.5,23,True
30,22.0,-2.0,13,True
31,14.5,-1.5,7,True
32,27.0,-9.0,31,True
33,24.0,0.0,11,True
34,25.0,-1.0,21,True
35,20.0,0.0,10,True
36,23.5,-0.5,9,True
37,34.5,-3.5,32,True
38,19.5,-0.5,10,True
39,23.0,-1.0,12,True
40,32.5,-1.5,25,True
41,15.5,-0.5,4,True
42,24.0,0.0,11,True
43,23.0,-1.0,9,True
44,31.5,-0.5,17,True
45,33.5,-0.5,25,True
46,11.5,-0.5,5,True
47,23.0,-1.0,12,True
48,18.0,0.0,7,True
49,26.0,0.0,21,True
50,25.0,-1.0,16,True
51,22.5,-1.5,10,True
52,18.0,-2.0,10,True
53,24.0,0.0,22,True
54,25.5,-0.5,16,True
55,32.5,-1.5,32,True
56,32.0,-2.0,21,True
57,27.0,-1.0,21,True
58,18.0,0.0,8,True
59,23.0,-3.0,18,True
60,38.0,-4.0,24,True
61,21.5,-0.5,19,True
62,20.0,0.0,5,True
63,33.0,-7.0,28,True
64,27.0,-1.0,13,True
65,36.0,-2.0,21,True
66,19.5,-0.5,7,True
67,22.0,0.0,10,True
68,20.0,0.0,5,True
69,18.0,0.0,4,True
70,23.5,-0.5,13,True
71,23.0,-1.0,16,True
72,21.0,-1.0,12,True
73,18.0,0.0,4,True
74,17.5,-0.5,8,True
75,18.0,-4.0,12,True
76,26.0,0.0,29,True
77,20.0,0.0,9,True
78,27.0,-1.0,21,True
79,26.5,-3.5,34,True
80,18.5,-3.0,25,True
81,18.0,0.0,9,True
82,18.0,0.0,4,True
83,19.5,-0.5,10,True
84,24.5,-1.5,16,True
85,28.0,0.0,16,True
86,20.0,0.0,13,True
87,20.5,-1.5,13,True
88,20.0,0.0,11,True
89,28.5,-1.5,21,True
90,24.0,0.0,13,True
91,11.5,0.0,3,True
92,25.5,-0.5,18,True
93,19.0,-1.0,8,True
94,19.5,-0.5,9,True
95,28.0,-2.0,21,True
96,18.0,0.0,4,True
97,34.5,-3.5,51,False
98,18.0,0.0,7,True
99,16.0,-2.0,16,True
