,total_reward,negative_reward,trial_length,reached_destination
0,3.5,-14.5,41,False
1,22.5,-1.5,21,True
2,13.5,-4.5,17,True
3,24.0,-2.0,19,True
4,20.5,-1.5,12,True
5,22.0,0.0,9,True
6,20.0,0.0,11,True
7,23.5,-0.5,10,True
8,26.5,-1.5,41,False
9,30.0,0.0,17,True
10,13.5,0.0,3,True
11,17.5,-0.5,5,True
12,26.0,0.0,13,True
13,24.0,-2.0,26,True
14,20.0,0.0,13,True
15,24.0,-2.0,21,True
16,23.0,-3.0,21,True
17,25.0,-1.0,23,True
18,20.0,0.0,6,True
19,16.0,0.0,3,True
20,23.5,-2.5,27,True
21,20.0,0.0,8,True
22,23.5,-0.5,22,True
23,20.0,0.0,21,True
24,18.0,0.0,8,True
25,22.0,0.0,13,True
26,18.0,0.0,11,True
27,32.5,-3.5,30,True
28,13.5,-0.5,26,False
29,21.0,-1.0,16,True
30,21.0,-1.0,17,True
31,16.5,-1.5,13,True
32,23.5,-0.5,18,True
33,16.0,0.0,4,True
34,24.0,0.0,13,True
35,20.0,0.0,10,True
36,26.0,0.0,12,True
37,24.0,0.0,14,True
38,23.0,-1.0,17,True
39,14.0,0.0,2,True
40,19.0,-1.0,11,True
41,26.0,0.0,18,True
42,30.0,0.0,21,True
43,20.0,0.0,8,True
44,29.5,-0.5,19,True
45,18.0,0.0,4,True
46,22.0,0.0,8,True
47,22.0,0.0,16,True
48,18.0,0.0,16,True
49,22.0,0.0,14,True
50,20.0,0.0,5,True
51,14.5,-1.5,5,True
52,18.0,0.0,6,True
53,28.0,-2.0,17,True
54,27.5,-0.5,23,True
55,19.0,-1.0,8,True
56,18.0,0.0,6,True
57,20.0,0.0,5,True
58,18.0,0.0,10,True
59,25.5,-0.5,21,True
60,21.0,-1.0,19,True
61,22.0,0.0,16,True
62,21.0,-1.0,13,True
63,19.5,-0.5,12,True
64,22.0,0.0,11,True
65,27.0,-1.0,19,True
66,17.0,-1.0,11,True
67,22.0,0.0,9,True
68,18.0,0.0,5,True
69,18.0,0.0,10,True
70,25.5,-0.5,21,True
71,22.0,0.0,14,True
72,26.0,0.0,16,True
73,26.0,0.0,17,True
74,28.5,-1.5,17,True
75,22.0,0.0,16,True
76,22.0,0.0,11,True
77,23.5,-0.5,21,True
78,25.5,-0.5,36,False
79,20.0,0.0,5,True
80,26.0,0.0,14,True
81,24.5,-1.5,16,True
82,27.0,-1.0,16,True
83,20.0,0.0,12,True
84,22.0,0.0,13,True
85,24.0,0.0,21,True
86,20.0,0.0,8,True
87,29.5,-0.5,25,True
88,24.0,0.0,17,True
89,22.0,0.0,15,True
90,28.0,0.0,21,True
91,22.0,0.0,21,True
92,25.0,-1.0,17,True
93,29.5,-0.5,23,True
94,29.5,-0.5,21,True
95,18.0,0.0,6,True
96,28.0,-2.0,20,True
97,30.0,0.0,19,True
98,27.5,-2.5,29,True
99,20.0,0.0,13,True
