,total_reward,negative_reward,trial_length,reached_destination
0,19.5,-10.5,41,False
1,21.5,-0.5,10,True
2,28.0,-2.0,14,True
3,20.0,0.0,9,True
4,22.0,0.0,9,True
5,22.0,0.0,7,True
6,19.5,0.0,10,True
7,24.0,0.0,9,True
8,22.0,0.0,8,True
9,26.0,-2.0,31,False
10,27.5,-0.5,21,True
11,22.0,0.0,13,True
12,18.0,0.0,11,True
13,29.5,-0.5,23,True
14,18.0,0.0,13,True
15,27.5,-0.5,16,True
16,17.0,-1.0,11,True
17,22.0,0.0,10,True
18,26.0,0.0,17,True
19,16.0,0.0,3,True
20,14.0,0.0,2,True
21,20.0,0.0,13,True
22,26.0,0.0,17,True
23,18.0,0.0,4,True
24,17.5,-0.5,5,True
25,33.5,-0.5,17,True
26,27.5,-0.5,12,True
27,32.0,0.0,25,True
28,11.5,-0.5,5,True
29,18.0,0.0,4,True
30,24.0,0.0,13,True
31,26.0,0.0,12,True
32,18.0,0.0,13,True
33,18.0,-2.0,13,True
34,24.0,0.0,14,True
35,22.0,0.0,23,True
36,25.5,-0.5,16,True
37,18.0,0.0,5,True
38,26.0,0.0,15,True
39,18.0,0.0,7,True
40,23.5,-0.5,9,True
41,20.0,0.0,7,True
42,22.0,0.0,11,True
43,24.0,0.0,10,True
44,26.0,0.0,19,True
45,18.0,0.0,4,True
46,20.0,0.0,9,True
47,18.0,0.0,4,True
48,24.0,0.0,12,True
49,26.0,0.0,12,True
50,22.0,0.0,10,True
51,20.0,0.0,7,True
52,18.0,0.0,16,True
53,22.0,0.0,12,True
54,17.5,-0.5,6,True
55,28.0,0.0,17,True
56,22.5,-1.5,17,True
57,27.0,-1.0,19,True
58,22.0,0.0,14,True
59,22.0,0.0,11,True
60,29.5,-0.5,15,True
61,20.0,0.0,14,True
62,15.5,-0.5,4,True
63,18.5,-1.5,14,True
64,10.0,-2.0,26,False
65,29.5,-0.5,21,True
66,18.0,0.0,11,True
67,18.0,0.0,7,True
68,20.0,0.0,6,True
69,27.5,-0.5,22,True
70,20.0,0.0,10,True
71,24.0,0.0,11,True
72,18.0,0.0,13,True
73,18.0,0.0,9,True
74,21.5,-0.5,12,True
75,22.0,0.0,8,True
76,18.0,0.0,10,True
77,20.0,0.0,13,True
78,20.0,0.0,13,True
79,26.5,-1.5,28,True
80,24.0,0.0,10,True
81,26.0,0.0,12,True
82,22.0,0.0,13,True
83,18.0,0.0,6,True
84,25.5,-0.5,15,True
85,26.0,0.0,21,True
86,21.0,-1.0,21,True
87,22.0,0.0,9,True
88,24.0,0.0,15,True
89,21.0,-1.0,17,True
90,18.0,0.0,9,True
91,22.0,0.0,14,True
92,20.0,0.0,10,True
93,30.0,0.0,29,True
94,26.0,0.0,16,True
95,28.0,0.0,16,True
96,22.0,0.0,14,True
97,23.5,-0.5,10,True
98,36.5,-1.5,21,True
99,29.5,-0.5,31,True
