,total_reward,negative_reward,trial_length,reached_destination
0,0.5,-9.5,21,False
1,9.5,-4.5,13,True
2,19.0,-5.0,26,False
3,23.0,-1.0,15,True
4,21.0,-3.0,13,True
5,23.5,-4.5,28,True
6,21.0,-1.0,13,True
7,22.0,-2.0,16,True
8,21.5,-0.5,9,True
9,23.0,-1.0,11,True
10,29.5,-0.5,17,True
11,25.0,-1.0,16,True
12,27.5,-4.5,25,True
13,18.0,0.0,8,True
14,22.0,0.0,19,True
15,23.5,-0.5,16,True
16,25.0,-1.0,17,True
17,21.0,-1.0,10,True
18,21.5,-0.5,13,True
19,21.0,-1.0,14,True
20,23.5,-0.5,17,True
21,22.0,0.0,13,True
22,23.0,-1.0,13,True
23,19.5,-0.5,6,True
24,31.5,-0.5,25,True
25,27.5,-0.5,11,True
26,22.5,-1.5,12,True
27,18.0,0.0,4,True
28,29.0,-1.0,13,True
29,28.0,-2.0,21,True
30,31.5,-0.5,14,True
31,20.0,0.0,13,True
32,38.5,-1.5,31,True
33,31.5,-0.5,26,True
34,22.0,0.0,13,True
35,20.0,0.0,8,True
36,30.5,-1.5,22,True
37,21.5,-0.5,13,True
38,24.0,0.0,10,True
39,15.5,-0.5,6,True
40,24.0,0.0,17,True
41,29.0,-1.0,14,True
42,20.0,0.0,10,True
43,32.0,0.0,20,True
44,20.0,0.0,8,True
45,21.0,-1.0,12,True
46,20.5,-1.5,13,True
47,27.0,-1.0,25,True
48,24.0,-2.0,17,True
49,26.0,0.0,13,True
50,20.0,0.0,11,True
51,22.0,-2.0,26,True
52,17.0,-1.0,10,True
53,24.0,0.0,15,True
54,24.5,-1.5,18,True
55,35.0,-1.0,27,True
56,26.0,0.0,11,True
57,20.0,0.0,15,True
58,20.0,0.0,11,True
59,30.0,-2.0,19,True
60,28.0,0.0,16,True
61,19.0,-1.0,13,True
62,23.0,-1.0,21,True
63,19.0,-1.0,9,True
64,20.0,0.0,13,True
65,26.0,0.0,16,True
66,27.5,-0.5,13,True
67,18.0,0.0,5,True
68,29.5,-0.5,17,True
69,20.0,0.0,8,True
70,22.0,0.0,13,True
71,22.0,0.0,12,True
72,24.0,0.0,11,True
73,22.0,0.0,7,True
74,22.0,0.0,7,True
75,28.0,0.0,17,True
76,20.0,0.0,10,True
77,15.0,-3.0,10,True
78,22.0,0.0,11,True
79,24.0,0.0,17,True
80,22.0,0.0,7,True
81,11.5,-0.5,2,True
82,13.5,0.0,8,True
83,31.0,-1.0,19,True
84,18.0,0.0,13,True
85,27.5,-0.5,27,True
86,20.0,0.0,11,True
87,27.0,-1.0,16,True
88,30.0,0.0,17,True
89,44.5,-1.5,46,True
90,26.0,0.0,13,True
91,18.0,0.0,10,True
92,27.0,-5.0,31,True
93,20.0,0.0,8,True
94,27.0,-1.0,17,True
95,23.5,-0.5,14,True
96,45.5,-0.5,47,True
97,18.0,0.0,4,True
98,20.0,0.0,16,True
99,26.0,0.0,19,True
