,total_reward,negative_reward,trial_length,reached_destination
0,14.0,-8.0,20,True
1,20.5,-3.5,19,True
2,6.0,-10.0,17,True
3,22.0,-4.0,22,True
4,18.0,-4.0,17,True
5,23.0,-1.0,15,True
6,23.5,-0.5,10,True
7,24.0,-2.0,17,True
8,25.0,-3.0,25,True
9,21.0,-1.0,13,True
10,16.0,-2.0,6,True
11,23.0,-5.0,26,True
12,27.5,-0.5,13,True
13,28.5,-1.5,21,True
14,25.5,-0.5,21,True
15,17.0,-1.0,12,True
16,21.0,-1.0,9,True
17,18.0,0.0,10,True
18,17.0,-1.0,11,True
19,26.0,0.0,17,True
20,18.0,0.0,10,True
21,20.5,-1.5,17,True
22,13.5,-0.5,7,True
23,22.0,0.0,7,True
24,24.0,0.0,19,True
25,18.0,0.0,7,True
26,24.0,0.0,9,True
27,26.5,-1.5,22,True
28,34.5,-1.5,18,True
29,21.0,-1.0,15,True
30,29.5,-0.5,21,True
31,26.5,-1.5,16,True
32,18.0,0.0,13,True
33,20.0,0.0,14,True
34,20.0,0.0,14,True
35,33.5,-0.5,20,True
36,19.0,-1.0,9,True
37,18.0,0.0,5,True
38,31.0,-1.0,13,True
39,26.5,-1.5,21,True
40,20.0,0.0,7,True
41,16.0,0.0,3,True
42,19.0,-1.0,12,True
43,18.0,0.0,17,True
44,17.5,-0.5,11,True
45,22.0,0.0,13,True
46,22.0,0.0,18,True
47,27.5,-0.5,21,True
48,22.0,0.0,16,True
49,22.0,0.0,22,True
50,21.5,-0.5,16,True
51,29.5,-0.5,23,True
52,20.0,0.0,10,True
53,20.0,0.0,16,True
54,23.5,-0.5,21,True
55,14.5,-1.5,11,True
56,26.0,0.0,12,True
57,22.0,0.0,20,True
58,20.0,0.0,16,True
59,22.0,0.0,7,True
60,30.0,0.0,17,True
61,20.0,0.0,9,True
62,18.0,0.0,11,True
63,23.5,-0.5,16,True
64,24.0,0.0,10,True
65,20.0,0.0,6,True
66,27.5,-0.5,25,True
67,49.5,-2.5,36,True
68,26.0,0.0,22,True
69,18.0,0.0,4,True
70,18.0,0.0,11,True
71,29.0,-1.0,18,True
72,18.0,0.0,7,True
73,21.0,-1.0,8,True
74,20.0,0.0,6,True
75,28.0,0.0,25,True
76,18.0,0.0,8,True
77,22.0,0.0,14,True
78,29.5,-0.5,18,True
79,18.0,0.0,8,True
80,21.0,-1.0,13,True
81,22.0,0.0,16,True
82,20.0,0.0,13,True
83,26.0,0.0,17,True
84,24.0,0.0,13,True
85,27.5,-0.5,22,True
86,27.5,-0.5,25,True
87,18.5,-1.5,11,True
88,18.0,0.0,16,True
89,22.0,0.0,13,True
90,23.0,-1.0,13,True
91,26.0,0.0,23,True
92,20.0,0.0,10,True
93,22.0,0.0,13,True
94,21.5,-0.5,13,True
95,24.0,0.0,16,True
96,22.0,0.0,13,True
97,23.5,-0.5,16,True
98,18.0,0.0,4,True
99,20.0,0.0,13,True
