,total_reward,negative_reward,trial_length,reached_destination
0,9.5,-4.5,26,False
1,7.0,-9.0,31,False
2,23.5,-8.5,31,True
3,18.0,-4.0,18,True
4,16.5,-3.5,17,True
5,21.0,-3.0,26,True
6,23.5,-4.5,23,True
7,19.5,-0.5,8,True
8,14.0,-8.0,28,True
9,15.5,-2.5,13,True
10,18.5,-3.5,13,True
11,23.0,-1.0,15,True
12,27.0,-3.0,24,True
13,18.0,0.0,8,True
14,19.5,-6.5,21,True
15,17.0,-1.0,10,True
16,35.5,-6.5,38,True
17,36.0,-4.0,32,True
18,28.0,-2.0,21,True
19,27.0,-1.0,24,True
20,25.5,-0.5,10,True
21,30.5,-3.5,31,True
22,27.5,-2.5,41,False
23,17.0,-1.0,16,True
24,26.5,-1.5,21,True
25,18.0,0.0,7,True
26,17.0,-1.0,8,True
27,22.0,0.0,10,True
28,18.0,0.0,8,True
29,28.0,0.0,18,True
30,28.0,0.0,22,True
31,18.5,-1.5,19,True
32,21.5,-0.5,22,True
33,20.0,0.0,8,True
34,26.0,-2.0,16,True
35,20.0,0.0,7,True
36,24.0,0.0,12,True
37,25.0,-1.0,21,True
38,22.0,0.0,13,True
39,19.0,-1.0,13,True
40,21.5,-0.5,22,True
41,28.0,0.0,21,True
42,22.5,-1.5,21,True
43,21.0,-1.0,8,True
44,28.0,0.0,18,True
45,14.5,-1.5,6,True
46,18.0,0.0,13,True
47,24.0,0.0,16,True
48,19.0,-1.0,9,True
49,23.0,-1.0,13,True
50,23.5,-0.5,15,True
51,22.0,0.0,16,True
52,20.5,-1.5,17,True
53,21.0,-1.0,10,True
54,18.0,0.0,9,True
55,16.5,-1.5,8,True
56,22.0,0.0,14,True
57,22.0,0.0,6,True
58,21.0,-1.0,8,True
59,21.5,-0.5,15,True
60,22.5,-1.5,16,True
61,26.0,0.0,22,True
62,16.0,0.0,5,True
63,22.0,0.0,6,True
64,40.0,-2.0,29,True
65,20.5,-3.5,29,True
66,18.0,0.0,16,True
67,26.0,0.0,17,True
68,28.0,0.0,16,True
69,18.0,0.0,16,True
70,25.5,-0.5,16,True
71,23.5,-0.5,15,True
72,14.0,0.0,2,True
73,26.0,0.0,16,True
74,22.0,0.0,11,True
75,20.0,0.0,9,True
76,18.0,0.0,5,True
77,24.0,0.0,19,True
78,19.5,-0.5,11,True
79,19.5,-0.5,11,True
80,22.0,-2.0,26,True
81,27.5,-0.5,14,True
82,12.5,-1.5,21,False
83,23.0,-1.0,16,True
84,19.5,-0.5,21,True
85,18.0,0.0,6,True
86,24.0,0.0,21,True
87,23.5,-0.5,17,True
88,22.0,0.0,6,True
89,20.0,0.0,11,True
90,22.5,-1.5,10,True
91,20.0,0.0,17,True
92,18.0,0.0,10,True
93,21.0,-1.0,13,True
94,20.0,0.0,6,True
95,20.0,-2.0,14,True
96,26.0,0.0,22,True
97,20.0,0.0,13,True
98,22.0,-2.0,11,True
99,20.0,0.0,8,True
