,total_reward,negative_reward,trial_length,reached_destination
0,-2.5,-8.5,21,False
1,15.0,-5.0,19,True
2,1.5,-10.5,26,False
3,7.0,-9.0,31,False
4,-6.5,-12.5,26,False
5,10.0,-12.0,31,False
6,15.0,-3.0,16,True
7,17.5,-12.5,33,True
8,13.5,-2.5,11,True
9,12.0,-6.0,13,True
10,30.5,-3.5,23,True
11,17.5,-10.5,37,True
12,6.5,-11.5,41,False
13,16.0,-6.0,31,False
14,15.0,-3.0,14,True
15,19.5,-2.5,16,True
16,23.5,-4.5,31,False
17,14.5,-5.5,21,False
18,24.5,-3.5,23,True
19,27.0,-1.0,14,True
20,17.0,-1.0,10,True
21,26.5,-1.5,13,True
22,32.0,-2.0,17,True
23,23.0,-1.0,16,True
24,25.0,-1.0,21,True
25,24.0,-2.0,23,True
26,21.0,-1.0,11,True
27,25.5,-0.5,11,True
28,18.0,0.0,7,True
29,33.0,-3.0,27,True
30,36.5,-9.5,43,True
31,9.5,0.0,1,True
32,32.0,-2.0,17,True
33,18.0,0.0,4,True
34,18.0,0.0,6,True
35,14.5,-3.5,21,False
36,23.0,-3.0,22,True
37,30.0,-2.0,22,True
38,19.0,-1.0,7,True
39,16.0,0.0,3,True
40,31.0,-3.0,21,True
41,21.0,-1.0,11,True
42,18.0,0.0,11,True
43,20.0,-2.0,15,True
44,22.0,0.0,8,True
45,16.0,-2.0,26,False
46,22.0,0.0,7,True
47,23.5,-0.5,9,True
48,33.0,-3.0,25,True
49,23.5,-2.5,16,True
50,31.0,-3.0,37,True
51,20.0,0.0,10,True
52,19.0,-1.0,7,True
53,29.5,-0.5,21,True
54,15.5,-0.5,4,True
55,24.0,0.0,14,True
56,30.0,-2.0,17,True
57,21.5,-0.5,16,True
58,12.5,-1.5,5,True
59,15.5,-2.5,12,True
60,16.0,-2.0,13,True
61,17.0,-1.0,6,True
62,17.5,-0.5,6,True
63,23.5,-2.5,16,True
64,23.5,-0.5,12,True
65,25.0,-1.0,10,True
66,27.0,-3.0,28,True
67,18.0,0.0,5,True
68,18.0,0.0,6,True
69,24.0,0.0,9,True
70,25.5,-4.5,26,False
71,26.0,-2.0,20,True
72,27.5,-0.5,18,True
73,26.0,0.0,15,True
74,31.0,-3.0,21,True
75,21.0,-3.0,15,True
76,30.0,-2.0,22,True
77,23.5,-0.5,16,True
78,21.0,-3.0,26,False
79,26.0,0.0,9,True
80,18.0,0.0,4,True
81,9.5,0.0,1,True
82,13.0,-3.0,7,True
83,18.0,0.0,7,True
84,11.5,-2.5,26,False
85,24.0,0.0,11,True
86,16.0,-2.0,6,True
87,23.5,-0.5,13,True
88,26.0,0.0,16,True
89,20.0,0.0,10,True
90,22.0,0.0,12,True
91,25.5,-0.5,11,True
92,28.5,-1.5,17,True
93,13.5,-0.5,5,True
94,36.5,-5.5,33,True
95,28.5,-1.5,17,True
96,29.0,-1.0,31,True
97,24.5,-1.5,17,True
98,29.0,-1.0,12,True
99,24.0,0.0,17,True
