,total_reward,negative_reward,trial_length,reached_destination
0,9.0,-2.5,8,True
1,2.5,-21.5,51,False
2,-6.0,-16.0,36,False
3,-4.0,-10.0,21,False
4,14.5,-11.5,31,True
5,8.0,-10.0,19,True
6,-3.0,-9.0,26,False
7,2.0,-10.0,26,False
8,15.5,-6.5,26,False
9,22.5,-11.5,42,True
10,26.5,-1.5,21,False
11,21.5,-8.5,23,True
12,5.0,-17.0,56,False
13,26.0,-6.0,22,True
14,14.0,-6.0,26,False
15,25.5,-6.5,29,True
16,17.5,-0.5,6,True
17,18.5,-3.5,14,True
18,14.5,-5.5,17,True
19,24.5,-5.5,28,True
20,19.5,-2.5,26,False
21,26.0,-6.0,29,True
22,17.5,-0.5,10,True
23,16.0,-4.0,11,True
24,27.0,-3.0,25,True
25,22.0,0.0,10,True
26,20.5,-5.5,29,True
27,27.0,-1.0,13,True
28,24.5,-5.5,23,True
29,17.0,-1.0,5,True
30,26.5,-1.5,17,True
31,17.0,-1.0,9,True
32,15.0,-3.0,7,True
33,20.0,-4.0,15,True
34,20.5,-1.5,9,True
35,35.5,-2.5,28,True
36,16.5,-1.5,14,True
37,16.0,-2.0,11,True
38,20.0,0.0,16,True
39,18.5,-1.5,10,True
40,35.5,-4.5,28,True
41,26.0,-2.0,26,True
42,43.0,-7.0,46,False
43,14.0,-2.0,10,True
44,36.5,-1.5,21,True
45,27.0,-1.0,12,True
46,28.5,-3.5,19,True
47,18.5,-3.5,26,False
48,10.5,-1.0,8,True
49,28.5,-1.5,17,True
50,18.0,0.0,10,True
51,20.0,0.0,6,True
52,19.0,-1.0,19,True
53,21.0,-1.0,11,True
54,32.5,-1.5,22,True
55,18.0,-2.0,16,True
56,18.5,-1.5,11,True
57,17.0,-1.0,5,True
58,21.5,-4.0,28,True
59,18.0,-2.0,12,True
60,23.5,-0.5,8,True
61,39.5,-4.5,41,False
62,23.5,-0.5,21,True
63,22.5,-1.5,9,True
64,18.0,0.0,5,True
65,27.5,-0.5,19,True
66,18.0,0.0,7,True
67,23.5,-0.5,14,True
68,30.0,0.0,17,True
69,24.0,0.0,8,True
70,20.0,0.0,17,True
71,24.0,-2.0,19,True
72,17.0,-1.0,6,True
73,29.5,-0.5,15,True
74,23.5,-0.5,10,True
75,20.0,0.0,7,True
76,18.0,0.0,11,True
77,29.0,-1.0,16,True
78,18.0,-2.0,21,False
79,21.0,-1.0,9,True
80,34.5,-1.5,17,True
81,19.5,-0.5,6,True
82,41.5,-4.5,30,True
83,16.5,-1.0,7,True
84,37.5,-4.5,31,False
85,56.5,-11.5,52,True
86,39.5,-8.5,46,True
87,20.0,0.0,6,True
88,25.5,-4.5,17,True
89,21.0,-1.0,16,True
90,26.5,-1.5,12,True
91,17.5,-0.5,5,True
92,26.0,0.0,18,True
93,23.5,-0.5,13,True
94,47.5,-2.5,37,True
95,18.0,0.0,7,True
96,18.5,-3.5,31,False
97,18.5,-1.5,9,True
98,20.5,-1.5,17,True
99,37.0,-1.0,31,True
