,total_reward,negative_reward,trial_length,reached_destination
0,13.0,-3.0,11,True
1,10.0,-8.0,21,False
2,22.0,-8.0,31,True
3,21.0,-11.0,36,True
4,24.5,-5.5,30,True
5,19.5,-2.5,14,True
6,21.0,-1.0,13,True
7,21.0,-1.0,16,True
8,17.5,-0.5,9,True
9,27.5,-0.5,13,True
10,50.0,-2.0,46,True
11,35.0,-1.0,18,True
12,23.5,-0.5,13,True
13,28.5,-1.5,25,True
14,20.0,0.0,8,True
15,28.5,-1.5,20,True
16,21.5,-2.5,14,True
17,29.0,-1.0,17,True
18,23.5,-0.5,10,True
19,23.5,-0.5,18,True
20,39.5,-2.5,31,True
21,20.0,0.0,5,True
22,27.5,-0.5,13,True
23,35.0,-3.0,28,True
24,22.0,0.0,10,True
25,26.5,-1.5,25,True
26,20.0,0.0,5,True
27,13.0,-1.0,4,True
28,26.0,0.0,16,True
29,25.5,-0.5,16,True
30,20.0,0.0,9,True
31,20.0,0.0,17,True
32,25.5,-0.5,9,True
33,20.0,-2.0,12,True
34,25.0,-1.0,17,True
35,15.5,-0.5,7,True
36,9.5,-6.5,26,False
37,20.0,0.0,13,True
38,20.0,0.0,7,True
39,15.5,-0.5,7,True
40,25.5,-0.5,17,True
41,24.0,0.0,12,True
42,21.5,-0.5,18,True
43,20.0,0.0,8,True
44,22.0,0.0,10,True
45,24.0,0.0,9,True
46,18.0,0.0,9,True
47,18.0,0.0,4,True
48,20.0,0.0,6,True
49,9.5,0.0,3,True
50,19.5,-0.5,9,True
51,28.0,0.0,14,True
52,28.0,0.0,19,True
53,26.0,-2.0,21,True
54,22.0,0.0,13,True
55,22.0,0.0,15,True
56,25.5,-0.5,13,True
57,22.5,-1.5,11,True
58,26.0,0.0,22,True
59,24.0,0.0,10,True
60,19.5,-0.5,6,True
61,15.5,-0.5,4,True
62,33.5,-0.5,25,True
63,20.0,0.0,11,True
64,17.5,-0.5,11,True
65,36.0,0.0,25,True
66,41.5,-2.5,32,True
67,22.5,-1.5,14,True
68,18.0,0.0,6,True
69,20.0,0.0,8,True
70,35.0,-1.0,19,True
71,35.0,-1.0,24,True
72,21.5,-0.5,13,True
73,18.0,0.0,4,True
74,27.5,-0.5,10,True
75,28.0,0.0,13,True
76,24.0,0.0,12,True
77,25.5,-0.5,13,True
78,28.5,-1.5,26,True
79,18.0,0.0,6,True
80,18.0,0.0,8,True
81,22.0,0.0,10,True
82,33.5,-0.5,16,True
83,20.0,0.0,8,True
84,35.5,-2.5,30,True
85,24.0,-2.0,16,True
86,9.5,0.0,1,True
87,18.0,0.0,13,True
88,28.0,0.0,12,True
89,15.5,-0.5,7,True
90,19.5,-0.5,6,True
91,23.0,-1.0,13,True
92,13.5,-0.5,5,True
93,20.0,0.0,10,True
94,29.0,-1.0,20,True
95,29.5,-0.5,14,True
96,20.0,0.0,10,True
97,26.0,0.0,9,True
98,20.0,0.0,11,True
99,25.0,-1.0,21,True
