,total_reward,negative_reward,trial_length,reached_destination
0,-12.5,-14.5,26,False
1,8.0,-4.0,21,False
2,13.0,-5.0,15,True
3,11.5,-12.5,33,True
4,-1.0,-13.0,36,False
5,4.0,-16.0,46,False
6,5.0,-11.0,31,False
7,23.0,-11.0,38,True
8,15.5,-10.5,31,False
9,12.5,-3.5,8,True
10,18.5,-5.5,21,False
11,-3.0,-13.0,36,False
12,3.5,-8.5,26,False
13,11.5,-0.5,5,True
14,14.0,-12.0,36,True
15,17.0,-1.0,11,True
16,11.5,-4.5,26,False
17,17.5,-6.5,20,True
18,19.0,-3.0,17,True
19,16.0,-2.0,7,True
20,19.0,-5.0,22,True
21,16.5,-3.5,31,False
22,11.5,-4.5,18,True
23,13.0,-3.0,12,True
24,18.5,-1.0,15,True
25,19.0,-1.0,26,False
26,26.5,-1.5,17,True
27,22.0,-6.0,21,True
28,22.5,-5.5,27,True
29,21.5,-4.5,27,True
30,21.0,-1.0,21,True
31,24.0,0.0,8,True
32,12.0,-4.0,12,True
33,24.5,-1.5,10,True
34,17.5,-2.5,9,True
35,37.5,-6.5,40,True
36,26.5,-3.5,16,True
37,27.5,-2.5,19,True
38,37.0,-3.0,27,True
39,23.5,-0.5,17,True
40,18.0,0.0,16,True
41,22.0,-2.0,17,True
42,19.0,-1.0,7,True
43,18.0,0.0,26,False
44,21.5,-2.5,23,True
45,20.0,0.0,10,True
46,29.0,-3.0,20,True
47,18.0,-2.0,10,True
48,22.0,0.0,16,True
49,19.5,-0.5,10,True
50,22.0,0.0,11,True
51,38.5,-3.5,31,True
52,25.5,-0.5,14,True
53,18.0,-2.0,9,True
54,23.0,-1.0,15,True
55,20.0,-2.0,16,True
56,27.5,-2.5,25,True
57,17.5,-0.5,21,False
58,20.0,0.0,7,True
59,19.5,-0.5,7,True
60,20.5,-3.5,25,True
61,28.0,0.0,21,True
62,25.0,-1.0,21,True
63,27.0,-1.0,22,True
64,20.0,0.0,9,True
65,20.0,0.0,12,True
66,26.0,0.0,13,True
67,35.0,-1.0,18,True
68,18.0,0.0,5,True
69,18.5,-1.5,17,True
70,24.0,0.0,16,True
71,22.0,0.0,11,True
72,28.0,0.0,15,True
73,19.5,-0.5,21,True
74,21.0,-1.0,14,True
75,22.0,0.0,17,True
76,22.0,-2.0,22,True
77,18.0,0.0,7,True
78,27.0,-1.0,19,True
79,24.0,0.0,11,True
80,22.0,0.0,11,True
81,24.5,-1.5,12,True
82,22.0,0.0,6,True
83,25.5,-0.5,11,True
84,9.5,-2.5,21,False
85,19.5,-0.5,16,True
86,19.0,-1.0,11,True
87,20.0,0.0,13,True
88,24.0,-2.0,31,False
89,26.5,-1.5,13,True
90,19.5,-0.5,6,True
91,36.0,-2.0,25,True
92,18.0,0.0,6,True
93,23.5,-0.5,15,True
94,22.0,0.0,10,True
95,21.5,-0.5,18,True
96,26.5,-1.5,21,True
97,22.0,0.0,16,True
98,12.5,-1.5,5,True
99,21.0,-1.0,18,True
