,total_reward,negative_reward,trial_length,reached_destination
0,8.0,-6.0,10,True
1,16.5,-11.5,35,True
2,20.5,-5.5,24,True
3,12.5,-3.5,16,True
4,19.5,-2.5,19,True
5,43.5,-4.5,34,True
6,22.0,0.0,9,True
7,22.5,-1.5,11,True
8,27.0,-1.0,13,True
9,18.0,0.0,7,True
10,18.5,-1.5,11,True
11,22.0,0.0,16,True
12,19.5,-2.5,15,True
13,19.5,-0.5,10,True
14,15.5,-0.5,6,True
15,16.0,-2.0,8,True
16,27.0,-1.0,21,True
17,20.0,0.0,14,True
18,31.0,-1.0,22,True
19,20.0,0.0,5,True
20,22.5,-3.5,16,True
21,19.0,-1.0,9,True
22,24.0,0.0,10,True
23,20.0,0.0,16,True
24,19.5,-0.5,14,True
25,21.5,-0.5,11,True
26,24.0,0.0,11,True
27,22.0,0.0,7,True
28,22.0,0.0,7,True
29,35.5,-0.5,29,True
30,18.0,0.0,9,True
31,26.0,0.0,11,True
32,33.5,-0.5,26,True
33,28.0,0.0,21,True
34,18.0,0.0,4,True
35,18.0,0.0,4,True
36,23.0,-1.0,22,True
37,18.0,0.0,4,True
38,18.0,0.0,4,True
39,32.0,0.0,20,True
40,26.5,-1.5,16,True
41,47.0,-3.0,37,True
42,19.0,-1.0,16,True
43,22.0,0.0,8,True
44,26.0,0.0,18,True
45,20.0,0.0,12,True
46,19.0,-1.0,16,True
47,18.0,0.0,6,True
48,17.0,-1.0,6,True
49,26.0,0.0,8,True
50,24.0,0.0,11,True
51,19.0,-1.0,14,True
52,23.5,-0.5,8,True
53,34.0,0.0,33,True
54,20.0,0.0,13,True
55,18.0,0.0,11,True
56,18.0,0.0,9,True
57,24.0,0.0,16,True
58,18.0,0.0,7,True
59,23.5,-0.5,17,True
60,22.0,0.0,18,True
61,20.0,0.0,7,True
62,24.0,0.0,16,True
63,26.0,0.0,14,True
64,18.0,0.0,8,True
65,23.5,-0.5,21,True
66,23.5,-0.5,19,True
67,24.0,0.0,11,True
68,17.0,-1.0,11,True
69,24.0,0.0,11,True
70,22.0,0.0,13,True
71,27.5,-0.5,26,True
72,22.0,0.0,8,True
73,19.5,-0.5,7,True
74,20.0,0.0,21,True
75,26.0,0.0,15,True
76,26.0,0.0,14,True
77,21.0,-1.0,12,True
78,18.0,0.0,14,True
79,22.0,0.0,6,True
80,22.0,0.0,12,True
81,18.0,0.0,13,True
82,24.0,0.0,16,True
83,18.0,0.0,14,True
84,20.0,0.0,14,True
85,20.0,0.0,13,True
86,18.0,0.0,4,True
87,26.0,0.0,11,True
88,20.0,0.0,10,True
89,22.5,-1.5,17,True
90,22.0,0.0,12,True
91,20.0,0.0,11,True
92,24.0,0.0,21,True
93,24.0,0.0,16,True
94,24.0,0.0,11,True
95,24.0,-4.0,29,True
96,17.0,-1.0,10,True
97,23.5,-0.5,14,True
98,22.0,0.0,7,True
99,34.0,0.0,32,True
