,total_reward,negative_reward,trial_length,reached_destination
0,13.5,-10.5,31,False
1,10.5,-3.5,21,False
2,15.0,-1.0,9,True
3,19.5,-2.5,15,True
4,24.0,-4.0,30,True
5,22.0,0.0,13,True
6,30.0,0.0,14,True
7,18.0,0.0,4,True
8,27.5,-0.5,16,True
9,20.0,0.0,6,True
10,22.0,0.0,11,True
11,18.0,0.0,4,True
12,20.0,0.0,7,True
13,20.0,0.0,13,True
14,22.0,0.0,16,True
15,18.0,0.0,9,True
16,24.0,0.0,14,True
17,34.0,0.0,20,True
18,30.0,0.0,19,True
19,18.0,0.0,7,True
20,26.0,0.0,12,True
21,20.0,0.0,8,True
22,18.0,0.0,7,True
23,22.0,0.0,6,True
24,22.0,0.0,16,True
25,22.0,0.0,11,True
26,20.0,0.0,9,True
27,26.0,0.0,17,True
28,21.0,-1.0,8,True
29,25.0,-1.0,18,True
30,20.0,0.0,19,True
31,17.5,-2.5,16,True
32,28.0,0.0,9,True
33,28.5,-3.5,18,True
34,22.0,0.0,17,True
35,20.0,0.0,12,True
36,18.0,0.0,11,True
37,24.0,0.0,22,True
38,22.0,0.0,10,True
39,24.0,0.0,18,True
40,20.0,-2.0,17,True
41,20.0,0.0,17,True
42,19.0,-1.0,25,True
43,22.0,0.0,8,True
44,22.0,0.0,11,True
45,22.0,0.0,16,True
46,23.0,-1.0,19,True
47,26.0,0.0,14,True
48,25.5,-0.5,11,True
49,22.0,0.0,14,True
50,20.0,0.0,14,True
51,20.0,0.0,11,True
52,25.5,-0.5,11,True
53,22.0,0.0,17,True
54,27.5,-0.5,19,True
55,39.5,-0.5,34,True
56,22.0,0.0,9,True
57,22.0,0.0,13,True
58,30.0,0.0,26,True
59,24.0,-2.0,15,True
60,18.0,0.0,13,True
61,21.5,-0.5,14,True
62,20.0,0.0,10,True
63,18.0,0.0,4,True
64,25.5,-0.5,12,True
65,28.0,0.0,19,True
66,22.0,0.0,13,True
67,22.0,0.0,21,True
68,18.0,0.0,4,True
69,20.0,0.0,13,True
70,26.0,0.0,13,True
71,25.0,-1.0,13,True
72,22.0,0.0,10,True
73,22.0,0.0,10,True
74,24.0,0.0,21,True
75,31.5,-2.5,33,True
76,22.0,0.0,11,True
77,18.0,0.0,7,True
78,30.5,-1.5,29,True
79,18.0,0.0,6,True
80,18.5,-1.5,16,True
81,20.0,0.0,5,True
82,25.5,-0.5,21,True
83,20.0,0.0,10,True
84,24.5,-3.5,25,True
85,18.0,0.0,4,True
86,22.0,0.0,9,True
87,29.0,-1.0,22,True
88,20.0,0.0,8,True
89,22.0,0.0,14,True
90,18.0,0.0,13,True
91,26.0,0.0,14,True
92,24.0,0.0,16,True
93,26.0,0.0,13,True
94,16.0,0.0,3,True
95,28.0,0.0,24,True
96,18.0,0.0,10,True
97,26.0,-2.0,25,True
98,15.5,-0.5,10,True
99,26.0,0.0,18,True
