,total_reward,negative_reward,trial_length,reached_destination
0,6.5,-9.5,26,False
1,24.0,-2.0,28,True
2,23.5,-2.5,21,True
3,27.0,-3.0,24,True
4,17.0,-1.0,6,True
5,24.0,0.0,8,True
6,22.5,-1.5,21,True
7,28.0,-2.0,17,True
8,26.0,0.0,16,True
9,28.5,-3.5,21,True
10,20.0,0.0,5,True
11,23.5,-0.5,9,True
12,12.5,-1.5,26,False
13,19.0,-1.0,10,True
14,26.0,-2.0,33,True
15,26.0,0.0,18,True
16,31.0,-1.0,21,True
17,30.0,-2.0,18,True
18,19.0,-1.0,13,True
19,19.5,-0.5,8,True
20,18.0,0.0,7,True
21,20.0,0.0,10,True
22,20.0,0.0,10,True
23,23.5,-0.5,11,True
24,22.0,0.0,16,True
25,18.0,0.0,6,True
26,26.0,0.0,17,True
27,18.0,0.0,7,True
28,20.0,0.0,7,True
29,20.0,-4.0,18,True
30,28.0,0.0,18,True
31,26.0,0.0,16,True
32,18.0,0.0,7,True
33,24.5,-1.5,23,True
34,34.0,0.0,25,True
35,20.0,0.0,10,True
36,18.0,0.0,4,True
37,24.0,0.0,9,True
38,20.0,0.0,11,True
39,31.5,-0.5,22,True
40,24.5,-1.5,17,True
41,16.0,-2.0,9,True
42,23.5,-0.5,11,True
43,21.0,-1.0,19,True
44,22.5,-1.5,17,True
45,23.5,-0.5,16,True
46,21.0,-1.0,14,True
47,23.5,-0.5,16,True
48,24.0,0.0,13,True
49,22.0,0.0,13,True
50,18.0,0.0,4,True
51,21.5,-0.5,10,True
52,18.0,0.0,9,True
53,22.0,0.0,17,True
54,24.0,0.0,11,True
55,18.0,0.0,5,True
56,21.0,-1.0,9,True
57,18.0,0.0,11,True
58,18.0,0.0,13,True
59,32.0,0.0,17,True
60,24.0,0.0,13,True
61,28.0,0.0,17,True
62,21.5,-0.5,13,True
63,20.0,0.0,5,True
64,22.0,0.0,13,True
65,20.0,0.0,7,True
66,20.0,0.0,12,True
67,18.0,0.0,4,True
68,20.0,0.0,9,True
69,20.0,0.0,17,True
70,24.0,0.0,11,True
71,23.5,-0.5,16,True
72,18.0,0.0,9,True
73,27.5,-0.5,17,True
74,24.0,0.0,16,True
75,20.0,-2.0,12,True
76,20.0,0.0,16,True
77,18.0,0.0,9,True
78,18.0,0.0,6,True
79,22.0,0.0,10,True
80,18.0,0.0,10,True
81,18.0,0.0,4,True
82,24.0,0.0,12,True
83,22.0,0.0,16,True
84,18.0,0.0,6,True
85,20.0,0.0,13,True
86,19.5,-0.5,8,True
87,21.5,-0.5,8,True
88,20.5,-1.5,13,True
89,26.0,0.0,25,True
90,18.0,0.0,4,True
91,20.0,0.0,7,True
92,20.0,0.0,10,True
93,20.0,0.0,6,True
94,21.0,-1.0,16,True
95,24.0,0.0,9,True
96,14.0,0.0,2,True
97,18.0,0.0,7,True
98,21.5,-2.5,15,True
99,18.0,0.0,10,True
