,total_reward,negative_reward,trial_length,reached_destination
0,6.5,-5.5,21,False
1,-11.0,-15.0,26,False
2,8.5,-13.5,36,False
3,7.5,-6.5,21,False
4,9.0,-11.0,24,True
5,9.5,-8.5,26,True
6,18.0,-4.0,16,True
7,12.5,-1.5,7,True
8,-1.5,-7.5,21,False
9,13.5,-0.5,3,True
10,13.5,-8.5,36,False
11,12.0,-12.0,41,False
12,19.0,-1.0,7,True
13,20.0,-2.0,18,True
14,20.0,-4.0,19,True
15,15.5,-0.5,4,True
16,21.5,-6.5,31,True
17,23.0,-1.0,17,True
18,29.0,-3.0,23,True
19,30.5,-3.5,21,True
20,10.5,-1.0,7,True
21,24.5,-1.5,20,True
22,24.0,-2.0,11,True
23,20.5,-1.5,19,True
24,15.0,-3.0,14,True
25,22.0,0.0,11,True
26,18.5,-1.5,16,True
27,24.0,-2.0,25,True
28,32.5,-1.5,22,True
29,14.5,-1.5,6,True
30,22.5,-1.5,22,True
31,26.5,-1.5,16,True
32,18.0,0.0,13,True
33,18.5,-3.5,16,True
34,18.5,-1.5,17,True
35,18.5,-1.5,12,True
36,20.0,0.0,9,True
37,26.0,0.0,14,True
38,34.5,-1.5,22,True
39,27.5,-4.5,31,True
40,19.0,-3.0,18,True
41,17.0,-1.0,5,True
42,13.0,-1.0,7,True
43,28.0,-2.0,31,True
44,24.0,0.0,9,True
45,25.0,-3.0,17,True
46,21.0,-1.0,14,True
47,22.5,-1.5,17,True
48,11.0,-1.0,11,True
49,23.5,-2.5,31,False
50,25.0,-3.0,16,True
51,15.5,-2.5,16,True
52,13.5,-2.5,16,True
53,11.5,-0.5,2,True
54,23.0,-1.0,17,True
55,18.0,0.0,10,True
56,24.5,-1.5,27,True
57,22.0,-2.0,18,True
58,29.5,-0.5,22,True
59,31.0,-1.0,19,True
60,21.5,-0.5,12,True
61,41.0,-1.0,41,False
62,18.0,0.0,9,True
63,13.0,-1.0,4,True
64,27.5,-0.5,15,True
65,30.5,-1.5,25,True
66,21.5,-0.5,10,True
67,23.5,-0.5,19,True
68,19.5,-0.5,16,True
69,18.0,0.0,6,True
70,20.0,0.0,11,True
71,17.5,-0.5,5,True
72,18.0,0.0,6,True
73,26.0,0.0,17,True
74,22.0,0.0,16,True
75,29.0,-1.0,17,True
76,22.0,0.0,7,True
77,21.0,-1.0,10,True
78,18.0,0.0,16,True
79,26.0,0.0,19,True
80,26.0,0.0,8,True
81,29.5,-0.5,16,True
82,22.0,0.0,9,True
83,14.0,0.0,2,True
84,29.5,-0.5,16,True
85,22.0,-2.0,26,False
86,21.5,-0.5,16,True
87,18.0,0.0,11,True
88,18.0,0.0,11,True
89,20.0,0.0,7,True
90,19.0,-1.0,12,True
91,22.0,0.0,16,True
92,20.0,0.0,9,True
93,28.0,0.0,16,True
94,31.5,-2.5,23,True
95,22.5,-1.5,13,True
96,24.5,-1.5,15,True
97,18.0,0.0,8,True
98,22.0,0.0,14,True
99,22.0,0.0,16,True
