,total_reward,negative_reward,trial_length,reached_destination
0,13.5,-6.5,19,True
1,8.0,-4.0,26,False
2,14.0,-6.0,26,False
3,18.5,-3.5,17,True
4,22.0,-2.0,21,True
5,24.0,0.0,12,True
6,25.0,-3.0,20,True
7,21.0,-1.0,17,True
8,19.0,-1.0,11,True
9,31.5,-2.5,29,True
10,13.5,0.0,3,True
11,17.0,-1.0,8,True
12,14.0,0.0,2,True
13,17.5,-0.5,7,True
14,24.0,0.0,15,True
15,23.5,-0.5,23,True
16,23.5,-0.5,21,True
17,18.0,0.0,6,True
18,21.5,-2.5,21,True
19,24.0,0.0,12,True
20,21.0,-1.0,13,True
21,24.0,0.0,10,True
22,24.5,-1.5,22,True
23,24.5,-3.5,19,True
24,18.0,0.0,7,True
25,19.5,-0.5,9,True
26,21.5,-0.5,12,True
27,18.0,0.0,5,True
28,17.5,-0.5,9,True
29,18.0,0.0,4,True
30,30.0,-2.0,25,True
31,26.0,0.0,13,True
32,20.0,0.0,8,True
33,18.5,-1.5,10,True
34,26.0,0.0,21,True
35,24.0,0.0,21,True
36,18.0,0.0,4,True
37,21.0,-1.0,13,True
38,21.5,-2.5,21,True
39,22.0,0.0,14,True
40,20.0,0.0,5,True
41,32.0,0.0,21,True
42,20.5,-1.5,21,True
43,22.0,0.0,13,True
44,33.0,-1.0,21,True
45,20.0,0.0,16,True
46,24.0,0.0,16,True
47,18.0,0.0,10,True
48,36.5,-1.5,33,True
49,22.0,0.0,10,True
50,28.0,-2.0,20,True
51,18.0,0.0,7,True
52,24.0,0.0,12,True
53,17.5,-0.5,13,True
54,18.0,0.0,7,True
55,17.5,-0.5,11,True
56,21.5,-0.5,11,True
57,22.0,0.0,7,True
58,25.0,-3.0,26,True
59,20.0,0.0,17,True
60,22.0,0.0,16,True
61,23.5,-0.5,17,True
62,35.5,-0.5,29,True
63,15.5,-0.5,36,False
64,31.0,-1.0,22,True
65,24.0,0.0,23,True
66,25.0,-1.0,16,True
67,27.5,-0.5,18,True
68,30.0,0.0,23,True
69,20.0,0.0,11,True
70,22.0,0.0,11,True
71,25.0,-1.0,12,True
72,24.0,0.0,13,True
73,24.0,0.0,10,True
74,19.5,-0.5,13,True
75,15.0,-1.0,31,False
76,30.0,0.0,17,True
77,24.0,0.0,13,True
78,15.5,-0.5,4,True
79,20.0,0.0,10,True
80,20.0,0.0,10,True
81,21.5,-0.5,12,True
82,25.5,-0.5,12,True
83,40.5,-1.5,34,True
84,24.0,0.0,17,True
85,25.5,-0.5,26,False
86,18.0,0.0,7,True
87,20.0,0.0,11,True
88,24.0,0.0,8,True
89,20.0,0.0,6,True
90,20.0,0.0,12,True
91,18.0,0.0,6,True
92,22.0,0.0,10,True
93,27.5,-0.5,14,True
94,19.5,-0.5,7,True
95,26.0,0.0,10,True
96,20.0,0.0,13,True
97,19.5,-2.5,11,True
98,22.0,0.0,6,True
99,22.0,0.0,13,True
