,total_reward,negative_reward,trial_length,reached_destination
0,12.0,-4.0,12,True
1,-1.0,-11.0,31,False
2,1.0,-11.0,26,False
3,8.0,-8.0,26,False
4,4.5,-11.5,26,False
5,-3.5,-9.5,26,False
6,7.5,-8.5,31,False
7,18.0,-4.0,21,False
8,11.0,-7.0,36,False
9,4.0,-12.0,36,False
10,27.0,-7.0,37,True
11,25.5,-2.5,15,True
12,13.0,-1.0,4,True
13,12.5,-7.5,31,False
14,15.5,-4.5,16,True
15,21.0,-5.0,20,True
16,16.0,-4.0,13,True
17,15.0,-9.0,26,True
18,8.5,-1.0,3,True
19,8.5,-5.5,16,True
20,10.5,-11.5,46,False
21,22.5,-5.5,29,True
22,11.5,-0.5,3,True
23,32.5,-5.5,30,True
24,21.5,-0.5,7,True
25,28.5,-5.5,25,True
26,19.5,-2.5,15,True
27,19.0,-0.5,17,True
28,26.5,-1.5,23,True
29,27.5,-0.5,16,True
30,30.5,-9.5,37,True
31,35.5,-2.5,28,True
32,29.5,-0.5,18,True
33,19.0,-3.0,13,True
34,26.0,-6.0,31,True
35,22.0,-6.0,19,True
36,19.0,-1.0,9,True
37,27.0,-1.0,20,True
38,20.5,-1.5,15,True
39,26.5,-3.5,22,True
40,22.0,0.0,11,True
41,21.5,-2.5,26,True
42,22.0,-2.0,18,True
43,15.5,-0.5,7,True
44,22.0,0.0,10,True
45,25.5,-2.5,13,True
46,18.0,0.0,6,True
47,18.0,0.0,4,True
48,37.0,-3.0,38,True
49,11.5,0.0,7,True
50,19.5,-0.5,16,True
51,20.0,0.0,11,True
52,24.0,0.0,13,True
53,24.5,-1.5,13,True
54,20.0,-2.0,22,True
55,35.0,-1.0,28,True
56,19.0,-1.0,9,True
57,27.5,-2.5,25,True
58,20.0,0.0,10,True
59,21.5,-0.5,12,True
60,20.0,0.0,11,True
61,27.0,-1.0,15,True
62,32.5,-3.5,31,True
63,39.5,-2.5,25,True
64,20.0,0.0,9,True
65,17.0,-1.0,21,False
66,18.0,0.0,4,True
67,28.0,0.0,13,True
68,23.5,-4.5,24,True
69,21.5,-0.5,17,True
70,20.0,0.0,14,True
71,36.5,-3.5,41,True
72,19.0,-1.0,12,True
73,16.5,-3.5,17,True
74,16.5,-1.5,9,True
75,13.0,-1.0,6,True
76,20.0,0.0,14,True
77,19.0,-5.0,22,True
78,25.0,-1.0,17,True
79,19.5,-0.5,6,True
80,18.0,0.0,9,True
81,23.5,-0.5,12,True
82,30.0,-2.0,24,True
83,30.0,-2.0,25,True
84,20.0,0.0,5,True
85,18.5,-1.5,10,True
86,21.5,-2.5,21,True
87,19.0,-1.0,13,True
88,18.0,0.0,4,True
89,17.5,-2.5,21,True
90,23.0,-1.0,11,True
91,32.0,0.0,25,True
92,21.0,-1.0,11,True
93,23.0,-1.0,17,True
94,25.5,-0.5,25,True
95,24.0,0.0,7,True
96,20.0,0.0,16,True
97,22.5,-1.5,17,True
98,28.5,-1.5,21,True
99,18.0,0.0,5,True
