,total_reward,negative_reward,trial_length,reached_destination
0,-4.5,-16.5,36,False
1,-10.0,-14.0,26,False
2,2.5,-7.5,21,False
3,13.0,-11.0,36,False
4,12.5,-15.5,46,False
5,12.5,-3.5,9,True
6,3.5,-8.5,36,False
7,13.5,-4.5,15,True
8,15.5,-4.5,12,True
9,17.0,-7.0,19,True
10,3.0,-7.0,21,False
11,5.5,-6.5,21,False
12,15.0,-7.0,17,True
13,22.0,-4.0,23,True
14,3.5,-6.5,21,False
15,6.5,-15.5,41,False
16,13.5,-12.5,40,True
17,17.0,-5.0,31,False
18,20.5,-3.5,21,True
19,21.0,-7.0,30,True
20,16.0,-4.0,21,False
21,28.5,-3.5,27,True
22,17.5,-2.5,11,True
23,17.0,-7.0,26,False
24,27.5,-0.5,15,True
25,16.0,-6.0,31,False
26,20.5,-3.5,12,True
27,28.0,-4.0,21,True
28,13.0,-0.5,4,True
29,15.5,-0.5,4,True
30,19.0,-1.0,19,True
31,20.0,-4.0,25,True
32,17.0,-3.0,18,True
33,23.0,-1.0,16,True
34,28.5,-3.5,21,True
35,22.5,-1.5,13,True
36,33.0,-7.0,38,True
37,20.0,0.0,9,True
38,23.5,-0.5,8,True
39,27.0,-3.0,28,True
40,21.0,-1.0,21,True
41,23.5,-0.5,12,True
42,32.0,-2.0,32,True
43,24.5,-5.5,26,True
44,22.0,0.0,11,True
45,20.0,0.0,9,True
46,6.5,-5.5,31,False
47,25.0,-5.0,25,True
48,20.0,0.0,6,True
49,21.0,-1.0,11,True
50,21.5,-2.5,11,True
51,42.0,-6.0,56,False
52,28.5,-1.5,20,True
53,22.5,-1.5,14,True
54,22.0,0.0,6,True
55,27.0,-1.0,14,True
56,12.5,-1.5,21,False
57,22.0,-2.0,21,True
58,24.5,-1.5,14,True
59,14.5,-1.5,21,False
60,22.0,0.0,9,True
61,19.0,-1.0,13,True
62,24.0,0.0,17,True
63,20.0,-2.0,15,True
64,26.0,-4.0,19,True
65,17.5,-0.5,6,True
66,33.0,-5.0,32,True
67,31.5,-0.5,19,True
68,20.0,0.0,12,True
69,18.0,-2.0,12,True
70,28.0,-2.0,26,True
71,17.5,-0.5,10,True
72,30.0,-2.0,28,True
73,20.0,0.0,9,True
74,23.5,-0.5,13,True
75,24.0,0.0,8,True
76,22.0,0.0,7,True
77,28.5,-1.5,16,True
78,20.0,0.0,17,True
79,17.5,-0.5,5,True
80,31.5,-2.5,21,True
81,15.5,-0.5,5,True
82,20.0,-2.0,12,True
83,21.0,-3.0,19,True
84,27.0,-5.0,22,True
85,20.5,-1.5,31,False
86,21.5,-0.5,9,True
87,17.5,-0.5,11,True
88,25.0,-1.0,19,True
89,29.5,-2.5,27,True
90,19.0,-1.0,6,True
91,15.5,-0.5,9,True
92,18.0,0.0,6,True
93,22.0,0.0,9,True
94,21.0,-1.0,17,True
95,21.5,-0.5,11,True
96,24.0,-4.0,21,True
97,24.0,0.0,8,True
98,19.5,-0.5,14,True
99,20.0,-4.0,18,True
