,total_reward,negative_reward,trial_length,reached_destination
0,2.0,-12.0,36,False
1,14.5,-9.5,31,True
2,9.5,-8.5,31,False
3,6.0,-6.0,21,False
4,18.5,-17.5,47,True
5,13.0,-9.0,41,False
6,15.0,-5.0,26,False
7,20.5,-3.5,13,True
8,8.5,-9.5,18,True
9,27.0,-3.0,19,True
10,15.0,-7.0,20,True
11,22.0,-4.0,16,True
12,15.0,-3.0,9,True
13,12.5,-5.5,15,True
14,22.5,-5.5,25,True
15,22.0,-2.0,21,True
16,29.0,-3.0,18,True
17,22.0,0.0,6,True
18,21.0,-1.0,12,True
19,36.5,-3.5,31,True
20,31.0,-5.0,33,True
21,23.0,-1.0,13,True
22,43.0,-3.0,41,True
23,26.0,0.0,13,True
24,22.0,-2.0,16,True
25,19.0,-1.0,26,False
26,17.0,-1.0,7,True
27,23.5,-0.5,9,True
28,20.0,0.0,6,True
29,36.0,-2.0,25,True
30,24.0,0.0,8,True
31,19.5,-0.5,11,True
32,20.0,0.0,7,True
33,23.5,-2.5,20,True
34,22.0,0.0,21,True
35,16.0,-2.0,12,True
36,23.0,-3.0,21,True
37,21.0,-1.0,12,True
38,19.5,-0.5,10,True
39,19.5,-2.5,17,True
40,26.0,-2.0,17,True
41,22.0,-2.0,26,True
42,19.5,-0.5,13,True
43,18.0,0.0,5,True
44,23.5,-0.5,13,True
45,22.0,0.0,13,True
46,24.5,-1.5,20,True
47,18.0,0.0,12,True
48,18.0,0.0,5,True
49,25.5,-6.5,31,True
50,20.0,0.0,8,True
51,18.0,0.0,6,True
52,19.0,-1.0,17,True
53,27.5,-0.5,21,True
54,19.5,-2.5,20,True
55,20.0,0.0,16,True
56,19.5,-0.5,13,True
57,30.0,0.0,25,True
58,20.0,0.0,10,True
59,24.0,0.0,16,True
60,21.5,-0.5,10,True
61,21.5,-0.5,21,True
62,20.0,0.0,16,True
63,22.0,0.0,6,True
64,18.0,0.0,7,True
65,29.5,-2.5,26,True
66,17.5,-0.5,10,True
67,33.5,-0.5,27,True
68,16.0,0.0,4,True
69,22.0,0.0,8,True
70,24.0,0.0,11,True
71,25.5,-0.5,11,True
72,23.0,-1.0,25,True
73,33.0,-1.0,35,True
74,24.5,-1.5,19,True
75,24.0,0.0,11,True
76,23.5,-2.5,22,True
77,25.0,-1.0,19,True
78,18.0,0.0,16,True
79,21.0,-1.0,13,True
80,18.0,0.0,13,True
81,25.5,-0.5,29,True
82,29.5,-0.5,16,True
83,23.0,-1.0,16,True
84,18.0,0.0,9,True
85,23.5,-0.5,20,True
86,23.5,-0.5,18,True
87,17.0,-1.0,7,True
88,22.0,-2.0,26,False
89,24.0,0.0,12,True
90,20.0,0.0,9,True
91,24.0,0.0,16,True
92,18.0,0.0,6,True
93,22.0,0.0,7,True
94,23.0,-1.0,17,True
95,22.0,0.0,10,True
96,21.0,-1.0,17,True
97,18.0,0.0,9,True
98,24.0,0.0,10,True
99,24.0,0.0,17,True
