,total_reward,negative_reward,trial_length,reached_destination
0,15.0,-11.0,27,True
1,20.0,-2.0,17,True
2,17.5,-2.5,14,True
3,18.5,-1.5,9,True
4,22.5,-1.5,17,True
5,20.0,0.0,8,True
6,31.5,-2.5,29,True
7,23.5,-2.5,16,True
8,30.0,-4.0,31,True
9,20.0,-6.0,21,True
10,8.5,-7.5,26,False
11,13.0,-2.5,13,True
12,21.5,-0.5,12,True
13,38.0,-2.0,29,True
14,20.0,0.0,10,True
15,22.0,0.0,15,True
16,18.0,0.0,7,True
17,24.0,0.0,20,True
18,21.5,-0.5,8,True
19,18.0,0.0,6,True
20,27.5,-2.5,22,True
21,22.0,0.0,16,True
22,17.5,-0.5,8,True
23,29.0,-1.0,21,True
24,18.0,0.0,4,True
25,48.0,-2.0,37,True
26,17.5,-0.5,5,True
27,27.0,-1.0,11,True
28,24.5,-1.5,11,True
29,34.0,-2.0,17,True
30,24.5,-3.5,21,False
31,21.5,-2.5,12,True
32,24.0,-2.0,11,True
33,31.5,-4.5,23,True
34,17.5,-0.5,5,True
35,23.0,-1.0,9,True
36,35.0,-3.0,21,True
37,21.5,-0.5,12,True
38,22.0,0.0,14,True
39,29.5,-0.5,22,True
40,22.0,0.0,10,True
41,12.5,-1.5,4,True
42,27.5,-0.5,18,True
43,29.5,-0.5,15,True
44,18.0,0.0,7,True
45,24.0,0.0,11,True
46,18.0,0.0,5,True
47,24.0,0.0,13,True
48,29.0,-1.0,15,True
49,29.5,-0.5,18,True
50,11.5,-0.5,2,True
51,15.5,-0.5,4,True
52,21.5,-0.5,9,True
53,40.5,-3.5,29,True
54,18.0,0.0,7,True
55,27.5,-0.5,10,True
56,19.5,-0.5,12,True
57,23.5,-0.5,11,True
58,23.0,-1.0,11,True
59,29.0,-1.0,16,True
60,22.0,0.0,17,True
61,17.5,-0.5,8,True
62,21.0,-1.0,14,True
63,16.0,-2.0,6,True
64,20.0,0.0,12,True
65,19.5,-0.5,11,True
66,23.0,-1.0,12,True
67,27.0,-1.0,18,True
68,19.5,-0.5,6,True
69,26.0,-2.0,21,True
70,20.0,0.0,14,True
71,19.5,-0.5,8,True
72,20.0,0.0,16,True
73,35.0,-3.0,20,True
74,18.0,0.0,4,True
75,37.5,-2.5,20,True
76,28.5,-1.5,13,True
77,23.5,-2.5,13,True
78,30.0,-2.0,15,True
79,32.0,-4.0,26,False
80,40.0,-6.0,36,False
81,49.0,-5.0,32,True
82,37.0,-3.0,21,True
83,15.5,-0.5,4,True
84,18.0,0.0,4,True
85,28.5,-1.5,13,True
86,13.5,-0.5,3,True
87,35.0,-5.0,24,True
88,26.0,-2.0,13,True
89,21.5,-0.5,8,True
90,22.5,-1.5,11,True
91,18.5,-1.5,8,True
92,35.0,-1.0,15,True
93,34.0,-2.0,18,True
94,23.0,-1.0,9,True
95,34.5,-1.5,18,True
96,21.0,-1.0,14,True
97,16.0,0.0,3,True
98,22.5,-3.5,15,True
99,29.5,-2.5,16,True
