,total_reward,negative_reward,trial_length,reached_destination
0,8.0,-10.0,26,False
1,22.5,-7.5,33,True
2,13.5,-0.5,3,True
3,24.0,0.0,18,True
4,20.0,-2.0,14,True
5,24.0,0.0,13,True
6,30.0,-4.0,19,True
7,21.5,-2.5,16,True
8,25.5,-2.5,22,True
9,20.0,0.0,14,True
10,17.5,-0.5,11,True
11,22.0,0.0,17,True
12,24.0,0.0,12,True
13,19.0,-1.0,9,True
14,22.0,0.0,10,True
15,20.0,-2.0,14,True
16,25.5,-0.5,13,True
17,19.0,-1.0,10,True
18,18.0,0.0,14,True
19,31.0,-3.0,31,True
20,18.0,0.0,14,True
21,17.5,0.0,7,True
22,22.0,0.0,16,True
23,20.0,0.0,5,True
24,17.5,-0.5,12,True
25,25.5,-0.5,15,True
26,20.0,0.0,5,True
27,19.5,0.0,17,True
28,32.5,-1.5,31,True
29,22.0,0.0,15,True
30,22.0,0.0,13,True
31,22.0,0.0,12,True
32,25.0,-1.0,13,True
33,24.0,0.0,14,True
34,18.0,0.0,9,True
35,20.0,0.0,11,True
36,20.0,0.0,7,True
37,28.0,0.0,21,True
38,31.0,-1.0,13,True
39,25.0,-1.0,18,True
40,22.0,0.0,9,True
41,25.5,-0.5,16,True
42,17.0,-1.0,10,True
43,18.0,0.0,14,True
44,26.5,-1.5,21,True
45,26.5,-1.5,25,True
46,18.0,0.0,7,True
47,29.5,-0.5,19,True
48,28.0,0.0,25,True
49,22.0,0.0,9,True
50,25.5,-0.5,21,True
51,22.0,0.0,8,True
52,21.0,-1.0,11,True
53,18.0,0.0,4,True
54,19.5,-0.5,14,True
55,22.0,0.0,11,True
56,18.0,0.0,11,True
57,22.0,0.0,12,True
58,24.0,0.0,18,True
59,23.5,-0.5,16,True
60,18.0,0.0,9,True
61,24.0,0.0,9,True
62,13.5,-0.5,6,True
63,24.0,0.0,17,True
64,22.0,0.0,9,True
65,23.0,-1.0,25,True
66,24.0,-2.0,19,True
67,18.0,0.0,4,True
68,18.0,0.0,7,True
69,20.5,-1.5,16,True
70,25.5,-0.5,21,True
71,26.0,0.0,17,True
72,26.0,-2.0,16,True
73,28.0,0.0,19,True
74,18.0,0.0,9,True
75,20.0,0.0,6,True
76,28.0,0.0,11,True
77,22.0,0.0,16,True
78,20.0,0.0,11,True
79,18.0,0.0,5,True
80,22.0,0.0,9,True
81,24.0,0.0,16,True
82,20.0,0.0,10,True
83,22.0,0.0,17,True
84,27.5,-0.5,16,True
85,27.5,-0.5,19,True
86,18.0,0.0,10,True
87,18.0,0.0,6,True
88,20.0,0.0,13,True
89,27.0,-3.0,29,True
90,17.0,-1.0,10,True
91,24.0,0.0,13,True
92,16.5,-1.5,11,True
93,22.0,0.0,9,True
94,20.0,0.0,11,True
95,20.0,0.0,11,True
96,18.0,0.0,9,True
97,18.0,0.0,7,True
98,24.0,0.0,19,True
99,22.0,0.0,9,True
