,total_reward,negative_reward,trial_length,reached_destination
0,8.0,-1.5,4,True
1,27.5,-8.5,36,False
2,17.5,-0.5,6,True
3,18.0,0.0,4,True
4,16.0,-2.0,6,True
5,29.0,-3.0,18,True
6,27.5,-0.5,25,True
7,20.0,0.0,13,True
8,22.0,0.0,14,True
9,18.5,-3.5,16,True
10,11.5,0.0,7,True
11,26.5,-5.5,36,False
12,20.0,0.0,12,True
13,23.5,-0.5,11,True
14,17.5,-4.0,26,True
15,29.5,-4.5,26,False
16,29.5,-2.5,26,False
17,23.5,-0.5,16,True
18,26.0,0.0,21,True
19,37.0,-3.0,26,False
20,22.0,0.0,6,True
21,20.0,0.0,11,True
22,17.5,-0.5,11,True
23,26.0,-2.0,18,True
24,24.0,-2.0,21,False
25,19.5,-0.5,16,True
26,21.0,-1.0,11,True
27,18.0,-2.0,26,False
28,14.5,-1.5,17,True
29,18.0,0.0,7,True
30,18.0,0.0,4,True
31,24.0,0.0,12,True
32,22.0,0.0,11,True
33,20.0,0.0,9,True
34,29.0,-1.0,33,True
35,29.0,-1.0,31,True
36,25.0,-1.0,16,True
37,28.5,-1.5,17,True
38,28.5,-5.5,41,False
39,25.5,-0.5,23,True
40,16.5,-1.5,21,False
41,22.0,0.0,21,True
42,23.0,-1.0,21,True
43,18.0,-2.0,26,False
44,42.0,-4.0,36,False
45,20.0,-2.0,21,False
46,15.5,-0.5,10,True
47,18.0,0.0,16,True
48,23.5,-0.5,26,True
49,20.0,-4.0,36,False
50,38.5,-3.5,46,False
51,22.5,-1.5,31,False
52,28.0,0.0,23,True
53,25.5,0.0,21,True
54,32.0,0.0,14,True
55,19.5,-0.5,7,True
56,20.0,0.0,9,True
57,9.5,0.0,1,True
58,21.5,-0.5,15,True
59,23.5,-0.5,9,True
60,12.5,-1.5,6,True
61,18.5,-1.5,21,False
62,22.0,0.0,11,True
63,20.0,0.0,11,True
64,19.5,-2.5,26,False
65,18.0,0.0,4,True
66,22.0,-2.0,21,False
67,20.5,-1.5,17,True
68,18.0,0.0,5,True
69,31.5,-2.5,31,False
70,27.5,-0.5,17,True
71,22.0,0.0,10,True
72,11.5,-2.5,21,False
73,24.0,-2.0,31,False
74,18.0,0.0,7,True
75,27.5,-2.5,31,False
76,23.5,-2.5,36,False
77,27.0,-1.0,16,True
78,15.5,-0.5,7,True
79,30.0,0.0,31,True
80,26.5,-1.5,36,False
81,21.5,-2.5,26,False
82,22.5,-1.5,17,True
83,22.5,-1.0,12,True
84,13.5,-0.5,3,True
85,37.0,-3.0,26,False
86,41.5,-2.5,22,True
87,9.5,0.0,1,True
88,34.5,-1.5,26,True
89,50.5,-5.5,41,False
90,29.0,-1.0,21,True
91,27.5,-0.5,21,True
92,34.5,-3.5,26,False
93,25.5,-2.5,21,False
94,24.0,0.0,12,True
95,20.5,-1.5,26,False
96,20.0,0.0,12,True
97,11.5,-0.5,5,True
98,20.0,0.0,11,True
99,22.0,0.0,10,True
