,total_reward,negative_reward,trial_length,reached_destination
0,1.5,-8.5,41,False
1,9.0,-1.0,31,False
2,-1.0,-1.0,36,False
3,25.5,-2.5,27,True
4,-1.0,-1.0,21,False
5,20.0,0.0,5,True
6,18.0,0.0,11,True
7,-1.0,-1.0,41,False
8,0.0,0.0,21,False
9,18.0,-2.0,11,True
10,20.0,0.0,14,True
11,6.0,0.0,21,False
12,0.0,0.0,31,False
13,24.0,0.0,10,True
14,24.0,0.0,8,True
15,18.0,0.0,6,True
16,6.5,-3.5,21,False
17,18.0,0.0,10,True
18,18.0,0.0,7,True
19,18.0,0.0,4,True
20,0.0,0.0,26,False
21,22.0,0.0,8,True
22,0.0,0.0,21,False
23,3.0,-1.0,21,False
24,18.0,0.0,13,True
25,20.0,0.0,9,True
26,20.0,0.0,14,True
27,26.0,0.0,17,True
28,15.5,-0.5,31,False
29,19.5,-0.5,46,False
30,20.0,0.0,5,True
31,20.0,0.0,9,True
32,20.0,0.0,13,True
33,6.0,0.0,31,False
34,0.0,0.0,26,False
35,17.0,-1.0,12,True
36,24.0,0.0,11,True
37,3.5,-2.5,21,False
38,0.0,0.0,36,False
39,18.0,0.0,7,True
40,18.0,0.0,7,True
41,9.5,-0.5,26,False
42,-0.5,-0.5,41,False
43,28.0,0.0,16,True
44,20.0,-2.0,10,True
45,20.0,0.0,9,True
46,29.0,-1.0,27,True
47,13.5,-0.5,46,False
48,0.0,0.0,31,False
49,0.0,0.0,21,False
50,4.0,0.0,26,False
51,26.0,0.0,14,True
52,9.5,-0.5,26,False
53,22.0,0.0,10,True
54,8.0,0.0,31,False
55,0.0,0.0,26,False
56,0.0,0.0,26,False
57,0.0,0.0,21,False
58,0.0,0.0,21,False
59,25.0,-1.0,12,True
60,15.5,-0.5,5,True
61,24.0,0.0,11,True
62,20.0,0.0,17,True
63,6.0,0.0,21,False
64,-1.0,-1.0,21,False
65,24.0,0.0,11,True
66,21.0,-3.0,12,True
67,6.0,0.0,26,False
68,4.0,0.0,26,False
69,4.0,0.0,21,False
70,17.0,-1.0,6,True
71,-1.0,-1.0,21,False
72,29.0,-1.0,37,True
73,21.5,-0.5,46,False
74,20.0,0.0,7,True
75,0.0,0.0,51,False
76,8.0,0.0,36,False
77,20.0,0.0,8,True
78,0.0,0.0,31,False
79,23.5,-0.5,11,True
80,4.0,0.0,26,False
81,22.0,0.0,11,True
82,0.0,0.0,36,False
83,18.0,0.0,7,True
84,10.0,0.0,36,False
85,18.0,0.0,4,True
86,24.0,0.0,10,True
87,22.0,0.0,7,True
88,6.5,-1.5,36,False
89,2.0,0.0,26,False
90,8.0,0.0,36,False
91,33.5,-0.5,15,True
92,8.0,0.0,26,False
93,18.0,0.0,7,True
94,23.5,-0.5,8,True
95,7.5,-0.5,21,False
96,26.0,0.0,11,True
97,12.0,0.0,41,False
98,26.0,0.0,21,True
99,12.0,0.0,46,False
