,total_reward,negative_reward,trial_length,reached_destination
0,-1.5,-19.5,46,False
1,20.5,-15.5,41,True
2,7.0,-11.0,31,False
3,-0.5,-14.5,41,False
4,25.0,-1.0,11,True
5,16.0,-6.0,19,True
6,25.5,-10.5,37,True
7,15.5,-8.5,24,True
8,19.0,-3.0,18,True
9,21.5,-4.5,25,True
10,24.0,-2.0,21,True
11,12.5,-3.5,21,False
12,13.5,-6.5,22,True
13,16.0,-4.0,16,True
14,24.5,-7.5,30,True
15,21.0,-1.0,11,True
16,20.5,-1.5,9,True
17,25.5,-2.5,17,True
18,14.5,-3.5,21,False
19,20.0,-6.0,29,True
20,19.0,-5.0,18,True
21,19.5,-4.5,23,True
22,28.5,-1.5,19,True
23,17.0,-5.0,41,False
24,16.0,-2.0,9,True
25,15.0,-1.0,13,True
26,18.5,-1.5,13,True
27,20.0,-4.0,26,True
28,19.5,-0.5,12,True
29,25.5,-0.5,21,True
30,22.5,-1.5,15,True
31,20.0,-2.0,18,True
32,19.5,-4.5,20,True
33,23.5,-0.5,8,True
34,23.5,-0.5,20,True
35,22.5,-3.5,25,True
36,13.5,-2.5,8,True
37,22.0,-2.0,22,True
38,19.0,-1.0,13,True
39,28.5,-1.5,21,True
40,24.0,0.0,12,True
41,24.0,0.0,13,True
42,27.5,-0.5,13,True
43,18.0,0.0,7,True
44,19.5,-4.5,19,True
45,18.0,0.0,9,True
46,17.0,-1.0,8,True
47,18.0,0.0,9,True
48,23.5,-4.5,29,True
49,21.5,-2.5,28,True
50,19.0,-1.0,6,True
51,18.0,0.0,7,True
52,22.0,0.0,11,True
53,18.0,0.0,4,True
54,24.5,-1.5,20,True
55,23.5,-0.5,10,True
56,17.5,-2.5,31,False
57,20.0,0.0,8,True
58,22.0,0.0,8,True
59,19.5,-0.5,13,True
60,20.0,-2.0,12,True
61,22.0,-2.0,13,True
62,19.5,-0.5,7,True
63,44.0,-4.0,44,True
64,26.0,-4.0,21,True
65,19.0,-1.0,13,True
66,19.0,-3.0,17,True
67,18.0,0.0,9,True
68,30.0,-4.0,31,True
69,22.0,0.0,13,True
70,31.0,-3.0,31,True
71,22.0,-2.0,17,True
72,23.5,-0.5,14,True
73,17.0,-1.0,21,True
74,21.0,-1.0,14,True
75,20.0,0.0,6,True
76,20.0,0.0,14,True
77,25.5,-0.5,12,True
78,13.5,-0.5,7,True
79,21.5,-0.5,12,True
80,19.5,-0.5,11,True
81,23.0,-1.0,16,True
82,24.0,0.0,17,True
83,32.0,-2.0,31,True
84,21.5,-0.5,7,True
85,24.0,0.0,10,True
86,26.0,0.0,22,True
87,31.5,-2.5,31,True
88,33.0,-1.0,21,True
89,23.5,-0.5,9,True
90,24.0,0.0,17,True
91,20.0,0.0,8,True
92,19.5,-0.5,8,True
93,18.0,0.0,4,True
94,20.0,0.0,6,True
95,18.0,0.0,6,True
96,18.5,-1.5,12,True
97,15.0,-3.0,10,True
98,21.5,-0.5,20,True
99,27.0,-1.0,22,True
