,total_reward,negative_reward,trial_length,reached_destination
0,12.5,-7.5,31,False
1,16.0,-2.0,6,True
2,-3.0,-5.0,41,False
3,-1.5,-1.5,31,False
4,11.0,-1.0,22,True
5,13.0,-1.0,21,False
6,4.0,0.0,31,False
7,0.0,0.0,21,False
8,28.0,0.0,13,True
9,18.0,0.0,4,True
10,28.0,-2.0,16,True
11,0.0,0.0,21,False
12,3.5,-0.5,41,False
13,18.0,0.0,7,True
14,6.0,0.0,26,False
15,0.0,0.0,21,False
16,20.0,0.0,7,True
17,13.5,-2.5,31,False
18,23.5,-0.5,26,True
19,0.0,0.0,26,False
20,0.0,0.0,31,False
21,-1.0,-1.0,51,False
22,9.5,-2.5,46,False
23,0.0,0.0,21,False
24,20.0,0.0,6,True
25,8.0,0.0,31,False
26,0.0,0.0,51,False
27,7.5,-0.5,21,False
28,18.5,-1.5,26,False
29,23.5,-0.5,12,True
30,6.0,0.0,21,False
31,6.0,0.0,36,False
32,-1.0,-1.0,31,False
33,3.5,-0.5,31,False
34,14.0,0.0,2,True
35,21.0,-1.0,12,True
36,3.5,-0.5,26,False
37,18.0,0.0,16,True
38,4.0,0.0,21,False
39,18.0,0.0,8,True
40,24.0,0.0,11,True
41,9.5,-0.5,31,False
42,0.0,0.0,21,False
43,18.0,0.0,6,True
44,20.0,0.0,17,True
45,6.0,0.0,31,False
46,12.0,0.0,41,False
47,0.0,0.0,36,False
48,6.0,0.0,31,False
49,-1.0,-1.0,31,False
50,0.0,0.0,21,False
51,18.0,0.0,4,True
52,24.0,0.0,17,True
53,20.0,0.0,9,True
54,18.0,0.0,6,True
55,10.0,0.0,41,False
56,7.5,-0.5,36,False
57,24.0,0.0,10,True
58,18.0,0.0,6,True
59,0.0,0.0,36,False
60,13.5,-0.5,16,True
61,20.0,0.0,9,True
62,25.5,-0.5,46,False
63,4.0,0.0,21,False
64,25.5,-0.5,12,True
65,24.5,-1.5,55,True
66,6.0,0.0,26,False
67,6.0,0.0,21,False
68,4.0,0.0,21,False
69,6.0,0.0,31,False
70,0.0,0.0,36,False
71,21.0,-1.0,12,True
72,0.0,0.0,26,False
73,0.0,0.0,21,False
74,24.0,0.0,13,True
75,10.0,0.0,21,False
76,-1.5,-1.5,26,False
77,8.0,0.0,26,False
78,0.0,0.0,21,False
79,0.0,0.0,51,False
80,18.0,0.0,12,True
81,20.0,0.0,11,True
82,18.0,0.0,7,True
83,7.5,-0.5,21,False
84,-0.5,-0.5,21,False
85,4.0,0.0,26,False
86,18.0,0.0,6,True
87,25.0,-1.0,12,True
88,19.5,-0.5,8,True
89,0.0,0.0,21,False
90,20.0,0.0,11,True
91,22.0,0.0,16,True
92,22.0,0.0,10,True
93,0.0,0.0,26,False
94,0.0,0.0,41,False
95,29.5,-0.5,21,True
96,-0.5,-0.5,56,False
97,26.0,0.0,17,True
98,20.0,0.0,11,True
99,6.0,0.0,36,False
