,total_reward,negative_reward,trial_length,reached_destination
0,22.0,-10.0,30,True
1,25.0,-7.0,31,True
2,20.0,0.0,9,True
3,24.5,-1.5,16,True
4,23.0,-3.0,14,True
5,26.5,-3.5,21,True
6,18.0,0.0,6,True
7,19.5,-0.5,7,True
8,15.5,-0.5,7,True
9,23.5,-0.5,8,True
10,20.5,-1.5,14,True
11,25.5,-2.5,22,True
12,21.5,-0.5,16,True
13,18.0,0.0,11,True
14,14.5,-1.5,8,True
15,23.0,-1.0,11,True
16,22.0,0.0,9,True
17,24.0,0.0,9,True
18,27.5,-4.5,29,True
19,22.0,0.0,22,True
20,21.0,-1.0,12,True
21,22.0,0.0,12,True
22,20.0,0.0,13,True
23,30.5,-1.5,23,True
24,28.0,0.0,35,True
25,18.0,0.0,13,True
26,17.0,-1.0,8,True
27,15.5,-0.5,5,True
28,23.5,-0.5,13,True
29,17.0,-3.0,11,True
30,26.0,0.0,16,True
31,20.0,0.0,9,True
32,18.0,0.0,9,True
33,19.0,-1.0,7,True
34,19.5,-0.5,14,True
35,20.0,0.0,11,True
36,21.5,-0.5,10,True
37,25.5,-0.5,19,True
38,31.0,-1.0,22,True
39,22.5,-1.5,16,True
40,24.0,0.0,17,True
41,22.0,0.0,10,True
42,20.0,0.0,7,True
43,13.0,-1.0,3,True
44,23.5,-0.5,13,True
45,24.0,0.0,14,True
46,18.0,0.0,11,True
47,22.0,0.0,11,True
48,18.0,0.0,5,True
49,24.0,0.0,12,True
50,24.0,0.0,13,True
51,25.5,-2.5,25,True
52,20.5,-1.5,14,True
53,18.0,0.0,7,True
54,28.0,0.0,16,True
55,15.5,-0.5,12,True
56,18.0,-2.0,21,True
57,22.0,-2.0,14,True
58,20.0,0.0,12,True
59,18.0,0.0,11,True
60,20.0,0.0,9,True
61,18.0,0.0,4,True
62,20.0,0.0,12,True
63,25.5,-0.5,19,True
64,18.0,0.0,10,True
65,18.0,0.0,12,True
66,28.0,0.0,16,True
67,19.5,-0.5,11,True
68,13.5,-0.5,11,True
69,24.0,0.0,16,True
70,26.0,0.0,18,True
71,23.0,-1.0,13,True
72,18.0,0.0,5,True
73,23.0,-1.0,14,True
74,20.0,0.0,12,True
75,28.0,0.0,17,True
76,21.5,-0.5,16,True
77,20.0,0.0,5,True
78,22.0,0.0,7,True
79,17.0,-1.0,8,True
80,27.5,-0.5,18,True
81,22.0,0.0,9,True
82,19.5,-0.5,9,True
83,22.0,0.0,11,True
84,20.0,0.0,5,True
85,22.0,0.0,7,True
86,24.0,0.0,16,True
87,22.0,0.0,11,True
88,20.0,0.0,12,True
89,25.5,-0.5,22,True
90,20.5,-1.5,16,True
91,22.0,0.0,18,True
92,18.0,0.0,9,True
93,26.0,-2.0,19,True
94,27.5,-0.5,16,True
95,24.0,0.0,9,True
96,26.0,0.0,18,True
97,24.0,0.0,18,True
98,23.5,-0.5,14,True
99,20.0,0.0,9,True
