,total_reward,negative_reward,trial_length,reached_destination
0,2.0,-16.0,25,True
1,15.5,-8.5,24,True
2,21.0,-11.0,34,True
3,20.5,-1.5,11,True
4,18.0,0.0,7,True
5,14.5,-1.5,7,True
6,18.5,-1.5,18,True
7,22.0,-2.0,13,True
8,17.5,-0.5,6,True
9,27.5,-0.5,12,True
10,20.5,-1.5,11,True
11,18.5,-1.5,9,True
12,20.0,0.0,11,True
13,24.0,0.0,16,True
14,19.0,-1.0,16,True
15,20.0,0.0,8,True
16,19.0,-1.0,13,True
17,18.0,0.0,11,True
18,24.0,0.0,11,True
19,23.0,-1.0,19,True
20,11.5,-0.5,2,True
21,25.0,-3.0,21,True
22,26.0,-2.0,19,True
23,25.5,-0.5,16,True
24,24.0,0.0,17,True
25,9.0,-0.5,4,True
26,21.5,-0.5,10,True
27,24.0,0.0,21,True
28,22.0,0.0,19,True
29,18.0,0.0,8,True
30,29.5,-0.5,26,True
31,20.0,0.0,9,True
32,28.0,0.0,19,True
33,17.5,-0.5,6,True
34,25.0,-1.0,22,True
35,21.0,-1.0,19,True
36,26.0,0.0,18,True
37,20.0,-2.0,11,True
38,24.0,0.0,20,True
39,15.5,-0.5,13,True
40,19.0,-1.0,8,True
41,28.0,0.0,23,True
42,22.0,0.0,9,True
43,20.0,0.0,12,True
44,21.5,-0.5,19,True
45,19.0,-1.0,12,True
46,23.0,-1.0,11,True
47,22.0,0.0,16,True
48,24.5,-3.5,21,True
49,20.0,0.0,14,True
50,20.0,0.0,11,True
51,22.0,0.0,11,True
52,20.0,0.0,11,True
53,22.0,0.0,8,True
54,22.0,0.0,10,True
55,25.5,-4.5,21,True
56,28.0,0.0,10,True
57,18.0,0.0,10,True
58,17.0,-1.0,8,True
59,18.0,0.0,4,True
60,22.0,0.0,16,True
61,24.0,0.0,10,True
62,23.0,-1.0,16,True
63,18.0,0.0,4,True
64,23.5,-2.5,26,True
65,23.5,-0.5,19,True
66,20.0,0.0,11,True
67,23.0,-1.0,12,True
68,19.5,-0.5,13,True
69,18.0,0.0,8,True
70,28.0,0.0,25,True
71,28.0,0.0,16,True
72,26.0,0.0,14,True
73,18.0,0.0,16,True
74,28.0,0.0,17,True
75,28.0,0.0,13,True
76,26.0,0.0,20,True
77,35.5,-2.5,34,True
78,18.0,0.0,10,True
79,26.0,0.0,13,True
80,35.5,-0.5,25,True
81,22.0,0.0,16,True
82,24.0,0.0,16,True
83,15.5,0.0,11,True
84,18.0,0.0,11,True
85,18.5,-1.5,14,True
86,24.0,0.0,11,True
87,20.0,0.0,7,True
88,18.0,0.0,16,True
89,19.5,-0.5,8,True
90,30.5,-1.5,18,True
91,24.0,0.0,18,True
92,20.0,0.0,9,True
93,29.5,-0.5,23,True
94,24.0,0.0,11,True
95,18.0,0.0,5,True
96,26.0,0.0,11,True
97,37.5,-2.5,34,True
98,29.0,-1.0,23,True
99,20.0,0.0,12,True
