,total_reward,negative_reward,trial_length,reached_destination
0,5.0,-7.0,21,False
1,18.5,-3.5,17,True
2,18.0,0.0,7,True
3,11.5,-0.5,2,True
4,19.5,-0.5,12,True
5,11.5,-4.5,31,False
6,7.5,-0.5,36,False
7,12.0,-2.0,41,False
8,22.0,0.0,6,True
9,4.5,-1.5,31,False
10,7.5,-0.5,21,False
11,0.0,0.0,21,False
12,26.5,-1.5,23,True
13,-1.5,-1.5,26,False
14,2.0,0.0,21,False
15,3.0,-3.0,46,False
16,26.0,0.0,14,True
17,18.0,0.0,7,True
18,7.0,-1.0,36,False
19,17.5,-0.5,36,False
20,23.0,-1.0,49,True
21,20.0,0.0,6,True
22,25.5,-0.5,13,True
23,22.0,0.0,13,True
24,20.0,0.0,12,True
25,20.0,0.0,5,True
26,22.0,0.0,12,True
27,19.5,-0.5,9,True
28,22.0,0.0,11,True
29,19.0,-1.0,14,True
30,20.0,0.0,10,True
31,18.0,0.0,13,True
32,27.0,-1.0,32,True
33,21.0,-1.0,9,True
34,24.0,0.0,13,True
35,20.0,0.0,8,True
36,20.0,0.0,5,True
37,20.0,0.0,9,True
38,20.0,0.0,10,True
39,22.0,0.0,13,True
40,26.0,0.0,26,True
41,26.0,0.0,22,True
42,20.0,0.0,9,True
43,18.0,0.0,7,True
44,21.0,-1.0,17,True
45,28.0,0.0,21,True
46,22.0,0.0,13,True
47,21.5,-0.5,9,True
48,22.0,0.0,6,True
49,21.5,-0.5,21,True
50,20.0,0.0,11,True
51,20.0,0.0,5,True
52,18.0,0.0,6,True
53,18.0,0.0,10,True
54,29.5,-0.5,28,True
55,20.0,0.0,6,True
56,18.0,0.0,9,True
57,25.0,-1.0,21,True
58,27.0,-1.0,14,True
59,23.0,-1.0,16,True
60,29.0,-1.0,41,False
61,24.0,0.0,7,True
62,30.0,0.0,20,True
63,22.0,0.0,15,True
64,32.0,-2.0,18,True
65,18.0,0.0,11,True
66,26.0,0.0,16,True
67,18.0,0.0,6,True
68,20.0,0.0,12,True
69,18.0,0.0,9,True
70,25.5,-0.5,20,True
71,26.0,0.0,13,True
72,43.0,-1.0,32,True
73,22.0,0.0,16,True
74,27.5,-0.5,14,True
75,20.5,-3.5,22,True
76,20.0,0.0,10,True
77,24.0,0.0,15,True
78,33.5,-0.5,29,True
79,24.0,0.0,10,True
80,20.0,0.0,7,True
81,20.0,0.0,11,True
82,20.0,0.0,11,True
83,24.0,0.0,12,True
84,24.0,0.0,14,True
85,18.0,0.0,11,True
86,22.0,0.0,10,True
87,20.0,0.0,12,True
88,22.0,0.0,10,True
89,23.5,-0.5,16,True
90,18.0,0.0,7,True
91,26.0,0.0,14,True
92,30.0,0.0,17,True
93,26.0,0.0,14,True
94,22.0,0.0,17,True
95,26.0,0.0,11,True
96,39.0,-1.0,31,True
97,20.0,0.0,13,True
98,18.0,0.0,7,True
99,20.0,0.0,6,True
