,total_reward,negative_reward,trial_length,reached_destination
0,19.0,-13.0,29,True
1,3.0,-3.0,21,False
2,20.5,-3.5,26,True
3,18.0,0.0,11,True
4,0.0,0.0,26,False
5,23.0,-1.0,13,True
6,7.5,-0.5,36,False
7,1.0,-1.0,21,False
8,0.0,0.0,31,False
9,6.5,-3.5,51,False
10,20.0,-2.0,15,True
11,9.0,-3.0,21,False
12,5.5,-0.5,31,False
13,10.0,0.0,46,False
14,29.0,-1.0,17,True
15,24.0,0.0,17,True
16,17.5,-0.5,21,False
17,-1.0,-1.0,21,False
18,18.0,0.0,7,True
19,11.0,-1.0,41,False
20,6.0,0.0,21,False
21,0.0,0.0,26,False
22,6.0,0.0,26,False
23,6.0,0.0,41,False
24,2.0,0.0,21,False
25,3.0,-1.0,26,False
26,0.0,0.0,21,False
27,24.0,0.0,12,True
28,7.0,-1.0,41,False
29,4.0,0.0,21,False
30,35.5,-2.5,31,True
31,9.0,-1.0,36,False
32,22.0,0.0,13,True
33,22.0,0.0,9,True
34,25.5,-0.5,25,True
35,24.0,0.0,7,True
36,26.5,-1.5,16,True
37,27.0,-1.0,25,True
38,23.5,-0.5,8,True
39,8.0,0.0,31,False
40,24.0,0.0,10,True
41,0.0,0.0,31,False
42,0.0,0.0,26,False
43,8.0,0.0,26,False
44,0.0,0.0,26,False
45,6.0,0.0,41,False
46,23.0,-1.0,13,True
47,18.0,0.0,4,True
48,0.5,-1.5,36,False
49,0.0,0.0,31,False
50,4.0,0.0,21,False
51,2.0,0.0,21,False
52,26.0,0.0,18,True
53,6.0,0.0,36,False
54,0.0,0.0,21,False
55,4.0,0.0,26,False
56,4.5,-1.5,51,False
57,7.5,-0.5,36,False
58,4.0,0.0,21,False
59,9.5,-0.5,31,False
60,21.0,-1.0,17,True
61,6.0,0.0,26,False
62,6.0,0.0,31,False
63,-0.5,-0.5,36,False
64,26.0,0.0,15,True
65,26.0,0.0,16,True
66,24.0,0.0,15,True
67,20.0,0.0,7,True
68,0.0,0.0,21,False
69,18.0,0.0,9,True
70,4.0,0.0,21,False
71,-0.5,-0.5,36,False
72,10.0,0.0,31,False
73,20.0,0.0,8,True
74,18.0,0.0,4,True
75,30.0,0.0,22,True
76,7.5,-0.5,31,False
77,0.0,0.0,21,False
78,22.0,0.0,10,True
79,24.0,0.0,11,True
80,4.5,-1.5,21,False
81,7.0,-1.0,46,False
82,20.0,0.0,11,True
83,13.5,-0.5,36,False
84,-0.5,-0.5,21,False
85,22.0,0.0,10,True
86,20.0,0.0,9,True
87,24.0,0.0,21,True
88,18.0,0.0,10,True
89,24.0,-2.0,21,True
90,0.0,0.0,41,False
91,26.0,0.0,12,True
92,28.0,0.0,16,True
93,26.0,0.0,19,True
94,7.5,-0.5,36,False
95,-0.5,-0.5,41,False
96,28.0,0.0,21,True
97,22.0,0.0,11,True
98,6.0,0.0,26,False
99,15.5,-0.5,36,False
