,total_reward,negative_reward,trial_length,reached_destination
0,11.0,-5.0,12,True
1,8.5,-7.5,21,False
2,7.5,-2.0,4,True
3,21.5,-4.5,23,True
4,23.0,-1.0,14,True
5,20.0,0.0,12,True
6,35.0,-1.0,21,True
7,34.0,-4.0,36,True
8,22.0,0.0,10,True
9,18.0,0.0,4,True
10,16.5,-1.5,11,True
11,19.0,-1.0,11,True
12,21.5,-0.5,15,True
13,22.0,0.0,8,True
14,18.0,0.0,7,True
15,18.0,0.0,7,True
16,24.0,0.0,14,True
17,20.0,0.0,9,True
18,18.5,-1.5,9,True
19,29.0,-3.0,28,True
20,19.0,-1.0,11,True
21,22.0,0.0,16,True
22,24.0,0.0,18,True
23,25.5,-0.5,17,True
24,33.0,-1.0,26,True
25,17.5,-0.5,13,True
26,22.0,0.0,14,True
27,23.5,-0.5,21,True
28,22.0,0.0,14,True
29,23.5,-0.5,21,True
30,32.0,0.0,30,True
31,18.0,0.0,9,True
32,24.0,-2.0,15,True
33,31.0,-1.0,16,True
34,22.0,0.0,11,True
35,24.0,0.0,14,True
36,13.5,0.0,8,True
37,19.0,-1.0,9,True
38,20.0,0.0,8,True
39,26.0,0.0,19,True
40,18.5,-1.5,13,True
41,26.0,0.0,16,True
42,34.5,-1.5,27,True
43,22.0,0.0,11,True
44,26.0,0.0,13,True
45,19.5,-0.5,9,True
46,21.0,-1.0,14,True
47,20.0,0.0,6,True
48,27.0,-1.0,21,True
49,18.0,0.0,6,True
50,18.0,0.0,5,True
51,18.0,0.0,14,True
52,18.0,0.0,4,True
53,24.0,0.0,13,True
54,18.0,0.0,7,True
55,22.0,0.0,9,True
56,22.0,0.0,10,True
57,22.0,0.0,14,True
58,20.0,0.0,6,True
59,20.0,-2.0,16,True
60,27.5,-0.5,14,True
61,20.0,0.0,12,True
62,23.5,-0.5,12,True
63,26.0,0.0,16,True
64,22.0,0.0,6,True
65,22.0,0.0,6,True
66,18.0,0.0,6,True
67,18.0,0.0,5,True
68,17.0,-1.0,7,True
69,20.0,0.0,5,True
70,15.0,-3.0,16,True
71,30.0,0.0,18,True
72,19.0,-1.0,11,True
73,18.0,0.0,5,True
74,18.0,0.0,5,True
75,16.0,0.0,4,True
76,20.0,0.0,13,True
77,26.0,0.0,17,True
78,30.0,0.0,23,True
79,22.0,0.0,12,True
80,22.0,0.0,15,True
81,25.0,-1.0,10,True
82,22.0,0.0,15,True
83,25.5,-0.5,21,True
84,22.0,0.0,21,True
85,19.5,-0.5,12,True
86,26.0,-2.0,24,True
87,20.0,0.0,8,True
88,24.0,0.0,11,True
89,25.0,-1.0,16,True
90,19.0,-1.0,10,True
91,18.0,0.0,10,True
92,20.0,0.0,10,True
93,18.0,0.0,7,True
94,18.0,0.0,7,True
95,14.5,-3.5,9,True
96,18.0,0.0,6,True
97,23.5,-0.5,14,True
98,21.0,-1.0,10,True
99,28.0,0.0,18,True
