,total_reward,negative_reward,trial_length,reached_destination
0,18.0,-6.0,21,True
1,13.0,-5.0,10,True
2,24.0,0.0,19,True
3,18.0,0.0,4,True
4,18.0,0.0,4,True
5,24.0,0.0,10,True
6,26.0,0.0,17,True
7,26.0,0.0,16,True
8,20.0,0.0,13,True
9,20.0,0.0,16,True
10,23.0,-1.0,16,True
11,22.0,0.0,9,True
12,18.0,0.0,8,True
13,22.0,0.0,13,True
14,18.0,0.0,4,True
15,18.0,0.0,8,True
16,18.0,0.0,5,True
17,22.0,0.0,13,True
18,20.0,0.0,10,True
19,26.0,0.0,13,True
20,19.0,-1.0,10,True
21,18.0,0.0,9,True
22,24.0,0.0,20,True
23,17.0,-1.0,10,True
24,24.0,0.0,16,True
25,24.0,0.0,9,True
26,24.5,-1.5,21,True
27,28.0,-2.0,19,True
28,21.0,-1.0,11,True
29,20.0,0.0,13,True
30,18.0,0.0,5,True
31,20.0,0.0,9,True
32,20.0,0.0,14,True
33,20.0,0.0,13,True
34,17.0,-1.0,11,True
35,26.0,0.0,16,True
36,22.0,0.0,12,True
37,31.5,-0.5,28,True
38,21.5,-0.5,13,True
39,26.0,0.0,10,True
40,25.5,-0.5,12,True
41,18.0,0.0,9,True
42,18.0,0.0,9,True
43,24.0,0.0,11,True
44,24.0,0.0,11,True
45,20.0,0.0,5,True
46,18.0,0.0,11,True
47,18.0,0.0,7,True
48,24.0,0.0,14,True
49,18.0,0.0,5,True
50,19.0,-1.0,13,True
51,20.0,0.0,7,True
52,24.0,0.0,22,True
53,17.0,-1.0,5,True
54,18.0,0.0,6,True
55,22.0,0.0,16,True
56,24.0,0.0,11,True
57,15.5,-0.5,10,True
58,23.0,-1.0,25,True
59,28.0,0.0,17,True
60,24.0,0.0,19,True
61,22.0,0.0,11,True
62,22.0,0.0,16,True
63,14.0,0.0,2,True
64,24.0,0.0,8,True
65,24.0,0.0,13,True
66,22.0,0.0,6,True
67,18.0,0.0,5,True
68,28.0,0.0,22,True
69,26.0,0.0,18,True
70,26.0,0.0,16,True
71,24.5,-1.5,11,True
72,25.0,-1.0,18,True
73,27.0,-1.0,26,True
74,17.0,-1.0,5,True
75,19.5,-0.5,6,True
76,18.0,0.0,11,True
77,22.0,0.0,12,True
78,27.5,-0.5,14,True
79,26.0,0.0,14,True
80,22.5,-1.5,13,True
81,26.0,0.0,11,True
82,28.0,0.0,21,True
83,18.0,0.0,4,True
84,15.5,-0.5,14,True
85,26.0,0.0,17,True
86,24.0,0.0,11,True
87,26.5,-1.5,16,True
88,22.0,0.0,11,True
89,17.0,-1.0,5,True
90,22.0,0.0,13,True
91,22.0,0.0,14,True
92,18.0,0.0,9,True
93,18.0,0.0,4,True
94,17.0,-1.0,7,True
95,18.0,0.0,6,True
96,24.0,0.0,21,True
97,22.0,0.0,11,True
98,17.0,-1.0,13,True
99,29.5,-0.5,19,True
