,total_reward,negative_reward,trial_length,reached_destination
0,4.0,-12.0,46,False
1,27.5,-2.5,27,True
2,9.5,0.0,1,True
3,6.0,0.0,31,False
4,-2.0,-2.0,36,False
5,26.5,-1.5,13,True
6,4.0,0.0,21,False
7,9.5,-0.5,26,False
8,28.0,-2.0,19,True
9,11.5,-2.5,26,False
10,-0.5,-0.5,31,False
11,3.0,-1.0,21,False
12,26.0,0.0,14,True
13,13.0,-1.0,41,False
14,13.5,-0.5,26,False
15,4.0,0.0,21,False
16,-0.5,-0.5,41,False
17,26.0,0.0,19,True
18,23.5,-0.5,14,True
19,26.0,0.0,17,True
20,18.0,0.0,13,True
21,-0.5,-0.5,26,False
22,2.0,0.0,26,False
23,0.0,0.0,26,False
24,16.0,0.0,51,False
25,9.5,-0.5,26,False
26,-2.5,-2.5,31,False
27,1.5,-0.5,51,False
28,29.5,-4.5,25,True
29,9.0,-1.0,26,False
30,6.0,0.0,26,False
31,8.0,0.0,31,False
32,-1.0,-1.0,36,False
33,4.5,-1.5,26,False
34,20.0,0.0,12,True
35,24.0,0.0,11,True
36,21.5,-0.5,16,True
37,23.5,-0.5,10,True
38,34.0,0.0,20,True
39,3.0,-1.0,21,False
40,18.0,0.0,8,True
41,-1.5,-1.5,26,False
42,1.5,-0.5,41,False
43,6.0,0.0,26,False
44,0.0,0.0,31,False
45,3.0,-3.0,21,False
46,18.0,0.0,9,True
47,2.5,-3.5,21,False
48,26.0,0.0,13,True
49,24.0,0.0,10,True
50,26.0,0.0,9,True
51,6.0,-2.0,36,False
52,22.0,0.0,9,True
53,33.5,-0.5,25,True
54,-1.5,-1.5,56,False
55,17.0,-1.0,16,True
56,9.5,-0.5,41,False
57,27.5,-0.5,20,True
58,0.0,0.0,21,False
59,22.0,0.0,14,True
60,6.0,0.0,26,False
61,35.0,-1.0,46,True
62,22.0,0.0,11,True
63,12.0,-2.0,46,False
64,22.0,0.0,9,True
65,29.0,-1.0,36,True
66,14.0,-2.0,36,False
67,8.0,0.0,36,False
68,2.0,0.0,21,False
69,4.0,0.0,26,False
70,18.0,0.0,4,True
71,10.0,0.0,41,False
72,14.0,0.0,41,False
73,0.0,0.0,26,False
74,0.0,0.0,31,False
75,18.0,0.0,10,True
76,22.0,0.0,9,True
77,19.5,-0.5,41,True
78,28.0,0.0,21,True
79,24.0,0.0,21,True
80,4.0,0.0,21,False
81,11.5,-0.5,26,False
82,5.0,-1.0,36,False
83,30.0,0.0,25,True
84,28.0,0.0,26,True
85,19.0,-1.0,17,True
86,18.0,0.0,5,True
87,4.0,0.0,21,False
88,24.0,0.0,13,True
89,10.5,-1.5,26,False
90,12.0,0.0,26,False
91,26.0,0.0,17,True
92,-0.5,-0.5,36,False
93,8.0,0.0,26,False
94,0.0,0.0,26,False
95,20.0,0.0,8,True
96,0.0,0.0,31,False
97,7.0,-1.0,31,False
98,10.0,0.0,36,False
99,0.0,0.0,21,False
