,total_reward,negative_reward,trial_length,reached_destination
0,0.5,-15.5,41,False
1,10.0,-4.0,8,True
2,2.0,-14.0,36,False
3,6.5,-9.5,31,False
4,2.5,-5.5,21,False
5,13.5,-0.5,4,True
6,31.5,-4.5,27,True
7,15.0,-5.0,21,False
8,22.5,-3.5,14,True
9,32.5,-3.5,23,True
10,18.0,-2.0,13,True
11,36.5,-9.5,39,True
12,13.5,-4.5,26,False
13,28.5,-7.5,37,True
14,18.0,0.0,12,True
15,26.0,0.0,11,True
16,25.0,-3.0,22,True
17,27.0,-1.0,16,True
18,15.5,-0.5,6,True
19,19.5,-0.5,8,True
20,20.0,0.0,6,True
21,15.5,-2.5,11,True
22,20.0,-4.0,18,True
23,25.5,-2.5,22,True
24,18.5,-3.5,16,True
25,19.0,-1.0,9,True
26,23.0,-1.0,16,True
27,31.5,-2.5,18,True
28,18.0,0.0,5,True
29,25.5,-0.5,12,True
30,21.5,-0.5,11,True
31,27.5,-0.5,26,True
32,25.5,-2.5,26,True
33,20.0,0.0,13,True
34,18.0,0.0,4,True
35,32.0,-2.0,20,True
36,37.5,-4.5,29,True
37,24.0,0.0,17,True
38,33.5,-0.5,26,True
39,22.0,0.0,10,True
40,22.0,0.0,11,True
41,23.0,-1.0,15,True
42,25.5,-0.5,15,True
43,26.0,-2.0,15,True
44,20.5,-1.5,12,True
45,17.0,-1.0,21,False
46,21.0,-1.0,12,True
47,21.0,-1.0,9,True
48,22.5,-1.5,12,True
49,22.0,0.0,10,True
50,16.0,-1.5,7,True
51,30.5,-1.5,25,True
52,21.0,-1.0,10,True
53,9.5,0.0,3,True
54,20.0,-2.0,12,True
55,18.0,0.0,4,True
56,23.5,-0.5,11,True
57,24.0,0.0,9,True
58,35.5,-2.5,23,True
59,22.5,-1.5,11,True
60,31.0,-3.0,19,True
61,37.5,-6.5,32,True
62,25.5,-2.5,16,True
63,18.0,0.0,7,True
64,22.0,0.0,16,True
65,18.0,0.0,7,True
66,28.0,0.0,14,True
67,23.5,-0.5,8,True
68,26.5,-1.5,25,True
69,20.0,0.0,13,True
70,19.5,-2.5,14,True
71,31.0,-1.0,19,True
72,22.0,0.0,7,True
73,25.0,-1.0,17,True
74,24.0,0.0,10,True
75,29.0,-1.0,20,True
76,18.0,-2.0,14,True
77,22.0,0.0,6,True
78,27.0,-3.0,14,True
79,29.0,-3.0,16,True
80,33.5,-2.5,18,True
81,29.0,-1.0,12,True
82,33.0,-1.0,14,True
83,42.5,-9.5,38,True
84,16.0,-2.0,8,True
85,15.5,-0.5,11,True
86,28.0,-2.0,21,True
87,21.5,-0.5,18,True
88,18.0,0.0,5,True
89,19.0,-1.0,11,True
90,12.5,-5.5,21,False
91,20.0,0.0,11,True
92,20.0,-2.0,16,True
93,29.5,-2.5,20,True
94,23.0,-1.0,9,True
95,20.0,0.0,5,True
96,21.5,-0.5,9,True
97,22.0,0.0,6,True
98,18.0,0.0,6,True
99,31.5,-2.5,18,True
