,total_reward,negative_reward,trial_length,reached_destination
0,0.0,-10.0,21,False
1,1.0,-13.0,31,False
2,17.5,-6.5,18,True
3,5.0,-9.0,31,False
4,6.0,-4.0,21,False
5,24.5,-7.5,28,True
6,29.0,-7.0,37,True
7,23.5,-4.5,19,True
8,8.0,-1.5,4,True
9,37.0,-7.0,31,True
10,24.0,0.0,8,True
11,18.5,-1.5,9,True
12,22.5,-5.5,19,True
13,25.5,-6.5,31,False
14,39.0,-5.0,26,True
15,35.0,-1.0,15,True
16,37.5,-4.5,22,True
17,19.5,-0.5,6,True
18,23.5,-6.5,29,True
19,16.5,-5.5,26,False
20,18.5,-1.5,17,True
21,21.0,-1.0,12,True
22,21.0,-1.0,11,True
23,18.0,-2.0,11,True
24,19.5,-2.5,13,True
25,22.5,-3.5,26,False
26,36.0,-4.0,33,True
27,17.5,-4.5,21,True
28,22.0,0.0,9,True
29,19.0,-5.0,17,True
30,21.5,-2.5,11,True
31,20.5,-3.5,16,True
32,22.5,-1.5,14,True
33,20.5,-1.5,10,True
34,23.0,-1.0,14,True
35,37.5,-2.5,31,True
36,19.0,-1.0,14,True
37,24.0,-2.0,16,True
38,18.0,0.0,13,True
39,19.0,-3.0,16,True
40,20.0,-4.0,16,True
41,18.0,0.0,5,True
42,19.5,-0.5,7,True
43,26.0,-2.0,26,True
44,20.0,0.0,6,True
45,21.0,-1.0,22,True
46,21.0,-1.0,7,True
47,18.0,0.0,21,False
48,15.0,-5.0,16,True
49,22.0,0.0,7,True
50,34.5,-1.5,20,True
51,20.0,-4.0,13,True
52,18.0,0.0,10,True
53,18.0,0.0,7,True
54,22.0,0.0,16,True
55,22.0,0.0,13,True
56,41.0,-1.0,31,True
57,21.0,-1.0,13,True
58,6.0,-8.0,26,False
59,43.5,-0.5,31,True
60,23.0,-1.0,14,True
61,24.0,-2.0,16,True
62,27.0,-1.0,17,True
63,18.0,0.0,7,True
64,26.0,0.0,11,True
65,20.5,-1.5,9,True
66,28.0,0.0,17,True
67,31.5,-0.5,16,True
68,18.0,0.0,6,True
69,17.5,-0.5,10,True
70,32.0,-4.0,26,False
71,26.0,-2.0,14,True
72,26.0,-2.0,13,True
73,35.0,-5.0,25,True
74,39.0,-3.0,22,True
75,35.0,-3.0,19,True
76,30.0,-2.0,15,True
77,35.5,-4.5,27,True
78,21.0,-1.0,17,True
79,18.0,0.0,7,True
80,31.5,-0.5,21,True
81,22.0,0.0,11,True
82,18.0,0.0,6,True
83,18.0,0.0,7,True
84,20.0,-2.0,16,True
85,24.0,-2.0,18,True
86,22.0,0.0,17,True
87,19.0,-1.0,11,True
88,21.0,-1.0,13,True
89,25.0,-1.0,10,True
90,37.5,-2.5,21,True
91,31.0,-3.0,19,True
92,29.0,-3.0,19,True
93,23.5,-0.5,10,True
94,26.5,-1.5,13,True
95,28.0,-4.0,19,True
96,34.5,-5.5,29,True
97,24.0,-2.0,15,True
98,20.0,0.0,6,True
99,18.0,0.0,4,True
