,total_reward,negative_reward,trial_length,reached_destination
0,1.5,-10.5,26,False
1,10.0,-10.0,25,True
2,13.5,-12.5,34,True
3,10.5,-1.5,3,True
4,16.0,-6.0,19,True
5,6.5,-9.5,26,False
6,30.5,-1.5,21,True
7,18.5,-1.5,21,True
8,17.5,-2.5,21,False
9,17.0,-1.0,10,True
10,26.0,-8.0,31,True
11,15.0,-5.0,31,False
12,18.0,0.0,4,True
13,23.0,-7.0,22,True
14,20.0,0.0,8,True
15,33.0,-3.0,33,True
16,29.0,-3.0,22,True
17,11.5,-2.0,5,True
18,17.0,-1.0,7,True
19,19.5,-0.5,12,True
20,17.0,-1.0,9,True
21,19.0,-3.0,19,True
22,18.0,0.0,7,True
23,23.5,-0.5,12,True
24,21.0,-3.0,29,True
25,25.0,-3.0,18,True
26,20.0,0.0,10,True
27,23.0,-1.0,26,False
28,13.5,0.0,6,True
29,20.5,-1.5,8,True
30,21.5,-0.5,16,True
31,23.5,-0.5,19,True
32,15.5,-0.5,5,True
33,20.0,0.0,7,True
34,15.0,-3.0,31,False
35,20.0,0.0,14,True
36,20.0,0.0,13,True
37,21.5,-0.5,10,True
38,29.0,-1.0,19,True
39,20.0,0.0,7,True
40,18.0,0.0,9,True
41,23.0,-1.0,13,True
42,18.5,-1.5,11,True
43,22.0,0.0,11,True
44,27.5,-0.5,14,True
45,21.0,-1.0,13,True
46,24.0,-2.0,22,True
47,20.0,0.0,9,True
48,18.0,0.0,9,True
49,18.0,0.0,6,True
50,23.5,-0.5,23,True
51,20.0,0.0,14,True
52,29.5,-0.5,16,True
53,18.0,0.0,11,True
54,22.0,0.0,19,True
55,31.5,-0.5,33,True
56,24.0,0.0,13,True
57,26.5,-1.5,21,True
58,18.0,0.0,14,True
59,20.0,0.0,5,True
60,24.0,0.0,16,True
61,29.5,-0.5,24,True
62,20.0,0.0,8,True
63,18.0,0.0,9,True
64,34.0,0.0,22,True
65,21.0,-1.0,16,True
66,22.0,0.0,17,True
67,29.0,-1.0,22,True
68,19.0,-1.0,12,True
69,24.5,-1.5,17,True
70,22.0,0.0,9,True
71,23.5,-0.5,14,True
72,22.0,0.0,13,True
73,17.0,-1.0,13,True
74,19.0,-1.0,12,True
75,20.0,0.0,9,True
76,18.0,0.0,4,True
77,18.0,0.0,7,True
78,24.5,-1.5,21,True
79,24.0,0.0,10,True
80,22.0,0.0,11,True
81,23.5,-0.5,23,True
82,24.0,0.0,22,True
83,22.0,0.0,9,True
84,22.0,0.0,17,True
85,22.0,0.0,13,True
86,20.0,0.0,7,True
87,29.5,-0.5,22,True
88,20.0,0.0,6,True
89,22.0,0.0,18,True
90,23.5,-0.5,10,True
91,23.0,-1.0,20,True
92,26.0,0.0,13,True
93,25.5,-0.5,22,True
94,24.0,0.0,17,True
95,26.0,0.0,17,True
96,20.0,0.0,9,True
97,22.0,0.0,10,True
98,20.0,0.0,10,True
99,18.0,0.0,6,True
