,total_reward,negative_reward,trial_length,reached_destination
0,6.5,-9.5,46,False
1,11.0,-7.0,36,False
2,8.0,-2.0,21,False
3,8.5,-1.5,21,False
4,17.5,-2.5,26,False
5,16.0,-4.0,41,False
6,12.5,-3.5,36,False
7,16.5,-1.5,21,False
8,11.5,-2.5,31,False
9,19.5,-2.5,26,False
10,26.0,-4.0,36,False
11,15.5,-0.5,7,True
12,15.0,-1.0,5,True
13,20.5,-3.5,26,False
14,26.0,-6.0,29,True
15,20.5,-3.5,31,False
16,15.0,-3.0,23,True
17,13.0,-1.0,13,True
18,13.0,-1.0,7,True
19,18.5,-1.5,20,True
20,33.5,-4.5,51,False
21,23.0,-5.0,31,False
22,27.5,-2.5,31,False
23,7.5,-2.5,31,False
24,5.0,-3.0,21,False
25,11.0,-3.0,21,False
26,28.5,-3.5,41,True
27,24.0,-2.0,20,True
28,22.5,-1.5,20,True
29,24.0,-2.0,16,True
30,20.0,-2.0,21,True
31,16.5,-1.5,16,True
32,25.5,-4.5,25,True
33,30.5,-3.5,27,True
34,16.0,-4.0,26,False
35,16.0,-4.0,31,False
36,33.0,-3.0,31,False
37,25.5,-2.5,21,False
38,16.5,-1.5,26,False
39,17.0,-1.0,8,True
40,18.0,-2.0,19,True
41,26.5,-1.5,18,True
42,17.0,-1.0,11,True
43,15.0,-1.0,5,True
44,17.0,-1.0,16,True
45,20.0,-4.0,31,True
46,4.5,-3.5,21,False
47,23.5,-2.5,23,True
48,24.0,-2.0,19,True
49,24.0,-4.0,23,True
50,20.0,-2.0,16,True
51,18.0,-2.0,11,True
52,26.5,-5.5,29,True
53,15.0,-1.0,7,True
54,25.5,-4.5,25,True
55,22.0,-2.0,18,True
56,13.5,-2.5,16,True
57,22.5,-1.5,19,True
58,23.0,-5.0,31,False
59,21.0,-3.0,23,True
60,19.5,-0.5,8,True
61,22.5,-1.5,13,True
62,30.0,-6.0,25,True
63,13.0,-1.0,4,True
64,31.0,-5.0,37,True
65,16.0,-6.0,41,False
66,23.0,-3.0,18,True
67,17.0,-1.0,7,True
68,21.0,-7.0,41,False
69,15.0,-1.0,5,True
70,10.5,-3.5,21,False
71,13.0,-1.0,12,True
72,23.0,-1.0,16,True
73,13.0,-1.0,10,True
74,12.5,-3.5,21,False
75,27.5,-2.5,22,True
76,16.5,-1.5,12,True
77,18.5,-1.5,21,True
78,20.0,-2.0,21,True
79,23.0,-1.0,12,True
80,10.5,-3.5,21,False
81,20.5,-3.5,17,True
82,12.5,-5.5,31,False
83,14.5,-3.5,26,False
84,19.5,-0.5,8,True
85,22.0,-2.0,19,True
86,23.0,-3.0,17,True
87,14.5,-1.5,9,True
88,17.5,-2.5,11,True
89,16.0,-4.0,22,True
90,26.0,-2.0,16,True
91,16.5,-3.5,16,True
92,21.0,-1.0,12,True
93,16.5,-1.5,15,True
94,17.5,-2.5,14,True
95,23.0,-3.0,31,False
96,24.5,-1.5,28,True
97,11.5,-2.5,21,False
98,23.0,-3.0,14,True
99,22.0,-2.0,18,True
