,total_reward,negative_reward,trial_length,reached_destination
0,13.5,-2.5,10,True
1,13.5,-12.5,31,True
2,18.5,-3.5,19,True
3,18.5,-5.5,29,True
4,27.0,-1.0,19,True
5,22.0,0.0,13,True
6,18.5,-1.5,11,True
7,20.0,0.0,7,True
8,18.0,0.0,13,True
9,20.0,0.0,13,True
10,24.0,0.0,10,True
11,27.0,-1.0,25,True
12,19.5,-0.5,14,True
13,18.0,0.0,13,True
14,23.0,-1.0,21,True
15,18.0,0.0,13,True
16,23.0,-1.0,19,True
17,22.0,0.0,16,True
18,19.0,-1.0,16,True
19,26.0,0.0,9,True
20,17.5,-0.5,5,True
21,25.0,-1.0,17,True
22,20.0,0.0,7,True
23,18.0,0.0,13,True
24,15.5,-0.5,4,True
25,21.5,-0.5,16,True
26,22.0,0.0,13,True
27,19.5,-0.5,6,True
28,26.0,0.0,17,True
29,26.0,0.0,20,True
30,24.0,0.0,11,True
31,22.0,0.0,11,True
32,18.0,0.0,9,True
33,22.0,0.0,13,True
34,21.5,-2.5,14,True
35,24.0,0.0,11,True
36,28.0,0.0,22,True
37,22.0,0.0,14,True
38,19.0,-1.0,7,True
39,20.0,0.0,13,True
40,24.0,0.0,14,True
41,34.5,-1.5,26,True
42,15.0,-3.0,11,True
43,21.5,0.0,17,True
44,29.5,-0.5,16,True
45,20.0,0.0,16,True
46,18.0,0.0,7,True
47,18.0,0.0,7,True
48,18.0,0.0,6,True
49,22.0,0.0,11,True
50,21.0,-3.0,19,True
51,18.0,0.0,12,True
52,21.0,-1.0,16,True
53,23.5,-0.5,11,True
54,20.0,0.0,13,True
55,16.0,0.0,4,True
56,22.0,0.0,16,True
57,43.5,-0.5,39,True
58,20.0,0.0,6,True
59,22.0,0.0,8,True
60,19.5,-0.5,11,True
61,22.0,0.0,16,True
62,18.0,0.0,9,True
63,20.0,0.0,9,True
64,31.5,-0.5,19,True
65,18.0,0.0,10,True
66,22.0,0.0,10,True
67,22.0,0.0,7,True
68,15.5,-0.5,12,True
69,20.0,0.0,10,True
70,27.0,-1.0,16,True
71,22.0,0.0,7,True
72,18.0,0.0,7,True
73,26.0,0.0,19,True
74,20.0,0.0,16,True
75,22.0,0.0,18,True
76,30.0,0.0,31,True
77,24.0,0.0,13,True
78,22.0,0.0,18,True
79,29.0,-1.0,25,True
80,28.0,0.0,17,True
81,20.0,0.0,12,True
82,18.0,0.0,6,True
83,17.5,-0.5,9,True
84,17.5,-0.5,13,True
85,24.0,0.0,16,True
86,18.0,0.0,13,True
87,28.0,0.0,27,True
88,27.5,-0.5,17,True
89,24.0,0.0,21,True
90,19.5,-0.5,14,True
91,24.0,0.0,14,True
92,21.5,-0.5,7,True
93,20.0,0.0,7,True
94,18.0,0.0,7,True
95,18.0,0.0,5,True
96,22.0,0.0,10,True
97,17.5,-0.5,11,True
98,22.0,0.0,10,True
99,24.0,0.0,13,True
