,total_reward,negative_reward,trial_length,reached_destination
0,36.0,-10.0,36,True
1,22.5,-1.5,10,True
2,18.0,0.0,8,True
3,11.5,-0.5,2,True
4,18.0,0.0,6,True
5,19.5,-0.5,13,True
6,39.5,-2.5,26,True
7,46.0,-2.0,26,True
8,20.0,0.0,11,True
9,33.0,-3.0,22,True
10,27.0,-1.0,25,True
11,22.0,0.0,13,True
12,39.5,-2.5,41,True
13,23.0,-1.0,13,True
14,24.0,0.0,13,True
15,17.5,-0.5,11,True
16,20.0,0.0,8,True
17,24.0,0.0,9,True
18,14.5,-1.5,13,True
19,24.0,0.0,8,True
20,26.0,0.0,18,True
21,20.5,-1.5,14,True
22,27.5,-0.5,13,True
23,20.0,0.0,17,True
24,20.0,0.0,11,True
25,22.0,0.0,13,True
26,21.0,-1.0,14,True
27,19.5,-0.5,11,True
28,20.0,0.0,13,True
29,24.0,0.0,18,True
30,19.0,-1.0,13,True
31,18.0,0.0,10,True
32,22.0,0.0,10,True
33,26.0,0.0,12,True
34,24.0,0.0,10,True
35,20.0,0.0,6,True
36,20.0,0.0,13,True
37,29.0,-1.0,25,True
38,18.0,0.0,6,True
39,18.0,0.0,10,True
40,25.0,-1.0,21,True
41,22.0,0.0,13,True
42,29.5,-0.5,36,True
43,24.0,0.0,19,True
44,29.0,-3.0,29,True
45,25.0,-1.0,17,True
46,20.0,0.0,13,True
47,22.0,0.0,13,True
48,20.0,0.0,11,True
49,18.0,0.0,4,True
50,24.0,0.0,11,True
51,24.0,0.0,14,True
52,24.5,-1.5,16,True
53,17.0,-1.0,11,True
54,29.5,-0.5,28,True
55,22.0,0.0,13,True
56,19.0,-1.0,10,True
57,26.0,0.0,19,True
58,27.5,-0.5,16,True
59,30.0,0.0,16,True
60,36.0,-2.0,29,True
61,22.0,0.0,10,True
62,24.0,0.0,21,True
63,28.0,0.0,21,True
64,22.0,0.0,18,True
65,25.5,-0.5,15,True
66,18.0,0.0,7,True
67,20.0,0.0,16,True
68,42.5,-3.5,51,False
69,22.0,0.0,14,True
70,22.0,0.0,8,True
71,18.0,0.0,9,True
72,18.0,0.0,7,True
73,18.0,0.0,5,True
74,26.0,0.0,13,True
75,22.0,0.0,16,True
76,17.5,-0.5,6,True
77,32.0,0.0,23,True
78,19.5,-0.5,14,True
79,28.0,0.0,13,True
80,18.0,0.0,7,True
81,22.0,0.0,16,True
82,14.0,0.0,2,True
83,20.0,0.0,11,True
84,22.0,0.0,11,True
85,24.0,0.0,13,True
86,29.5,-0.5,17,True
87,22.0,0.0,11,True
88,28.0,0.0,25,True
89,18.0,0.0,8,True
90,22.0,0.0,13,True
91,20.5,-1.5,12,True
92,18.0,0.0,8,True
93,28.0,0.0,11,True
94,27.5,-0.5,21,True
95,20.0,0.0,11,True
96,18.0,0.0,10,True
97,26.0,0.0,24,True
98,20.0,0.0,11,True
99,26.0,0.0,9,True
