,total_reward,negative_reward,trial_length,reached_destination
0,0.0,-10.0,21,False
1,10.5,-11.5,36,False
2,10.0,-8.0,16,True
3,0.0,-8.0,26,False
4,6.0,-10.0,26,False
5,18.5,-9.5,31,True
6,14.5,-7.5,26,False
7,-2.0,-12.0,31,False
8,2.5,-7.5,21,False
9,13.0,-9.0,36,False
10,17.5,-4.5,19,True
11,16.5,-7.5,27,True
12,12.0,-6.0,31,False
13,24.0,-6.0,33,True
14,13.0,-5.0,14,True
15,8.5,-3.5,21,False
16,15.0,-1.0,10,True
17,19.5,-4.5,17,True
18,5.5,-6.0,12,True
19,19.0,-3.0,15,True
20,26.0,-4.0,19,True
21,21.5,-6.5,20,True
22,30.0,-4.0,31,True
23,32.5,-5.5,30,True
24,33.0,-7.0,46,True
25,9.0,-0.5,3,True
26,20.0,-4.0,26,False
27,46.5,-5.5,41,True
28,34.0,-4.0,31,True
29,29.0,-3.0,19,True
30,16.0,-2.0,11,True
31,23.0,-5.0,29,True
32,25.0,-1.0,16,True
33,24.0,-2.0,25,True
34,22.5,-1.5,18,True
35,20.0,0.0,11,True
36,18.0,0.0,4,True
37,21.5,-6.5,27,True
38,21.5,-2.5,19,True
39,22.0,0.0,8,True
40,23.5,-2.5,24,True
41,21.0,-5.0,25,True
42,22.0,0.0,11,True
43,31.0,-3.0,23,True
44,22.0,0.0,11,True
45,29.0,-1.0,16,True
46,22.5,-1.5,13,True
47,29.0,-3.0,20,True
48,28.5,-3.5,31,False
49,28.0,-2.0,18,True
50,20.0,-2.0,18,True
51,28.0,-4.0,25,True
52,20.0,0.0,9,True
53,21.5,-0.5,11,True
54,31.5,-4.5,31,False
55,27.5,-0.5,13,True
56,12.0,-2.0,21,False
57,18.0,0.0,4,True
58,19.0,-1.0,7,True
59,18.0,0.0,6,True
60,26.5,-1.5,18,True
61,27.5,-4.5,33,True
62,25.0,-3.0,22,True
63,32.5,-1.5,17,True
64,18.0,0.0,9,True
65,26.0,-2.0,13,True
66,31.0,-1.0,20,True
67,21.0,-1.0,10,True
68,21.5,-0.5,17,True
69,20.0,0.0,8,True
70,27.5,-0.5,17,True
71,30.0,-2.0,17,True
72,25.5,-0.5,16,True
73,27.0,-3.0,22,True
74,45.5,-2.5,34,True
75,22.0,0.0,11,True
76,26.0,0.0,17,True
77,15.5,-2.0,14,True
78,28.0,0.0,16,True
79,27.0,-1.0,17,True
80,11.5,-0.5,4,True
81,20.0,0.0,7,True
82,26.0,-2.0,25,True
83,32.0,-4.0,23,True
84,20.0,-2.0,10,True
85,20.5,-1.5,16,True
86,28.0,0.0,22,True
87,24.5,-1.5,12,True
88,27.5,-0.5,18,True
89,27.0,-1.0,21,True
90,16.0,0.0,3,True
91,25.5,-0.5,12,True
92,18.0,0.0,4,True
93,18.0,0.0,6,True
94,21.5,-0.5,7,True
95,18.0,-2.0,17,True
96,21.5,-0.5,16,True
97,25.0,-1.0,16,True
98,40.5,-3.5,29,True
99,16.5,-1.5,9,True
